year,week,class,name,overall score,music effect,visual effect,music,visual
2022,2,PIW,Minnesota Brass Indoor Percussion,71.45,20.55,13.7,23.5,13.7
2022,3,PIW,Minnesota Brass Indoor Percussion,68.5,19.8,13.5,21.2,14.0
2022,5,PIW,Minnesota Brass Indoor Percussion,72.45,21.15,14.7,22.8,13.8
2022,7,PIW,Minnesota Brass Indoor Percussion,82.9,24.0,16.8,25.2,16.9
2022,10,PIW,Minnesota Brass Indoor Percussion,87.65,26.25,18.2,25.9,17.3
2022,11,PIW,Minnesota Brass Indoor Percussion,88.25,27.3,17.8,25.9,17.25
2022,6,PIW,Monarch Independent,81.55,23.85,16.3,24.7,16.7
2022,13,PIW,Monarch Independent,92.751,27.525,18.325,28.45,18.45
2022,6,PIW,Music City Mystique,87.45,25.35,18.1,26.2,17.8
2022,9,PIW,Music City Mystique,94.25,29.1,18.7,27.75,18.7
2022,13,PIW,Music City Mystique,95.564,28.538,19.125,28.85,19.05
2022,2,PIW,POW Percussion,78.85,23.85,16.9,22.7,15.4
2022,5,PIW,POW Percussion,82.65,24.75,16.2,24.7,17.0
2022,6,PIW,POW Percussion,83.35,24.75,17.2,24.8,16.6
2022,9,PIW,POW Percussion,90.75,26.85,18.5,27.7,17.7
2022,11,PIW,POW Percussion,89.7,26.4,19.0,26.1,18.2
2022,12,PIW,POW Percussion,89.55,27.6,17.95,26.65,17.35
2022,13,PIW,POW Percussion,91.738,27.188,18.575,27.625,18.35
2022,2,PIW,Pulse Percussion,84.5,25.8,17.6,24.7,16.4
2022,5,PIW,Pulse Percussion,87.65,25.95,16.9,27.1,17.7
2022,7,PIW,Pulse Percussion,90.25,26.85,18.1,27.2,18.1
2022,9,PIW,Pulse Percussion,95.55,28.35,19.2,29.2,18.8
2022,11,PIW,Pulse Percussion,95.9,28.8,19.4,28.9,18.8
2022,12,PIW,Pulse Percussion,96.913,29.288,19.25,29.35,19.025
2022,13,PIW,Pulse Percussion,98.925,29.55,19.825,29.75,19.8
2022,2,PIW,RCC,83.05,25.65,16.7,23.9,16.8
2022,6,PIW,RCC,87.75,25.95,18.4,26.0,17.4
2022,7,PIW,RCC,87.55,25.95,17.9,26.0,17.7
2022,9,PIW,RCC,92.15,27.45,18.4,28.2,18.1
2022,11,PIW,RCC,91.65,27.45,18.8,27.3,18.1
2022,12,PIW,RCC,93.425,28.425,18.3,28.25,18.45
2022,13,PIW,RCC,96.738,28.613,19.45,29.425,19.25
2022,9,PIW,Red Wave Indoor,87.001,25.95,17.4,26.7,16.95
2022,13,PIW,Red Wave Indoor,83.55,24.6,17.1,25.35,16.5
2022,3,PIW,Redline,76.1,22.5,15.2,23.5,14.9
2022,4,PIW,Redline,75.65,22.05,14.9,23.7,15.0
2022,6,PIW,Redline,81.85,23.85,16.7,25.3,16.0
2022,7,PIW,Redline,66.55,20.55,11.0,24.0,11.0
2022,11,PIW,Redline,87.975,27.225,17.2,26.65,16.9
2022,13,PIW,Redline,86.813,24.862,17.75,26.7,17.5
2022,6,PIW,Rhythm X,89.6,26.1,18.5,26.7,18.3
2022,9,PIW,Rhythm X,95.0,28.8,19.0,28.2,19.0
2022,13,PIW,Rhythm X,98.075,29.625,19.9,29.125,19.425
2022,2,PIW,Rhythm X (PIW),80.4,24.3,17.0,22.8,16.3
2022,4,PIW,Rhythm X (PIW),82.4,24.9,17.6,24.6,15.3
2022,5,PIW,Rhythm X (PIW),86.65,26.55,17.3,26.3,16.5
2022,10,PIW,Rhythm X (PIW),94.2,28.5,18.8,28.1,18.8
2022,8,PIW,Rhythmic Force Percussion,86.75,25.95,17.1,26.2,17.5
2022,13,PIW,Rhythmic Force Percussion,87.888,26.288,17.9,26.3,17.4
2022,7,PIW,Rise Percussion,79.55,24.15,15.2,24.9,15.3
2022,5,PIW,STRYKE Percussion,79.0,23.4,15.3,25.0,15.3
2022,13,PIW,STRYKE Percussion,84.963,25.913,17.15,25.25,16.65
2022,5,PIW,United Percussion,82.2,24.9,16.3,24.2,16.8
2022,9,PIW,United Percussion,92.0,27.6,18.0,28.0,18.4
2022,13,PIW,United Percussion,94.251,28.2,19.125,28.025,18.9
2022,5,PIW,Veritas,77.7,22.5,14.7,24.9,15.6
2022,6,PIW,Veritas,79.351,24.15,14.8,24.3,16.1
2022,9,PIW,Veritas,84.951,25.35,17.0,26.3,16.3
2022,6,PIW,Vessel,80.0,24.3,16.8,22.7,16.2
2022,7,PIW,Vessel,83.5,24.3,17.0,24.9,17.3
2022,11,PIW,Vessel,84.801,25.8,17.1,24.7,17.2
2022,9,PIW,Vessel Indoor Percussion,83.251,25.5,15.6,24.7,17.45
2022,12,PIW,Vessel Indoor Percussion,84.701,25.8,17.0,25.1,16.8
2022,8,PIW,Vigilantes Indoor Percussion,84.35,25.35,17.0,25.1,16.9
2022,13,PIW,Vigilantes Indoor Percussion,89.325,27.0,17.8,27.1,17.425
