year,week,class,name,overall score,music effect,visual effect,music,visual
2024,4,PIA,Pi Percussion Inc.,76.9,23.4,15.0,23.5,15.0
2024,6,PIA,Pi Percussion Inc.,73.95,21.75,15.0,22.0,15.2
2024,6,PIA,Pinnacle Percussion,75.0,22.2,16.7,21.0,15.1
2024,8,PIA,Quad City Percussion,74.9,21.6,15.5,23.2,14.6
2024,13,PIA,Quad City Percussion,85.626,26.025,17.15,25.95,16.5
2024,5,PIA,RPT PERCUSSION,72.5,23.7,13.6,21.0,14.2
2024,6,PIA,Revelation,80.05,23.85,16.3,23.1,16.8
2024,13,PIA,Revelation,92.875,28.125,18.15,27.9,18.7
2024,6,PIA,Rochester Institute of Technology (RIT),62.55,18.7,19.35,12.3,12.2
2024,9,PIA,Rochester Institute of Technology (RIT),63.25,19.9,19.35,12.0,12.0
2024,10,PIA,Rochester Institute of Technology (RIT),62.5,17.8,18.6,12.8,13.3
2024,11,PIA,Rochester Institute of Technology (RIT),69.1,21.8,20.4,13.0,13.9
2024,8,PIA,Rochester Lourdes Drumline,77.75,24.15,15.6,23.3,14.7
2024,6,PIA,Shockwave,62.251,18.15,12.0,20.2,11.9
2024,13,PIA,Shockwave,76.075,23.475,15.05,22.6,14.95
2024,7,PIA,Sun City Independent A,75.1,22.2,15.0,22.6,15.3
2024,4,PIA,Timberland Indoor Percussion,72.15,21.45,14.3,22.4,14.0
2024,9,PIA,Toms River Percussion,75.25,22.65,16.1,22.6,13.9
2024,6,PIA,Trilogy Independent,77.7,22.2,15.8,23.5,16.2
2024,8,PIA,Viking Independent Percussion,69.95,21.45,15.3,19.2,14.0
2024,3,PIA,Vortex Percussion,67.35,20.25,14.3,19.5,13.3
2024,6,PIA,Vortex Percussion,68.3,19.8,13.3,22.3,12.9
2024,8,PIA,Vortex Percussion,77.3,23.55,15.7,22.85,15.2
2024,12,PIA,Vortex Percussion,78.175,23.1,15.3,23.725,16.05
2024,13,PIA,Vortex Percussion,87.976,26.325,17.1,27.1,17.45
2024,5,PIA,,72.5,23.7,13.6,21.0,14.2
