year,week,class,name,overall score,music effect,visual effect,music,visual
2017,9,PSA,Bensalem,76.3,22.75,22.05,16.2,15.3
2017,10,PSA,Bensalem,77.775,22.35,22.725,16.3,16.4
2017,5,PSA,Bingham HS,73.65,28.0,29.45,16.2,0.0
2017,7,PSA,Bingham HS,76.4,29.8,31.8,14.8,-1.71
2017,8,PSA,Bingham HS,78.25,33.2,29.85,15.2,0.0
2017,10,PSA,Bingham HS,83.8,26.4,25.5,15.7,16.2
2017,4,PSA,Bonita HS,70.95,21.45,13.8,21.6,14.1
2017,7,PSA,Bonita HS,75.95,21.75,15.8,22.65,15.75
2017,6,PSA,Brookings HS Drumline,79.75,23.3,24.15,16.2,16.1
2017,9,PSA,Brookings HS Drumline,82.55,25.2,25.65,16.8,14.9
2017,10,PSA,Brookings HS Drumline,85.625,25.3,26.475,17.25,16.6
2017,1,PSA,Burnsville High School,79.15,24.3,25.05,14.5,15.3
2017,3,PSA,Burnsville High School,77.55,22.7,23.25,15.4,16.2
2017,6,PSA,Burnsville High School,83.1,23.7,25.8,16.8,16.8
2017,7,PSA,Burnsville High School,85.15,25.2,25.35,17.7,16.9
2017,9,PSA,Burnsville High School,90.625,27.2,27.525,18.1,17.8
2017,10,PSA,Burnsville High School,90.238,27.025,27.788,17.675,17.75
2017,4,PSA,Camarillo HS,76.65,24.15,15.4,22.45,14.65
2017,5,PSA,Canyon HS (CC),74.95,21.15,14.9,23.2,15.7
2017,2,PSA,Carlsbad HS,71.101,22.2,13.3,22.1,13.5
2017,4,PSA,Carlsbad HS,72.401,23.7,14.6,20.5,13.6
2017,6,PSA,Carlsbad HS,72.925,23.025,14.45,21.6,13.85
2017,7,PSA,Carlsbad HS,78.551,23.25,15.1,24.5,15.7
2017,3,PSA,Carroll High School Indoor Percussion Ensemble,74.75,23.55,14.6,21.5,15.1
2017,4,PSA,Carroll High School Indoor Percussion Ensemble,77.6,22.2,15.3,23.7,16.4
2017,9,PSA,Carroll High School Indoor Percussion Ensemble,89.725,27.3,18.2,26.275,17.95
2017,1,PSA,Central Square High School,60.701,15.9,19.2,12.7,12.9
2017,3,PSA,Central Square High School,66.0,18.6,19.5,14.0,13.9
2017,4,PSA,Central Square High School,68.75,21.2,20.25,13.3,14.0
2017,5,PSA,Central Square High School,72.251,19.9,23.55,14.5,14.3
2017,6,PSA,Central Square High School,74.35,22.0,22.65,14.6,15.1
2017,7,PSA,Central Square High School,78.75,23.8,23.25,15.7,16.0
2017,8,PSA,Central Square High School,75.1,22.9,21.6,15.5,15.1
2017,9,PSA,Central Square High School,84.9,26.2,25.2,16.7,16.8
2017,6,PSA,Cerritos HS,77.286,23.475,15.71,21.95,16.15
2017,2,PSA,Chaffey HS,72.376,21.375,13.2,23.2,14.6
2017,9,PSA,Chaffey HS,82.351,25.8,15.0,25.15,16.4
2017,2,PSA,Chaparral HS,68.95,21.45,13.05,21.65,12.8
2017,6,PSA,Chaparral HS,75.051,22.5,15.55,22.2,14.8
2017,9,PSA,Chaparral HS,78.55,23.55,15.9,22.9,16.2
2017,5,PSA,Chino HS,83.85,23.55,16.3,25.4,18.6
2017,6,PSA,Chino HS,80.18,23.85,15.93,24.5,15.9
2017,7,PSA,Chino HS,85.8,25.8,17.5,25.6,16.9
2017,11,PSA,Chino HS,91.6,27.375,18.75,27.65,17.825
2017,2,PSA,Coatesville,65.65,19.0,21.15,12.5,13.0
2017,3,PSA,Coatesville,63.651,19.0,18.15,13.2,13.3
2017,4,PSA,Coatesville,65.75,21.5,17.85,13.4,13.0
2017,5,PSA,Coatesville,69.201,21.3,20.4,13.9,13.6
2017,6,PSA,Coatesville,70.1,21.9,20.55,13.2,14.45
2017,7,PSA,Coatesville,72.751,19.5,22.05,16.5,14.7
2017,9,PSA,Coatesville,71.9,22.9,21.6,14.1,13.3
2017,10,PSA,Coatesville,75.9,22.3,23.1,15.5,15.0
2017,1,PSA,Colerain High School Percussion,72.5,23.0,21.9,14.0,13.6
2017,4,PSA,Colerain High School Percussion,79.55,24.2,23.55,16.4,15.4
2017,5,PSA,Colerain High School Percussion,78.05,22.7,24.15,15.3,15.9
2017,7,PSA,Colerain High School Percussion,80.4,23.4,24.6,16.2,16.2
2017,4,PSA,Colony HS,67.625,22.125,12.1,20.35,13.05
2017,7,PSA,Colony HS,78.8,24.6,15.6,22.5,16.1
2017,3,PSA,Copper Hills High School,59.45,25.4,20.65,13.4,0.0
2017,5,PSA,Copper Hills High School,66.5,25.2,26.6,14.7,-1.35
2017,7,PSA,Copper Hills High School,70.551,27.4,28.75,14.4,0.0
2017,8,PSA,Copper Hills High School,75.25,30.0,30.2,15.05,0.0
2017,10,PSA,Copper Hills High School,80.0,25.0,24.0,15.9,15.1
2017,4,PSA,Cypress HS,69.975,22.425,12.9,20.1,14.55
2017,9,PSA,Cypress HS,84.1,26.1,16.3,26.5,15.2
2017,1,PSA,Dassel-Cokato High School,74.8,22.7,23.7,13.5,14.9
2017,2,PSA,Dassel-Cokato High School,75.5,21.6,23.7,14.6,15.6
2017,4,PSA,Dassel-Cokato High School,79.85,23.8,23.85,16.2,16.0
2017,6,PSA,Dassel-Cokato High School,82.0,22.6,24.9,17.4,17.1
2017,7,PSA,Dassel-Cokato High School,85.05,25.75,25.5,16.7,17.1
2017,9,PSA,Dassel-Cokato High School,89.7,26.5,27.6,17.5,18.1
2017,10,PSA,Dassel-Cokato High School,89.125,26.2,27.675,17.6,17.65
2017,4,PSA,DeKalb Winter Percussion Ensemble,76.05,23.25,15.8,21.6,15.4
2017,5,PSA,DeKalb Winter Percussion Ensemble,76.65,24.15,15.6,21.4,15.5
2017,6,PSA,DeKalb Winter Percussion Ensemble,76.25,24.15,13.7,23.1,15.3
2017,9,PSA,DeKalb Winter Percussion Ensemble,87.763,27.263,17.275,26.125,17.1
2017,2,PSA,Del Norte HS,66.6,20.4,13.25,21.05,11.9
2017,4,PSA,Del Norte HS,71.076,23.175,13.5,21.55,12.85
2017,6,PSA,Del Norte HS,72.325,21.975,14.25,21.9,14.2
2017,2,PSA,Destrehan H.S.,75.45,31.6,29.25,14.6,0.0
2017,5,PSA,Destrehan H.S.,76.35,22.2,23.55,15.1,15.5
2017,8,PSA,Destrehan H.S.,86.4,34.4,34.2,17.8,0.0
2017,9,PSA,Destrehan H.S.,88.45,26.4,26.85,17.2,18.0
2017,4,PSA,Downingtown,74.701,23.5,21.9,14.0,15.3
2017,6,PSA,Downingtown,84.025,25.3,24.825,17.0,16.9
2017,7,PSA,Downingtown,82.15,25.1,24.15,16.0,16.9
2017,9,PSA,Downingtown,87.1,26.15,26.25,17.5,17.2
2017,10,PSA,Downingtown,89.3,25.9,27.3,17.7,18.4
2017,2,PSA,E.D. White Catholic H.S.,78.05,32.8,30.05,15.2,0.0
2017,5,PSA,E.D. White Catholic H.S.,80.55,24.9,24.45,15.6,15.6
2017,9,PSA,E.D. White Catholic H.S.,91.9,28.0,27.9,17.6,18.4
2017,2,PSA,Eagan High School,69.8,22.1,18.9,15.7,13.1
2017,4,PSA,Eagan High School,73.0,22.7,21.9,13.8,14.6
2017,7,PSA,Eagan High School,75.3,22.4,22.8,15.3,14.8
2017,9,PSA,Eagan High School,78.951,24.1,24.15,15.5,15.2
2017,10,PSA,Eagan High School,78.351,24.075,23.625,15.15,15.5
2017,1,PSA,East Irondequoit,68.6,19.3,21.3,14.2,13.8
2017,2,PSA,East Irondequoit,71.2,21.8,20.7,14.2,14.5
2017,6,PSA,East Irondequoit,77.3,22.8,23.1,15.7,15.7
2017,7,PSA,East Irondequoit,81.3,24.1,24.0,16.5,16.7
2017,9,PSA,East Irondequoit,86.2,25.9,25.5,17.4,17.4
2017,2,PSA,East Noble High School Indoor Percussion Ensemble,65.95,19.65,12.5,21.2,12.6
2017,4,PSA,East Noble High School Indoor Percussion Ensemble,69.85,19.35,13.3,21.8,15.4
2017,5,PSA,East Noble High School Indoor Percussion Ensemble,67.701,21.9,13.5,18.9,13.4
2017,6,PSA,East Noble High School Indoor Percussion Ensemble,70.551,22.35,13.3,20.9,14.0
2017,1,PSA,East Syracuse Minoa,74.8,23.1,21.9,15.0,14.8
2017,3,PSA,East Syracuse Minoa,78.8,23.8,22.8,15.9,16.3
2017,4,PSA,East Syracuse Minoa,79.95,24.5,24.15,15.7,15.6
2017,5,PSA,East Syracuse Minoa,81.0,24.7,24.6,15.7,16.0
2017,5,PSA,El Camino Real CHS,69.626,20.925,14.6,20.3,13.8
2017,6,PSA,El Camino Real CHS,73.02,21.9,14.87,21.1,15.15
2017,9,PSA,El Camino Real CHS,77.875,24.075,16.0,23.1,14.7
2017,2,PSA,El Toro HS,70.825,21.525,13.6,20.8,14.9
2017,9,PSA,El Toro HS,88.0,27.0,17.8,25.7,17.5
2017,11,PSA,El Toro HS,83.775,24.525,16.75,25.55,16.95
2017,2,PSA,Elkhart Central High School,67.951,20.85,14.2,19.9,13.0
2017,3,PSA,Elkhart Central High School,63.175,18.525,14.15,17.1,13.4
2017,5,PSA,Elkhart Central High School,69.001,19.2,13.8,21.9,14.1
2017,2,PSA,Elkhart Memorial Winter Percussion,70.201,21.6,12.4,23.1,13.1
2017,4,PSA,Elkhart Memorial Winter Percussion,69.425,20.625,12.5,21.3,15.0
2017,1,PSA,Fairborn High School Indoor Drumline,68.75,21.8,20.85,13.0,13.1
2017,2,PSA,Fairborn High School Indoor Drumline,67.2,19.9,21.0,12.7,13.6
2017,5,PSA,Fairborn High School Indoor Drumline,73.35,20.6,22.65,14.5,15.6
2017,6,PSA,Fairborn High School Indoor Drumline,72.75,21.9,21.15,15.2,14.5
2017,7,PSA,Fairborn High School Indoor Drumline,73.7,20.9,22.2,15.3,15.3
2017,9,PSA,Fairborn High School Indoor Drumline,82.35,24.9,24.45,15.1,17.9
2017,2,PSA,Fairlawn,75.55,22.1,24.15,15.6,13.7
2017,1,PSA,Forest Lake High School,71.85,22.5,22.95,13.0,13.4
2017,3,PSA,Forest Lake High School,71.85,22.2,20.55,15.1,14.0
2017,7,PSA,Forest Lake High School,79.9,24.2,23.1,16.5,16.1
2017,9,PSA,Forest Lake High School,84.45,25.1,25.95,17.1,16.3
2017,10,PSA,Forest Lake High School,85.55,25.2,27.45,16.45,16.45
2017,2,PSA,Franklin Community High School Indoor Percussion,69.601,20.55,13.2,22.3,13.55
2017,3,PSA,Franklin Community High School Indoor Percussion,65.225,19.425,12.7,20.1,13.0
2017,5,PSA,Franklin Community High School Indoor Percussion,71.65,19.8,14.35,23.2,14.3
2017,9,PSA,Gahr HS,83.0,24.9,16.7,24.8,16.6
2017,11,PSA,Gahr HS,83.876,25.125,16.9,24.575,17.275
2017,6,PSA,Glendora HS,74.625,22.425,14.8,21.9,15.5
2017,4,PSA,Greenwood Indoor Percussion,71.201,20.85,16.75,20.1,13.5
2017,9,PSA,Greenwood Indoor Percussion,87.363,26.288,18.0,25.425,17.65
2017,1,PSA,Grossmont HS,62.451,18.15,12.9,18.6,12.8
2017,2,PSA,Grossmont HS,61.65,19.35,11.7,19.0,11.6
2017,4,PSA,Grossmont HS,66.4,20.7,13.3,19.8,12.6
2017,6,PSA,Grossmont HS,67.98,19.65,13.83,20.8,13.7
2017,1,PSA,Hamilton High School Indoor Marching Percussion Ensemble,65.5,20.6,19.8,12.3,12.8
2017,6,PSA,Hamilton High School Indoor Marching Percussion Ensemble,72.55,21.3,22.35,14.7,14.2
2017,7,PSA,Hamilton High School Indoor Marching Percussion Ensemble,71.951,18.7,23.25,15.0,15.0
2017,9,PSA,Hamilton High School Indoor Marching Percussion Ensemble,79.651,24.4,23.85,14.6,16.8
2017,3,PSA,Hamilton Southeastern High School / HIPE,70.951,21.15,14.1,21.2,14.5
2017,5,PSA,Hamilton Southeastern High School / HIPE,73.8,20.4,15.1,22.6,15.7
2017,9,PSA,Hamilton Southeastern High School / HIPE,87.175,26.625,16.85,26.1,17.6
2017,11,PSA,Hamilton Southeastern High School / HIPE,86.8,26.1,16.9,25.8,18.0
2017,4,PSA,Hatboro-Horsham,75.15,22.7,22.35,15.5,14.6
2017,5,PSA,Hatboro-Horsham,78.25,23.6,24.75,15.1,14.8
2017,2,PSA,Hempfield,65.101,19.7,21.3,12.3,11.8
2017,3,PSA,Hempfield,63.451,19.7,19.05,12.1,12.6
2017,6,PSA,Hempfield,72.0,22.5,21.6,13.6,14.3
2017,9,PSA,Hempfield,74.15,23.6,22.95,14.2,13.4
2017,10,PSA,Hempfield,76.0,23.4,23.4,15.1,14.1
2017,5,PSA,Highland HS,66.5,18.9,13.1,21.8,12.7
2017,4,PSA,Hilliard Bradley High School Indoor Percussion,79.625,25.7,24.225,15.5,14.2
2017,5,PSA,Hilliard Bradley High School Indoor Percussion,71.85,19.3,23.25,14.6,14.7
2017,7,PSA,Hilliard Bradley High School Indoor Percussion,75.5,22.2,23.1,15.4,14.8
2017,9,PSA,Hilliard Bradley High School Indoor Percussion,84.25,26.1,25.05,14.8,18.3
2017,1,PSA,Hilton HS Percussion,74.3,21.9,23.1,14.7,14.6
2017,2,PSA,Hilton HS Percussion,76.5,23.7,22.5,14.9,15.4
2017,5,PSA,Hilton HS Percussion,79.95,24.2,24.15,15.3,16.3
2017,2,PSA,Hopewell Valley Central,63.451,20.3,19.95,11.8,11.4
2017,3,PSA,Hopewell Valley Central,62.901,18.3,20.1,12.0,12.5
2017,4,PSA,Hopewell Valley Central,63.45,19.7,18.75,12.4,12.6
2017,5,PSA,Hopewell Valley Central,63.15,19.8,19.05,11.9,12.4
2017,7,PSA,Hopewell Valley Central,72.701,21.8,22.8,14.2,13.9
2017,9,PSA,Hopewell Valley Central,75.4,23.25,23.25,14.0,14.9
2017,10,PSA,Hopewell Valley Central,77.95,24.3,22.95,15.2,15.5
2017,2,PSA,Irondale High School,79.55,23.8,24.75,14.5,16.5
2017,3,PSA,Irondale High School,82.2,24.0,24.6,16.4,17.2
2017,4,PSA,Irondale High School,83.35,25.6,24.75,16.4,16.6
2017,6,PSA,Irondale High School,85.0,23.45,26.55,17.6,17.4
2017,9,PSA,Irondale High School,93.6,27.8,28.2,18.7,18.9
2017,10,PSA,Irondale High School,93.213,27.5,28.312,18.7,18.7
2017,2,PSA,Jay County High School,68.251,20.25,14.0,20.7,13.3
2017,3,PSA,Jay County High School,72.5,21.9,14.6,21.9,14.1
2017,4,PSA,Jay County High School,75.65,23.55,16.4,21.2,14.5
2017,5,PSA,Jay County High School,76.3,24.0,15.9,21.9,14.5
2017,6,PSA,Jay County High School,73.75,23.85,14.0,21.5,14.4
2017,9,PSA,Jay County High School,81.738,24.863,16.325,24.125,16.425
2017,1,PSA,Jordan Elbridge Indoor Percussion,57.601,16.5,17.4,12.5,11.2
2017,2,PSA,Jordan Elbridge Indoor Percussion,64.951,18.8,21.15,13.1,11.9
2017,5,PSA,Jordan Elbridge Indoor Percussion,70.851,20.6,21.75,13.9,14.6
2017,6,PSA,Jordan Elbridge Indoor Percussion,70.701,20.0,21.9,14.0,14.8
2017,8,PSA,Jordan Elbridge Indoor Percussion,72.65,21.2,22.05,14.9,14.5
2017,9,PSA,Jordan Elbridge Indoor Percussion,78.951,24.1,22.35,16.2,16.3
2017,0,PSA,Kings,64.25,18.3,20.25,12.4,13.3
2017,2,PSA,Kings,69.1,20.6,21.9,13.6,13.0
2017,4,PSA,Kings,76.55,24.0,23.25,14.7,14.6
2017,9,PSA,Kings,82.95,24.5,24.0,16.1,18.35
2017,2,PSA,Kokomo Indoor Percussion Ensemble,70.4,20.4,13.9,23.2,12.9
2017,3,PSA,Kokomo Indoor Percussion Ensemble,66.226,19.725,13.4,18.2,14.9
2017,6,PSA,Kokomo Indoor Percussion Ensemble,73.501,24.45,13.5,22.05,13.5
2017,9,PSA,Kokomo Indoor Percussion Ensemble,79.6,23.7,16.0,24.0,15.9
2017,2,PSA,La Canada HS,65.25,20.1,11.5,21.2,12.45
2017,6,PSA,La Canada HS,72.01,21.75,15.56,21.3,13.4
2017,4,PSA,La Habra HS,64.65,20.55,12.3,19.3,12.5
2017,1,PSA,Liverpool Indoor Percussion,61.001,17.1,18.9,12.3,12.7
2017,3,PSA,Liverpool Indoor Percussion,63.501,20.4,18.3,11.6,13.2
2017,4,PSA,Liverpool Indoor Percussion,63.85,20.3,18.75,11.6,13.2
2017,6,PSA,Liverpool Indoor Percussion,70.75,21.6,21.45,13.7,14.0
2017,7,PSA,Liverpool Indoor Percussion,74.9,22.5,22.2,15.3,14.9
2017,8,PSA,Liverpool Indoor Percussion,73.9,21.8,22.2,15.2,14.7
2017,9,PSA,Liverpool Indoor Percussion,80.901,25.4,23.7,16.0,15.8
2017,3,PSA,Lone Peak High School,62.2,26.2,21.7,14.3,0.0
2017,4,PSA,Lone Peak High School,69.15,27.4,27.65,14.1,0.0
2017,7,PSA,Lone Peak High School,80.75,31.6,33.35,15.8,0.0
2017,8,PSA,Lone Peak High School,84.1,32.6,35.5,16.0,0.0
2017,10,PSA,Lone Peak High School,85.0,25.3,26.7,16.3,16.7
2017,5,PSA,Los Altos HS,71.251,21.75,13.4,20.6,15.5
2017,7,PSA,Lower Dauphin,85.25,23.8,26.25,17.9,17.3
2017,7,PSA,Marcus Whitman,62.451,19.3,18.15,12.4,12.6
2017,8,PSA,Marcus Whitman,61.001,16.7,18.9,12.8,12.6
2017,9,PSA,Marcus Whitman,67.05,21.1,19.35,13.2,13.4
2017,2,PSA,Martinsville Indoor Percussion,66.3,21.3,11.8,20.8,12.4
2017,3,PSA,Martinsville Indoor Percussion,65.551,19.65,13.5,19.8,12.6
2017,5,PSA,Martinsville Indoor Percussion,67.701,21.6,13.9,18.1,14.1
2017,6,PSA,Martinsville Indoor Percussion,76.575,24.375,14.0,22.4,15.8
2017,2,PSA,Methacton,67.05,18.8,22.05,12.9,13.3
2017,6,PSA,Methacton,75.601,22.9,23.1,14.4,15.2
2017,9,PSA,Methacton,77.351,24.1,23.85,14.8,14.6
2017,10,PSA,Methacton,80.851,24.25,24.6,16.4,15.6
2017,0,PSA,Milford HS Winter Drumline,72.65,20.3,22.65,14.4,15.3
2017,4,PSA,Milford HS Winter Drumline,81.35,24.4,25.05,16.9,15.0
2017,7,PSA,Milford HS Winter Drumline,84.75,24.5,27.15,16.4,16.7
2017,9,PSA,Milford HS Winter Drumline,86.85,25.5,26.1,16.6,18.65
2017,3,PSA,Minooka community high school,75.05,22.35,15.8,22.6,14.3
2017,6,PSA,Minooka community high school,78.25,25.05,14.9,23.4,14.9
2017,2,PSA,Mission Hills HS,73.8,21.3,14.95,23.4,14.15
2017,6,PSA,Mission Hills HS,79.475,23.175,15.65,23.8,16.85
2017,2,PSA,Monrovia HS,66.75,20.25,13.15,20.4,12.95
2017,2,PSA,Moorpark HS,70.1,21.75,13.9,21.7,12.75
2017,5,PSA,Moorpark HS,78.65,20.85,15.6,24.8,17.4
2017,7,PSA,Moorpark HS,79.725,24.525,16.0,24.0,15.2
2017,1,PSA,New Hartford,67.9,19.4,21.0,13.4,14.1
2017,2,PSA,New Hartford,70.75,21.2,20.85,14.3,14.4
2017,5,PSA,New Hartford,75.15,22.2,22.35,15.2,15.4
2017,6,PSA,New Hartford,76.8,22.5,23.4,15.4,15.5
2017,8,PSA,New Hartford,77.6,22.6,23.4,16.1,15.5
2017,9,PSA,New Hartford,85.05,25.1,25.35,17.5,17.1
2017,4,PSA,Noblesville Indoor Percussion Ensemble,73.85,21.45,16.9,20.7,14.8
2017,6,PSA,Noblesville Indoor Percussion Ensemble,77.85,25.35,14.2,22.2,16.1
2017,9,PSA,Noblesville Indoor Percussion Ensemble,83.851,26.175,17.0,24.575,16.1
2017,4,PSA,North Penn,74.151,24.5,19.8,15.7,14.15
2017,5,PSA,North Penn,79.15,24.9,23.55,15.6,15.1
2017,6,PSA,North Penn,81.5,25.2,24.6,15.6,16.1
2017,7,PSA,North Penn,81.951,25.9,25.35,14.5,16.2
2017,9,PSA,North Penn,86.1,26.1,26.4,17.2,16.4
2017,10,PSA,North Penn,86.275,25.7,26.175,17.2,17.2
2017,3,PSA,Northeastern Indoor Percussion,66.726,19.125,12.9,20.9,13.8
2017,5,PSA,Northeastern Indoor Percussion,74.15,24.75,15.1,19.4,14.9
2017,2,PSA,Northview Indoor Percussion,68.2,19.8,14.3,19.4,14.7
2017,3,PSA,Northview Indoor Percussion,75.2,22.5,15.4,22.7,14.6
2017,6,PSA,Northview Indoor Percussion,76.5,24.9,14.5,22.0,15.1
2017,9,PSA,Northview Indoor Percussion,85.976,26.625,17.2,24.525,17.625
2017,3,PSA,Norwell Winter Percussion,71.925,21.525,14.8,22.0,13.6
2017,5,PSA,Norwell Winter Percussion,69.101,22.5,14.2,18.5,13.9
2017,6,PSA,Norwell Winter Percussion,72.101,23.1,13.1,22.3,13.6
2017,9,PSA,Norwell Winter Percussion,81.825,25.2,16.05,24.15,16.425
2017,2,PSA,Oak Grove H.S.,77.25,33.2,29.65,14.4,0.0
2017,9,PSA,Oak Grove H.S.,91.05,27.3,27.75,17.5,18.5
2017,3,PSA,Ogden HS,61.55,25.8,20.95,14.8,0.0
2017,5,PSA,Ogden HS,69.15,25.8,27.45,15.9,0.0
2017,10,PSA,Ogden HS,75.701,23.9,23.1,14.5,14.2
2017,5,PSA,Ontario HS,68.951,19.95,14.1,19.7,15.2
2017,9,PSA,Ontario HS,71.9,21.9,14.3,21.2,14.5
2017,4,PSA,Owen J Roberts,62.65,20.1,18.15,12.1,12.3
2017,5,PSA,Owen J Roberts,57.8,18.0,16.5,11.2,12.1
2017,7,PSA,Owen J Roberts,65.351,19.0,19.35,13.6,13.4
2017,9,PSA,Owen J Roberts,66.5,21.1,19.8,12.9,12.7
2017,10,PSA,Owen J Roberts,72.8,22.6,21.3,14.6,14.3
2017,2,PSA,Pacifica HS,72.376,22.275,13.0,21.65,15.45
2017,6,PSA,Pacifica HS,78.125,22.875,16.35,22.4,16.5
2017,11,PSA,Pacifica HS,88.888,26.062,18.4,26.275,18.15
2017,6,PSA,Palisades CHS,77.316,22.725,15.99,23.5,15.1
2017,11,PSA,Palisades CHS,86.775,26.625,17.6,25.5,17.05
2017,8,PSA,Papillion-La Vista South HS,80.0,22.9,24.6,16.5,16.0
2017,3,PSA,Parkland,73.3,21.6,23.1,14.4,14.2
2017,4,PSA,Parkland,77.8,24.2,23.7,14.9,15.0
2017,9,PSA,Parkland,84.001,26.05,25.65,16.6,15.7
2017,10,PSA,Parkland,85.951,26.1,25.05,17.3,17.5
2017,2,PSA,Patriot HS,73.325,21.825,13.1,23.9,14.5
2017,4,PSA,Penncrest,68.35,23.2,19.05,12.7,13.4
2017,3,PSA,Perkiomen Valley,71.3,21.9,21.9,13.9,13.6
2017,4,PSA,Perkiomen Valley,74.651,22.4,22.8,14.6,14.85
2017,5,PSA,Perkiomen Valley,77.85,24.1,23.1,15.4,15.25
2017,9,PSA,Perkiomen Valley,86.55,26.5,26.55,17.3,16.2
2017,10,PSA,Perkiomen Valley,87.9,25.55,26.25,18.2,17.9
