year,week,class,name,overall score,music effect,visual effect,music,visual
2014,2,PSA,Palos Verdes HS,78.2,30.8,32.55,14.85,0.0
2014,5,PSA,Parkland,88.6,35.4,35.5,17.7,0.0
2014,2,PSA,Payson HS,65.9,26.0,26.7,13.2,0.0
2014,3,PSA,Payson HS,76.1,29.8,29.4,16.9,0.0
2014,6,PSA,Payson HS,77.75,30.2,30.15,17.4,0.0
2014,3,PSA,Pennsauken,75.85,30.3,30.95,14.6,0.0
2014,4,PSA,Pennsauken,80.65,32.4,32.25,16.0,0.0
2014,5,PSA,Pennsauken,85.65,34.2,34.05,17.4,0.0
2014,8,PSA,Pennsauken,92.5,36.4,37.9,18.2,0.0
2014,3,PSA,Perkiomen Valley,72.65,30.2,28.85,13.6,0.0
2014,4,PSA,Perkiomen Valley,72.5,28.6,29.4,14.5,0.0
2014,8,PSA,Perkiomen Valley,89.35,35.6,36.55,17.2,0.0
2014,2,PSA,Pleasant Grove HS,73.7,29.4,31.8,12.5,0.0
2014,3,PSA,Pleasant Grove HS,82.0,31.6,34.0,16.4,0.0
2014,5,PSA,Pleasant Grove HS,78.55,31.4,32.35,14.8,0.0
2014,6,PSA,Pleasant Grove HS,83.7,33.2,33.1,17.4,0.0
2014,8,PSA,Pleasant Grove HS,85.3,33.6,35.7,16.0,0.0
2014,9,PSA,Pleasant Grove HS,88.95,34.8,37.15,17.0,0.0
2014,8,PSA,Provo HS,83.55,33.6,34.45,15.5,0.0
2014,9,PSA,Provo HS,84.25,33.6,34.55,16.1,0.0
2014,0,PSA,River Valley Percussion Theatre of Elk River High School,78.05,30.3,33.85,13.9,0.0
2014,1,PSA,River Valley Percussion Theatre of Elk River High School,76.85,29.2,32.45,15.2,0.0
2014,3,PSA,River Valley Percussion Theatre of Elk River High School,79.8,32.4,31.4,16.0,0.0
2014,4,PSA,River Valley Percussion Theatre of Elk River High School,85.65,34.4,34.15,17.1,0.0
2014,6,PSA,River Valley Percussion Theatre of Elk River High School,84.3,34.4,32.6,17.3,0.0
2014,1,PSA,Rochester Lourdes,72.2,26.8,30.9,14.5,0.0
2014,6,PSA,Rochester Lourdes,81.35,32.4,32.75,16.2,0.0
2014,2,PSA,Roy HS,65.45,25.6,27.95,11.9,0.0
2014,3,PSA,Roy HS,76.1,30.4,29.8,15.9,0.0
2014,5,PSA,Roy HS,70.2,29.4,27.2,13.6,0.0
2014,6,PSA,Roy HS,76.45,30.0,29.35,17.1,0.0
2014,0,PSA,San Marino HS,72.6,29.0,30.3,13.3,-6.75
2014,0,PSA,Sauk Rapids High School,74.15,29.2,31.45,13.5,-1.1
2014,2,PSA,Sauk Rapids High School,75.65,29.0,31.15,15.5,0.0
2014,4,PSA,Sauk Rapids High School,75.7,28.8,32.5,14.4,0.0
2014,5,PSA,Sauk Rapids High School,85.55,33.9,33.75,17.9,0.0
2014,6,PSA,Sauk Rapids High School,79.5,32.2,30.6,16.7,0.0
2014,0,PSA,South Hills HS,75.15,30.2,30.75,14.2,-5.7
2014,2,PSA,South Hills HS,75.4,29.0,31.2,15.2,0.0
2014,0,PSA,South St. Paul High School,74.1,28.2,32.8,13.1,0.0
2014,1,PSA,South St. Paul High School,76.55,30.8,30.85,14.9,0.0
2014,6,PSA,South St. Paul High School,79.775,30.8,33.075,15.9,0.0
2014,0,PSA,Temecula Valley HS,70.951,27.8,29.35,13.8,-7.6
2014,0,PSA,Temescal Canyon HS,69.5,27.0,28.3,14.2,-4.55
2014,2,PSA,Temescal Canyon HS,71.6,30.6,26.2,14.8,0.0
2014,0,PSA,Temple City HS,70.801,27.4,29.9,13.5,-7.3
2014,0,PSA,Thousand Oaks HS,76.95,30.0,32.15,14.8,-5.6
2014,4,PSA,Unionville,72.9,28.4,30.2,14.3,0.0
2014,5,PSA,Unionville,77.55,31.0,30.85,15.7,0.0
2014,8,PSA,Unionville,84.85,34.0,33.9,16.95,0.0
2014,2,PSA,Viewmont HS,70.2,29.0,29.8,11.4,0.0
2014,3,PSA,Viewmont HS,82.7,31.8,33.7,17.2,0.0
2014,5,PSA,Viewmont HS,75.55,32.2,29.65,13.7,0.0
2014,6,PSA,Viewmont HS,82.3,32.4,32.6,17.3,0.0
2014,9,PSA,Viewmont HS,86.25,34.2,34.95,17.1,0.0
2014,5,PSA,Waseca,78.85,33.4,29.65,15.8,0.0
2014,6,PSA,Waseca,78.45,31.6,30.75,16.1,0.0
2014,0,PSA,West Covina HS,70.501,26.8,30.6,13.1,-0.6
2014,0,PSA,West HS (Torrance),72.326,28.2,29.675,14.45,-4.9
2014,2,PSA,Westlake HS,78.4,31.5,31.75,15.15,0.0
