year,week,class,name,overall score,music effect,visual effect,music,visual
2018,6,PSO,La Quinta HS,82.05,24.45,15.8,24.9,16.9
2018,8,PSO,La Quinta HS (W),86.75,25.95,17.9,25.6,17.3
2018,12,PSO,La Quinta HS (W),93.838,27.938,19.1,28.05,18.75
2018,4,PSO,Lawrence Township Winter Percussion,78.9,24.6,15.2,24.2,14.9
2018,6,PSO,Lawrence Township Winter Percussion,81.15,23.85,16.7,24.1,16.5
2018,11,PSO,Lawrence Township Winter Percussion,87.0,26.25,17.45,25.3,18.0
2018,4,PSO,Los Alamitos HS,78.15,22.65,16.6,23.8,15.1
2018,7,PSO,Los Alamitos HS,84.2,24.9,16.9,25.7,16.7
2018,8,PSO,Los Alamitos HS,86.0,26.4,15.8,26.9,16.9
2018,6,PSO,Mission Viejo HS,75.35,22.35,15.5,23.0,14.5
2018,8,PSO,Mission Viejo HS,79.801,24.6,15.4,24.1,15.7
2018,12,PSO,Mission Viejo HS,85.401,25.35,16.75,25.65,17.65
2018,7,PSO,Nogales HS,76.1,22.8,15.7,21.5,16.1
2018,12,PSO,Nogales HS,85.038,25.238,17.0,25.55,17.25
2018,9,PSO,Oak Grove H.S.,87.85,26.2,27.15,16.9,17.6
2018,7,PSO,Old Bridge,87.25,25.8,27.15,17.0,17.3
2018,9,PSO,Old Bridge,90.4,27.4,27.3,18.1,17.6
2018,11,PSO,Old Bridge,91.65,27.5,27.45,18.2,18.5
2018,12,PSO,Old Bridge,91.55,27.4,27.45,18.3,18.4
2018,6,PSO,Palisades CHS,74.45,21.15,14.7,23.4,15.2
2018,8,PSO,Palisades CHS,79.701,25.2,15.5,24.0,15.0
2018,12,PSO,Palisades CHS,79.675,23.625,15.95,23.9,16.2
2018,6,PSO,Patriot HS,77.85,21.75,16.3,23.5,16.3
2018,8,PSO,Patriot HS,82.05,24.75,16.4,25.3,15.6
2018,4,PSO,Perkiomen Valley,69.35,21.9,21.45,13.0,13.0
2018,5,PSO,Perkiomen Valley,73.65,22.5,24.75,12.9,13.5
2018,11,PSO,Perkiomen Valley,84.15,24.7,25.65,16.7,17.1
2018,12,PSO,Perkiomen Valley,84.75,25.4,26.25,16.8,16.3
2018,12,PSO,Pleasant Grove HS,86.65,26.1,25.05,17.2,18.3
2018,4,PSO,Rancho Cucamonga HS,71.251,22.2,13.8,22.0,13.25
2018,6,PSO,Rancho Cucamonga HS,76.7,22.2,14.6,25.6,14.3
2018,8,PSO,Rancho Cucamonga HS,80.201,24.9,16.1,24.4,14.8
2018,4,PSO,San Marino HS,76.95,21.15,17.2,22.1,16.5
2018,8,PSO,San Marino HS,85.2,25.8,17.2,26.1,16.1
2018,6,PSO,Springford,77.9,23.8,24.6,15.0,14.5
2018,7,PSO,Springford,81.7,25.0,27.0,14.9,14.8
2018,9,PSO,Springford,83.4,25.3,26.1,15.8,16.2
2018,11,PSO,Springford,85.5,25.2,27.0,16.6,16.7
2018,12,PSO,Springford,86.9,26.4,26.1,17.2,17.2
2018,4,PSO,Sunny Hills HS,71.501,21.6,14.2,21.6,14.1
2018,6,PSO,Sunny Hills HS,77.1,24.0,13.2,24.5,15.4
2018,12,PSO,Sunny Hills HS,87.763,26.513,16.95,27.25,17.05
2018,2,PSO,Thousand Oaks HS,65.05,18.75,12.3,19.7,14.3
2018,3,PSO,Thousand Oaks HS,66.0,20.4,13.4,19.8,12.4
2018,6,PSO,Thousand Oaks HS,72.251,20.25,15.1,23.0,13.9
2018,8,PSO,Trabuco Hills HS,83.2,24.9,16.5,25.7,16.1
2018,7,PSO,VIctor J Andrew HS,83.15,24.45,16.9,26.0,15.8
2018,6,PSO,Victor Indoor Percussion Ensemble,80.2,23.7,24.3,15.9,16.3
2018,8,PSO,Victor Indoor Percussion Ensemble,83.4,24.8,24.6,17.1,16.9
2018,9,PSO,Victor Indoor Percussion Ensemble,87.15,26.3,25.65,17.2,18.0
2018,10,PSO,Victor Indoor Percussion Ensemble,86.75,26.3,24.75,17.9,17.8
2018,11,PSO,Victor Indoor Percussion Ensemble,90.2,27.2,27.0,17.8,18.2
2018,4,PSO,William S. Hart HS,74.25,22.35,14.8,22.8,14.3
2018,8,PSO,William S. Hart HS,82.3,25.5,16.7,24.1,16.0
2018,12,PSO,William S. Hart HS,86.638,26.212,17.25,25.925,17.25
2018,8,PSO,Zionsville Indoor Percussion,79.85,23.25,16.5,24.9,15.2
2018,11,PSO,Zionsville Indoor Percussion,83.975,24.825,17.05,24.9,17.2
