year,week,class,name,overall score,music effect,visual effect,music,visual
2016,4,PSA,Charter School for Applied Technologies,57.801,22.8,23.0,12.0,0.0
2016,7,PSA,Charter School for Applied Technologies,68.301,28.6,25.4,14.3,-1.8
2016,8,PSA,Charter School for Applied Technologies,69.101,29.0,25.5,14.6,-1.0
2016,2,PSA,Chino HS,78.125,24.525,16.9,23.3,13.4
2016,5,PSA,Chino HS,86.25,26.85,17.8,25.3,16.3
2016,6,PSA,Chino HS,76.501,23.4,15.3,23.1,14.7
2016,10,PSA,Chino HS,87.401,23.325,18.15,28.175,17.75
2016,2,PSA,Coatesville,63.051,17.7,20.25,12.3,12.8
2016,3,PSA,Coatesville,67.6,19.2,19.5,13.1,15.8
2016,4,PSA,Coatesville,71.2,22.4,21.0,13.3,14.5
2016,5,PSA,Coatesville,68.801,19.6,21.0,13.1,15.1
2016,7,PSA,Coatesville,70.201,21.4,21.0,14.8,13.0
2016,9,PSA,Coatesville,72.0,21.7,21.9,14.7,13.7
2016,10,PSA,Coatesville,76.15,22.5,23.85,15.3,14.5
2016,1,PSA,Colerain High School Percussion,78.35,24.3,23.25,15.5,15.3
2016,3,PSA,Colerain High School Percussion,80.85,25.9,23.25,15.3,16.4
2016,5,PSA,Colerain High School Percussion,79.975,25.3,23.775,15.1,15.8
2016,6,PSA,Colerain High School Percussion,82.85,25.6,24.75,15.9,16.6
2016,7,PSA,Colerain High School Percussion,86.05,26.4,25.95,16.6,17.1
2016,9,PSA,Colerain High School Percussion,88.4,26.7,27.6,16.8,17.3
2016,4,PSA,Colony HS,67.85,21.3,14.0,19.3,13.25
2016,5,PSA,Colony HS,77.15,25.35,14.6,23.0,14.2
2016,8,PSA,Colony HS,77.6,21.75,15.0,25.8,15.05
2016,3,PSA,Copper Hills High School,64.6,25.4,27.2,12.0,0.0
2016,6,PSA,Copper Hills High School,58.001,22.6,23.0,12.4,-2.9
2016,10,PSA,Copper Hills High School,75.15,21.6,21.75,15.6,16.2
2016,1,PSA,Damien HS,69.35,21.3,13.8,22.1,12.15
2016,8,PSA,Damien HS,72.95,21.45,13.7,23.5,14.3
2016,1,PSA,Dassel-Cokato High School,75.1,22.2,23.7,14.0,15.2
2016,3,PSA,Dassel-Cokato High School,74.5,21.4,22.8,14.5,15.8
2016,5,PSA,Dassel-Cokato High School,79.85,22.4,25.05,15.8,16.6
2016,6,PSA,Dassel-Cokato High School,81.8,22.7,25.8,16.5,16.8
2016,7,PSA,Dassel-Cokato High School,80.5,23.85,23.4,16.45,16.8
2016,9,PSA,Dassel-Cokato High School,83.975,25.975,24.3,16.7,17.0
2016,2,PSA,Del Norte HS,73.151,21.75,14.6,22.4,14.4
2016,5,PSA,Del Norte HS,76.251,23.7,16.0,22.3,14.25
2016,0,PSA,Destrehan H.S.,72.05,27.6,31.65,12.8,0.0
2016,4,PSA,Destrehan H.S.,80.75,32.4,32.55,15.8,0.0
2016,6,PSA,Destrehan H.S.,79.55,23.1,23.25,16.2,17.0
2016,9,PSA,Destrehan H.S.,87.05,26.9,25.65,17.2,17.3
2016,1,PSA,Diamond Bar HS,78.0,21.9,14.7,25.0,16.4
2016,6,PSA,Diamond Bar HS,81.9,24.0,16.2,25.9,15.8
2016,10,PSA,Diamond Bar HS,85.089,23.362,16.35,27.375,18.0
2016,3,PSA,Downingtown,77.9,25.1,23.55,15.25,14.0
2016,4,PSA,Downingtown,76.751,25.0,23.25,14.8,13.7
2016,7,PSA,Downingtown,83.6,25.3,24.9,15.9,17.5
2016,9,PSA,Downingtown,85.7,26.1,25.35,16.85,17.4
2016,10,PSA,Downingtown,86.525,27.0,26.475,16.45,16.6
2016,0,PSA,E.D. White Catholic H.S.,72.65,28.2,31.25,13.2,0.0
2016,5,PSA,E.D. White Catholic H.S.,84.15,33.2,34.45,16.5,0.0
2016,6,PSA,E.D. White Catholic H.S.,83.6,24.2,24.6,16.9,17.9
2016,9,PSA,E.D. White Catholic H.S.,89.4,27.5,26.4,17.9,17.6
2016,2,PSA,Eagan High School,77.3,24.2,23.7,14.3,15.1
2016,3,PSA,Eagan High School,78.35,21.9,25.05,16.1,15.3
2016,5,PSA,Eagan High School,79.0,21.5,24.9,16.5,16.1
2016,6,PSA,Eagan High School,73.451,22.5,22.35,13.5,15.1
2016,9,PSA,Eagan High School,82.464,25.675,24.488,15.525,16.775
2016,1,PSA,East Irondequoit,62.75,25.4,24.95,12.4,0.0
2016,2,PSA,East Irondequoit,70.9,28.4,28.3,14.2,0.0
2016,4,PSA,East Irondequoit,73.5,30.0,29.4,14.1,0.0
2016,6,PSA,East Irondequoit,77.201,32.0,30.1,15.1,0.0
2016,2,PSA,East Syracuse Minoa,73.35,29.2,30.15,14.0,0.0
2016,3,PSA,East Syracuse Minoa,77.4,30.6,31.5,15.3,0.0
2016,4,PSA,East Syracuse Minoa,78.65,31.8,31.45,15.4,0.0
2016,5,PSA,East Syracuse Minoa,81.2,32.6,32.7,15.9,0.0
2016,6,PSA,East Syracuse Minoa,82.4,33.0,32.6,16.8,0.0
2016,7,PSA,East Syracuse Minoa,88.2,34.4,36.8,17.0,0.0
2016,8,PSA,East Syracuse Minoa,86.35,34.6,34.05,17.7,0.0
2016,1,PSA,El Camino Real CHS,76.8,22.65,15.5,24.0,14.65
2016,2,PSA,El Camino Real CHS,75.851,24.6,13.6,23.4,14.25
2016,5,PSA,El Camino Real CHS,79.026,23.025,17.8,23.7,14.5
2016,6,PSA,El Camino Real CHS,74.301,23.7,14.8,21.2,14.6
2016,5,PSA,El Toro HS,87.1,27.15,17.2,26.3,16.45
2016,0,PSA,Fairborn High School Indoor Drumline,67.65,21.1,20.55,12.9,13.1
2016,3,PSA,Fairborn High School Indoor Drumline,72.201,22.4,22.2,13.9,13.7
2016,5,PSA,Fairborn High School Indoor Drumline,72.85,21.9,22.95,13.9,14.1
2016,9,PSA,Fairborn High School Indoor Drumline,81.351,25.6,25.05,16.1,14.6
2016,2,PSA,Fairlawn,71.4,21.1,21.9,14.3,14.1
2016,1,PSA,Forest Lake High School,77.1,23.0,25.8,15.3,13.0
2016,3,PSA,Forest Lake High School,78.8,23.8,23.7,16.6,14.7
2016,6,PSA,Forest Lake High School,79.6,25.5,24.6,14.7,14.8
2016,7,PSA,Forest Lake High School,79.626,24.5,24.3,15.15,15.675
2016,9,PSA,Forest Lake High School,81.851,25.825,24.375,15.7,15.95
2016,0,PSA,Gahr HS,75.65,22.7,24.15,13.6,15.2
2016,6,PSA,Gahr HS,78.775,22.425,15.15,24.8,16.4
2016,6,PSA,Great Oak HS,69.0,21.3,13.7,21.3,12.7
2016,0,PSA,Gulfport H.S.,68.2,26.6,29.4,12.2,0.0
2016,2,PSA,Gulfport H.S.,69.1,29.8,25.5,13.8,0.0
2016,4,PSA,Gulfport H.S.,75.0,30.2,30.1,14.7,0.0
2016,9,PSA,Gulfport H.S.,77.001,23.7,22.5,15.4,15.4
2016,0,PSA,Hamilton High School Indoor Marching Percussion Ensemble,66.05,20.7,19.65,13.6,12.1
2016,3,PSA,Hamilton High School Indoor Marching Percussion Ensemble,69.151,23.1,19.35,13.7,13.0
2016,5,PSA,Hamilton High School Indoor Marching Percussion Ensemble,70.0,20.4,21.3,14.4,13.9
2016,6,PSA,Hamilton High School Indoor Marching Percussion Ensemble,76.35,21.4,22.65,16.7,15.6
2016,7,PSA,Hamilton High School Indoor Marching Percussion Ensemble,82.35,24.1,25.05,16.9,16.3
2016,9,PSA,Hamilton High School Indoor Marching Percussion Ensemble,79.001,24.3,24.0,16.1,14.6
2016,3,PSA,Hatboro-Horsham,80.2,24.8,23.1,16.2,16.1
2016,4,PSA,Hatboro-Horsham,81.3,24.2,24.3,16.4,16.4
2016,5,PSA,Hatboro-Horsham,81.35,24.0,24.45,16.4,16.5
2016,4,PSA,Hempfield,81.15,25.3,23.55,16.3,16.0
2016,1,PSA,Hilton HS Percussion,65.175,26.6,25.675,12.9,0.0
2016,2,PSA,Hilton HS Percussion,73.7,30.2,29.0,14.5,0.0
2016,4,PSA,Hilton HS Percussion,80.0,32.8,31.5,15.7,0.0
2016,6,PSA,Hilton HS Percussion,85.6,34.2,33.9,17.5,0.0
2016,7,PSA,Hilton HS Percussion,90.7,35.4,37.2,18.1,0.0
2016,8,PSA,Hilton HS Percussion,89.7,36.0,35.5,18.2,0.0
2016,5,PSA,Hoover HS,79.7,25.2,15.3,24.8,14.4
2016,2,PSA,Hopewell Valley Central,63.7,18.3,20.7,12.1,12.6
2016,3,PSA,Hopewell Valley Central,67.85,22.2,18.75,15.0,11.9
2016,4,PSA,Hopewell Valley Central,73.851,23.8,20.85,15.0,14.2
2016,9,PSA,Hopewell Valley Central,76.951,24.1,23.4,15.35,14.1
2016,10,PSA,Hopewell Valley Central,79.751,24.3,25.35,15.8,14.3
2016,2,PSA,Irondale High School,81.4,25.5,24.6,15.2,16.1
2016,5,PSA,Irondale High School,86.05,24.7,26.55,17.3,17.5
2016,6,PSA,Irondale High School,86.75,26.7,26.25,16.2,17.6
2016,9,PSA,Irondale High School,91.0,27.65,26.85,17.85,18.65
2016,2,PSA,Jordan Elbridge Indoor Percussion,60.55,23.4,24.45,12.7,0.0
2016,3,PSA,Jordan Elbridge Indoor Percussion,64.45,26.2,25.25,13.0,0.0
2016,5,PSA,Jordan Elbridge Indoor Percussion,71.201,29.4,28.3,13.5,0.0
2016,6,PSA,Jordan Elbridge Indoor Percussion,73.001,29.6,28.1,15.3,0.0
2016,0,PSA,Katella HS,63.2,19.2,19.5,12.2,12.3
2016,5,PSA,Katella HS,62.75,19.65,12.0,18.6,12.5
2016,1,PSA,Kings,72.05,23.0,19.95,15.0,14.1
2016,3,PSA,Kings,78.75,25.6,22.35,15.8,15.0
2016,9,PSA,Kings,85.675,27.1,25.425,16.65,16.5
2016,0,PSA,La Quinta HS (OC),82.325,24.3,24.825,16.2,17.0
2016,2,PSA,La Quinta HS (OC),82.4,25.8,16.6,23.6,16.4
2016,4,PSA,La Quinta HS (OC),82.65,24.45,17.5,23.9,16.8
2016,3,PSA,Liverpool Indoor Percussion,61.401,24.4,24.7,12.3,-3.85
2016,5,PSA,Liverpool Indoor Percussion,68.501,27.6,27.5,13.4,0.0
2016,6,PSA,Liverpool Indoor Percussion,67.551,26.8,26.25,14.5,0.0
2016,7,PSA,Liverpool Indoor Percussion,77.951,32.0,30.15,15.8,0.0
2016,8,PSA,Liverpool Indoor Percussion,76.55,31.6,28.85,16.1,0.0
2016,2,PSA,Long Beach H.S.,63.9,26.8,24.7,12.4,0.0
2016,6,PSA,Los Altos HS,63.05,19.35,13.0,18.6,12.1
2016,7,PSA,Lower Dauphin,84.35,26.0,24.15,17.2,17.0
2016,0,PSA,Lynwood HS,70.55,20.7,21.9,13.75,14.2
2016,5,PSA,Lynwood HS,73.901,22.8,16.5,21.0,13.6
2016,2,PSA,Methacton,68.35,20.4,21.15,13.2,13.6
2016,3,PSA,Methacton,71.601,23.3,19.8,14.9,13.6
2016,9,PSA,Methacton,81.551,25.6,24.45,15.9,15.6
2016,10,PSA,Methacton,83.551,26.1,25.05,16.5,15.9
2016,0,PSA,Milford HS PSA,73.05,22.8,22.05,14.8,13.4
2016,6,PSA,Milford HS PSA,82.6,25.3,25.5,15.3,16.5
2016,7,PSA,Milford HS PSA,84.45,25.3,25.35,16.8,17.0
2016,9,PSA,Milford HS PSA,85.0,26.6,26.1,16.7,15.6
2016,2,PSA,Mira Costa HS,69.9,19.8,13.0,22.7,14.4
2016,6,PSA,Mira Costa HS,70.1,21.3,13.85,21.65,13.3
2016,8,PSA,Mission Hills HS,76.1,22.8,14.4,24.4,14.5
2016,4,PSA,Mission Viejo HS,79.25,24.75,14.8,23.4,16.3
2016,1,PSA,Monrovia HS,68.75,19.35,12.8,23.8,12.8
2016,4,PSA,Monrovia HS,65.325,20.325,13.2,19.0,12.8
2016,6,PSA,Monrovia HS,74.726,22.275,14.45,23.5,14.5
2016,1,PSA,New Hartford,60.9,24.6,24.3,12.0,0.0
2016,4,PSA,New Hartford,69.6,27.2,28.6,13.8,0.0
2016,5,PSA,New Hartford,74.25,30.4,29.65,14.2,0.0
2016,6,PSA,New Hartford,78.6,31.0,32.2,15.4,0.0
2016,8,PSA,New Hartford,82.05,33.0,32.35,16.7,0.0
2016,4,PSA,Nogales HS,77.55,24.15,15.4,22.8,15.2
2016,6,PSA,Nogales HS,80.15,24.45,15.8,23.8,16.1
2016,8,PSA,Nogales HS,88.15,26.1,18.0,28.1,15.95
2016,10,PSA,Nogales HS,85.051,24.45,16.25,27.65,16.7
2016,3,PSA,North Penn,72.701,22.2,21.3,14.4,14.8
2016,4,PSA,North Penn,76.501,24.7,22.5,14.6,14.7
2016,7,PSA,North Penn,77.951,24.4,23.55,15.4,14.6
2016,9,PSA,North Penn,83.951,24.9,25.95,15.6,17.5
2016,10,PSA,North Penn,84.476,26.0,26.175,16.3,16.0
2016,0,PSA,Norwell Winter Percussion,64.451,19.7,19.35,13.5,11.9
2016,3,PSA,Norwell Winter Percussion,72.7,22.7,21.6,15.0,13.4
2016,9,PSA,Norwell Winter Percussion,82.651,25.3,24.45,17.4,15.5
2016,4,PSA,Oak Grove H.S.,83.1,33.4,33.5,16.2,-0.85
2016,6,PSA,Oak Grove H.S.,83.6,24.2,25.5,16.6,17.3
2016,3,PSA,Ogden HS,62.8,22.8,26.8,13.2,0.0
2016,6,PSA,Ogden HS,55.951,20.2,22.15,13.6,-1.95
2016,8,PSA,Ogden HS,67.65,28.6,26.25,12.8,0.0
2016,10,PSA,Ogden HS,70.751,19.0,21.9,14.6,15.25
2016,1,PSA,Ontario HS,71.951,21.0,13.5,24.1,13.35
2016,5,PSA,Ontario HS,75.901,24.6,14.5,23.3,13.5
2016,6,PSA,Ontario HS,69.25,20.25,13.8,21.1,14.1
2016,3,PSA,Owen J Roberts,69.551,20.3,20.85,14.0,14.4
2016,4,PSA,Owen J Roberts,70.5,22.7,20.4,13.4,14.0
2016,5,PSA,Owen J Roberts,71.001,21.1,21.6,13.8,14.5
2016,9,PSA,Owen J Roberts,75.75,22.9,22.65,15.2,15.0
2016,10,PSA,Owen J Roberts,76.7,23.4,24.3,13.7,15.3
2016,4,PSA,Pacifica HS,76.051,23.4,16.6,21.7,14.35
2016,6,PSA,Pacifica HS,78.6,21.45,16.6,25.35,15.2
2016,8,PSA,Pacifica HS,84.325,23.925,17.7,25.9,16.8
2016,4,PSA,Palisades CHS,78.8,24.3,16.8,21.2,16.5
2016,6,PSA,Palisades CHS,79.1,22.8,16.7,24.7,14.9
2016,10,PSA,Palisades CHS,90.188,26.812,18.15,27.425,17.8
2016,1,PSA,Palos Verdes HS,66.7,18.9,13.1,21.2,13.5
2016,5,PSA,Palos Verdes HS,70.5,23.1,15.0,18.3,14.1
2016,6,PSA,Palos Verdes HS,66.3,20.4,13.7,19.6,12.6
2016,5,PSA,Parkland,80.75,25.4,24.75,15.0,15.6
2016,7,PSA,Parkland,81.25,25.7,24.15,16.1,15.3
2016,9,PSA,Parkland,87.5,26.5,26.1,16.9,18.0
2016,10,PSA,Parkland,87.45,27.2,26.7,16.55,17.0
2016,2,PSA,Patrick Henry HS,67.0,20.4,12.6,21.9,12.1
2016,5,PSA,Patrick Henry HS,67.55,21.15,12.4,20.8,13.2
2016,4,PSA,Patriot HS,68.9,20.1,13.45,20.1,15.25
2016,6,PSA,Patriot HS,71.1,20.85,13.8,23.45,13.0
2016,8,PSA,Patriot HS,79.2,24.15,15.6,24.15,15.3
2016,2,PSA,Payson HS,65.1,26.8,26.0,12.3,0.0
2016,3,PSA,Payson HS,68.5,28.0,28.4,12.1,0.0
2016,6,PSA,Payson HS,65.4,22.8,28.0,14.6,0.0
2016,8,PSA,Payson HS,78.55,31.0,33.45,14.1,0.0
2016,10,PSA,Payson HS,79.8,22.1,25.05,16.9,15.75
2016,3,PSA,Perkiomen Valley,80.15,24.7,23.85,15.2,16.4
2016,5,PSA,Perkiomen Valley,83.55,24.8,25.35,16.1,17.3
2016,7,PSA,Perkiomen Valley,86.45,27.1,26.25,16.9,16.2
2016,9,PSA,Perkiomen Valley,88.65,27.1,27.75,17.7,16.1
2016,10,PSA,Perkiomen Valley,88.95,26.9,27.3,17.15,17.6
2016,2,PSA,Phoenix Indoor Percussion,68.85,27.6,27.75,13.5,0.0
2016,3,PSA,Phoenix Indoor Percussion,75.75,30.0,30.95,14.8,0.0
2016,5,PSA,Phoenix Indoor Percussion,79.3,31.4,32.3,15.6,0.0
2016,7,PSA,Phoenix Indoor Percussion,87.2,34.2,35.9,17.1,0.0
2016,2,PSA,Pleasant Grove HS,70.25,27.6,29.25,13.4,0.0
2016,3,PSA,Pleasant Grove HS,71.8,27.8,29.5,14.5,0.0
2016,6,PSA,Pleasant Grove HS,75.3,26.2,34.0,15.1,0.0
2016,8,PSA,Pleasant Grove HS,82.2,32.6,34.4,15.2,0.0
2016,10,PSA,Pleasant Grove HS,85.45,26.4,25.65,16.6,16.8
2016,5,PSA,Ramona HS,72.1,21.75,13.4,22.2,14.75
2016,6,PSA,Redondo Union HS,71.851,21.45,14.3,22.5,13.6
2016,4,PSA,Ridley,76.351,23.3,21.75,15.8,15.5
2016,1,PSA,River Valley Percussion Theatre of Elk River High School,79.55,23.4,24.75,15.6,15.8
2016,2,PSA,River Valley Percussion Theatre of Elk River High School,76.45,23.1,23.85,15.1,14.4
2016,3,PSA,River Valley Percussion Theatre of Elk River High School,83.4,25.3,24.6,16.4,17.1
2016,7,PSA,River Valley Percussion Theatre of Elk River High School,86.213,25.75,25.612,17.5,17.35
2016,9,PSA,River Valley Percussion Theatre of Elk River High School,89.65,27.65,26.55,17.425,18.025
2016,1,PSA,Rosemead HS,66.7,19.2,12.6,22.6,12.3
2016,4,PSA,Rosemead HS,66.1,19.8,13.7,19.6,13.0
2016,8,PSA,Rosemead HS,69.55,20.55,12.8,22.3,13.9
2016,1,PSA,San Bernardino City USD,69.826,20.025,15.1,21.5,13.2
2016,4,PSA,San Bernardino City USD,68.7,21.0,13.6,20.9,13.2
2016,5,PSA,San Bernardino City USD,77.451,23.25,16.2,23.3,14.7
2016,0,PSA,San Dimas HS,70.95,21.8,22.65,13.1,13.4
2016,5,PSA,San Dimas HS,75.451,22.5,15.6,22.7,14.65
2016,1,PSA,Sauk Rapids High School,72.251,22.45,23.1,13.3,13.4
2016,2,PSA,Sauk Rapids High School,71.6,22.5,23.1,12.7,13.3
2016,3,PSA,Sauk Rapids High School,74.35,22.4,22.95,13.9,15.1
2016,6,PSA,Sauk Rapids High School,75.8,22.0,22.8,15.8,15.2
2016,7,PSA,Sauk Rapids High School,76.014,23.3,22.688,15.225,14.8
2016,9,PSA,Sauk Rapids High School,80.851,24.25,24.3,16.3,16.0
2016,0,PSA,Savanna HS,71.85,20.8,21.75,13.7,15.6
2016,5,PSA,Savanna HS,72.401,22.2,14.2,21.4,14.6
2016,2,PSA,Sierra Vista HS,68.95,21.45,12.7,21.6,13.2
2016,0,PSA,South Hills HS,78.1,22.6,24.6,14.8,16.1
2016,2,PSA,South Hills HS,78.55,25.05,16.2,22.4,14.9
2016,5,PSA,South Hills HS,79.45,23.85,17.0,22.4,16.2
2016,6,PSA,South Hills HS,76.35,23.85,14.7,23.0,14.8
2016,2,PSA,South Lafourche H.S.,65.9,25.0,27.9,13.0,0.0
2016,6,PSA,South Lafourche H.S.,72.551,22.4,20.85,13.9,15.4
2016,7,PSA,South Lafourche H.S.,78.65,31.8,32.45,14.4,0.0
2016,9,PSA,South Lafourche H.S.,79.501,24.4,23.4,16.1,15.6
2016,0,PSA,South Pasadena HS,68.35,20.0,20.55,12.8,15.0
2016,5,PSA,South Pasadena HS,78.8,24.0,14.9,23.9,16.0
2016,4,PSA,South Torrance HS,74.551,20.85,16.7,22.2,14.8
2016,8,PSA,South Torrance HS,88.025,24.825,18.5,27.7,17.0
2016,1,PSA,St. Genevieve HS,69.801,19.5,13.2,22.8,14.3
2016,2,PSA,St. Genevieve HS,69.6,20.1,14.5,22.6,12.4
2016,5,PSA,St. Genevieve HS,71.3,21.9,13.0,22.8,13.6
2016,6,PSA,St. Genevieve HS,70.75,21.9,14.05,20.5,14.3
2016,2,PSA,Temescal Canyon HS,67.475,19.875,13.2,21.8,12.6
2016,5,PSA,Temescal Canyon HS,67.65,22.35,14.6,18.0,12.7
2016,6,PSA,Temescal Canyon HS,64.3,19.2,13.6,19.2,12.3
2016,8,PSA,Temple City HS,83.525,25.125,17.2,25.6,15.6
2016,10,PSA,Temple City HS,88.1,25.8,18.1,26.525,17.675
2016,2,PSA,Thibodaux H.S.,73.55,30.4,29.65,13.5,0.0
2016,5,PSA,Thibodaux H.S.,77.65,30.2,32.85,14.6,-2.5
2016,6,PSA,Thibodaux H.S.,75.951,23.4,21.45,14.8,16.3
2016,9,PSA,Thibodaux H.S.,80.45,25.0,23.85,15.6,16.0
2016,1,PSA,Thomas Worthington High School Winter Percussion,74.25,23.8,21.15,14.8,14.5
2016,6,PSA,Thomas Worthington High School Winter Percussion,78.7,24.7,22.5,16.5,15.0
2016,7,PSA,Thomas Worthington High School Winter Percussion,84.55,26.0,25.35,16.7,16.5
2016,9,PSA,Thomas Worthington High School Winter Percussion,82.501,26.4,23.85,16.95,15.3
2016,1,PSA,Torrance HS,76.45,22.5,15.7,23.3,14.95
2016,5,PSA,Torrance HS,83.2,24.9,18.0,24.0,16.3
2016,10,PSA,Torrance HS,88.825,25.65,18.9,27.35,16.925
2016,2,PSA,Unionville,70.55,21.1,21.45,14.6,13.4
2016,3,PSA,Unionville,77.75,23.0,22.95,15.6,16.2
2016,4,PSA,Unionville,83.85,25.6,25.05,16.5,16.7
2016,9,PSA,Unionville,86.7,26.0,26.4,17.1,17.2
2016,10,PSA,Unionville,86.7,25.9,27.0,17.4,16.4
2016,5,PSA,Upland HS,80.75,22.95,16.9,25.4,15.5
