year,week,class,name,overall score,music effect,visual effect,music,visual
2026,4,PIA,Horizon Percussion,74.8,22.8,14.2,22.4,15.4
2026,5,PIA,Horizon Percussion,76.65,22.95,15.2,22.7,15.8
2026,6,PIA,Horizon Percussion,83.4,25.8,15.7,25.0,16.9
2026,9,PIA,Horizon Percussion,86.3,28.05,16.7,25.6,15.95
2026,6,PIA,IGNITE Winter Percussion,72.05,21.75,14.7,20.4,15.2
2026,7,PIA,IGNITE Winter Percussion,73.251,20.55,14.0,23.1,15.6
2026,8,PIA,IGNITE Winter Percussion,75.825,23.175,15.6,21.25,15.8
2026,9,PIA,IGNITE Winter Percussion,76.05,22.65,15.05,23.25,15.1
2026,8,PIA,JISD Combined Indoor Percussion,78.025,22.875,16.15,24.3,14.7
2026,5,PIA,Kannapolis Independent,79.25,25.05,13.5,25.1,15.6
2026,4,PIA,Lake Effect Percussion,73.25,21.45,14.6,22.1,15.1
2026,6,PIA,Lake Effect Percussion,81.85,24.75,17.0,23.7,16.4
2026,9,PIA,Lake Effect Percussion,83.5,24.9,16.4,25.0,17.2
2026,2,PIA,Lakeville Area Percussion,75.25,23.1,14.8,22.5,22.6
2026,4,PIA,Lakeville Area Percussion,77.9,22.05,24.75,15.2,23.0
2026,8,PIA,Lakeville Area Percussion,81.55,24.6,16.3,15.6,24.8
2026,4,PIA,Legacy Percussion,74.85,21.75,15.4,21.5,16.2
2026,7,PIA,MidMichigan Impact,75.75,23.25,14.6,22.6,15.3
2026,8,PIA,MidMichigan Impact,77.25,24.45,14.9,21.8,16.1
2026,4,PIA,Modulation Z,82.85,24.15,16.8,25.3,16.6
2026,5,PIA,Modulation Z,83.55,25.35,17.0,24.5,16.7
2026,7,PIA,Modulation Z,88.35,26.55,17.8,26.2,17.8
2026,5,PIA,Myrtle Beatz Independent Percussion,65.601,19.2,13.8,21.5,11.1
2026,5,PIA,Nomad Indoor,84.05,25.5,16.65,25.1,16.8
2026,6,PIA,North Star Independent,81.05,24.75,16.7,23.4,16.2
2026,8,PIA,North Star Independent,82.6,25.8,16.3,24.2,16.3
2026,9,PIA,North Star Independent,87.3,27.0,17.1,26.6,16.6
2026,4,PIA,NorthCoast Academy,68.5,20.1,14.0,20.6,13.8
2026,6,PIA,NorthCoast Academy,74.75,23.25,14.4,22.2,14.9
2026,7,PIA,NorthCoast Academy,76.3,23.4,14.9,23.0,15.0
2026,9,PIA,NorthCoast Academy,76.6,22.8,15.2,23.3,15.3
2026,6,PIA,Ogden HS,76.15,23.25,14.6,24.0,14.3
2026,2,PIA,Owatonna High School,67.9,21.6,13.0,20.3,20.5
2026,4,PIA,Owatonna High School,66.6,18.9,21.3,12.8,20.4
2026,5,PIA,Palmetto Indoor Theatre,74.8,22.8,14.1,23.3,14.6
2026,7,PIA,Pi Percussion Inc.,84.175,25.125,16.95,25.55,16.55
2026,2,PIA,Quad City Percussion,66.7,20.55,11.9,20.4,21.1
2026,4,PIA,Quad City Percussion,66.4,18.15,21.45,12.4,20.8
2026,6,PIA,Quad City Percussion,74.5,21.0,14.7,23.9,14.4
2026,7,PIA,Quad City Percussion,71.05,20.25,14.2,21.5,15.1
2026,8,PIA,Quad City Percussion,75.15,23.55,14.4,14.2,22.2
2026,9,PIA,Quad City Percussion,77.35,22.95,14.85,23.6,15.95
2026,5,PIA,Ravenwood HS,85.6,27.3,17.9,25.1,15.3
2026,5,PIA,Revelation A,79.425,23.925,15.9,23.6,16.0
2026,4,PIA,Rochester Lourdes High School,76.875,23.55,24.6,15.0,22.1
2026,7,PIA,Rochester Lourdes High School,79.9,23.4,16.1,23.3,17.1
2026,8,PIA,Rochester Lourdes High School,82.8,25.2,15.8,16.4,24.7
2026,9,PIA,Rochester Lourdes High School,86.975,26.325,17.25,25.95,17.45
2026,2,PIA,Saints Indoor Percussion,64.15,18.75,12.5,19.6,13.3
2026,3,PIA,Saints Indoor Percussion,68.25,19.35,14.4,20.4,14.1
2026,5,PIA,Saints Indoor Percussion,72.8,22.5,15.1,21.6,13.6
2026,6,PIA,Saints Indoor Percussion,70.35,21.15,13.5,22.0,13.7
2026,9,PIA,Saints Indoor Percussion,69.35,19.05,13.4,22.1,14.8
2026,8,PIA,South County Combined,85.05,25.95,16.3,26.3,16.5
2026,4,PIA,Southmont High School - MCU,64.45,20.25,13.0,18.9,12.3
2026,6,PIA,Southmont High School - MCU,67.55,20.85,13.6,19.1,14.0
2026,7,PIA,Southmont High School - MCU,66.5,21.6,12.4,18.8,13.7
2026,8,PIA,Southmont High School - MCU,67.925,20.925,13.6,19.3,14.1
2026,9,PIA,Southmont High School - MCU,70.175,21.225,14.05,21.55,13.35
2026,2,PIA,Spark Percussion,72.1,22.8,15.0,21.5,12.8
2026,5,PIA,Spark Percussion,75.3,23.1,15.1,22.3,14.8
2026,8,PIA,Spark Percussion,82.65,25.05,16.4,24.3,16.9
2026,8,PIA,Terrebonne Parish Combined Schools,77.4,23.1,14.85,24.2,15.25
2026,6,PIA,Toms River Percussion,70.8,21.0,14.1,21.5,14.2
2026,5,PIA,Trilogy Independent,74.2,23.4,13.3,23.9,13.6
2026,4,PIA,Valley Independent Percussion,75.8,21.0,24.6,14.9,15.3
2026,6,PIA,Valley Independent Percussion,80.0,22.3,24.6,16.8,16.3
2026,8,PIA,Valley Independent Percussion,82.1,24.2,24.6,16.2,17.1
2026,3,PIA,Vortex Percussion,70.2,21.9,13.8,20.1,14.4
2026,6,PIA,Vortex Percussion,78.4,23.7,16.0,23.0,15.7
2026,8,PIA,Vortex Percussion,82.85,25.35,16.6,24.4,16.5
2026,4,PIA,Wentzville Independent,79.65,23.55,16.0,24.0,16.1
2026,5,PIA,Wentzville Independent,77.2,22.8,15.7,23.0,15.7
2026,7,PIA,Wentzville Independent,83.7,24.9,16.8,24.8,17.2
