year,week,class,name,overall score,music effect,visual effect,music,visual
2026,2,PSW,Chino Hills HS,83.4,25.2,17.0,25.1,16.1
2026,4,PSW,Chino Hills HS,89.6,27.3,17.6,27.4,17.3
2026,7,PSW,Chino Hills HS,93.325,28.05,19.05,27.35,18.875
2026,8,PSW,Chino Hills HS,94.45,28.65,19.2,27.5,19.1
2026,9,PSW,Chino Hills HS,93.4,27.9,18.7,27.9,18.9
2026,5,PSW,Clear Brook HS,86.025,26.475,17.25,25.4,16.9
2026,9,PSW,Clovis East HS,84.251,25.05,16.7,25.3,17.2
2026,7,PSW,Cupertino HS,80.501,24.3,17.5,22.4,16.3
2026,5,PSW,Cy-Fair HS,87.588,26.737,17.2,26.1,17.55
2026,5,PSW,Dorman HS,77.8,22.95,15.8,23.95,15.1
2026,8,PSW,Dorman HS,86.0,26.25,17.25,25.65,16.85
2026,2,PSW,El Dorado HS,71.3,21.9,12.8,21.6,15.0
2026,4,PSW,El Dorado HS,78.45,24.45,15.6,23.0,15.4
2026,5,PSW,El Dorado HS,81.7,25.5,16.7,24.1,15.4
2026,7,PSW,El Dorado HS,82.776,24.825,17.1,24.1,16.75
2026,8,PSW,El Dorado HS,87.2,26.7,17.3,25.6,17.6
2026,9,PSW,El Dorado HS,83.951,25.95,16.1,25.2,16.7
2026,3,PSW,Etiwanda HS,78.3,24.0,16.1,22.7,15.5
2026,4,PSW,Etiwanda HS,82.45,25.35,16.3,24.8,16.0
2026,7,PSW,Etiwanda HS,86.251,26.175,17.45,24.775,17.85
2026,8,PSW,Etiwanda HS,87.35,26.55,17.7,26.0,17.1
2026,9,PSW,Etiwanda HS,87.751,26.25,17.7,26.8,17.0
2026,6,PSW,Fair Lawn HS,76.1,23.1,14.8,23.2,15.0
2026,7,PSW,Fishers HS,85.663,25.538,16.95,26.1,17.075
2026,4,PSW,Fishers Indoor Drumline,77.75,23.55,14.7,23.9,15.6
2026,6,PSW,Fishers Indoor Drumline,83.55,24.15,16.5,26.0,16.9
2026,8,PSW,Fishers Indoor Drumline,86.125,25.875,16.95,26.25,17.05
2026,9,PSW,Fishers Indoor Drumline,87.975,26.475,17.75,25.85,17.9
2026,6,PSW,Foothill HS (NV),82.65,25.95,17.3,24.2,15.2
2026,7,PSW,Foothill HS (NV),79.826,23.925,17.2,22.55,16.15
2026,8,PSW,Forsyth Central HS,79.0,23.1,15.7,24.9,15.3
2026,7,PSW,Franklin Central HS,83.025,24.225,16.75,25.4,16.65
2026,4,PSW,Franklin Central Percussion Symphony,77.95,24.45,13.4,23.9,16.2
2026,6,PSW,Franklin Central Percussion Symphony,82.1,24.6,16.9,24.4,16.2
2026,8,PSW,Franklin Central Percussion Symphony,83.275,24.975,16.9,24.95,16.45
2026,9,PSW,Franklin Central Percussion Symphony,83.201,25.5,17.15,23.75,16.8
2026,9,PSW,Greenwood Indoor Percussion,81.076,23.775,16.85,24.2,16.25
2026,7,PSW,Homestead HS (CA),77.1,23.1,16.9,21.5,15.6
2026,7,PSW,James Logan HS,88.05,26.7,18.25,25.7,17.4
2026,8,PSW,Milton HS,82.725,25.125,16.3,25.25,16.05
2026,5,PSW,Mt. Juliet Combined Schools,78.4,22.8,15.9,23.3,16.4
2026,1,PSW,Rowland HS,69.4,21.0,12.8,21.3,14.3
2026,3,PSW,Rowland HS,72.3,21.9,14.5,21.8,14.1
2026,5,PSW,Rowland HS,80.05,25.05,15.6,24.0,15.4
2026,6,PSW,Rowland HS,81.3,23.7,15.8,25.7,16.1
2026,9,PSW,Rowland HS,83.701,24.9,16.4,25.9,16.5
2026,7,PSW,Saratoga HS,86.175,26.025,17.8,25.95,16.4
2026,3,PSW,Vista Murrieta HS,83.8,25.2,17.0,24.8,16.8
2026,5,PSW,Vista Murrieta HS,88.1,26.25,17.4,27.05,17.4
2026,7,PSW,Vista Murrieta HS,92.15,27.45,19.05,26.8,18.85
2026,9,PSW,Vista Murrieta HS,92.775,27.825,18.3,28.6,18.05
2026,4,PSW,Walled Lake Consolidated Schools,76.1,23.1,14.6,22.8,15.6
2026,6,PSW,Walled Lake Consolidated Schools,81.75,25.65,17.0,23.5,15.6
2026,9,PSW,Walled Lake Consolidated Schools,85.55,25.65,17.8,24.5,17.6
