year,week,class,name,overall score,music effect,visual effect,music,visual
2024,11,PSO,Carroll High School Indoor Percussion,82.001,24.3,16.9,23.7,17.1
2024,6,PSO,Casa Grande HS,76.7,21.9,16.5,23.2,15.1
2024,9,PSO,Casa Grande HS,80.076,23.175,16.55,23.95,16.4
2024,4,PSO,Cerritos HS,75.575,21.975,15.2,23.7,14.7
2024,6,PSO,Cerritos HS,80.525,24.525,16.2,24.6,15.2
2024,8,PSO,Cerritos HS,85.55,26.25,17.1,24.9,17.3
2024,12,PSO,Cerritos HS,89.868,27.488,18.5,26.03,17.85
2024,5,PSO,Cesar E Chavez HS,77.5,24.0,16.3,21.5,15.7
2024,7,PSO,Chaparral HS,74.1,22.8,15.1,21.3,14.9
2024,8,PSO,Chaparral HS,76.85,23.25,16.1,23.0,14.5
2024,4,PSO,Chino HS,76.5,22.5,15.4,22.9,15.7
2024,6,PSO,Chino HS,78.65,24.45,15.9,23.5,14.8
2024,8,PSO,Chino HS,80.6,24.0,17.1,24.7,14.8
2024,12,PSO,Chino HS,87.014,26.137,17.2,26.95,16.725
2024,6,PSO,Chisholm Trail HS,75.401,23.7,14.5,22.1,15.1
2024,2,PSO,Cleveland Charter HS,75.05,23.55,14.7,20.8,16.0
2024,5,PSO,Cleveland Charter HS,77.65,24.75,15.5,21.5,15.9
2024,8,PSO,Cleveland Charter HS,81.75,24.45,15.5,25.4,16.4
2024,9,PSO,Cleveland Charter HS,82.8,25.2,16.2,25.2,16.2
2024,12,PSO,Cleveland Charter HS,85.989,26.363,17.15,25.6,16.875
2024,8,PSO,Cypress Park HS,86.4,27.0,17.8,23.7,17.9
2024,5,PSO,Davis HS,68.8,21.0,20.4,13.6,13.8
2024,7,PSO,Davis HS,75.5,23.1,15.3,22.6,14.5
2024,9,PSO,Davis HS,73.35,21.0,18.75,16.8,16.8
2024,10,PSO,Davis HS,81.1,24.0,16.8,23.8,16.5
2024,12,PSO,Davis HS,84.95,25.35,17.2,25.2,17.2
2024,7,PSO,DeSoto Central HS,78.551,24.15,15.8,23.6,15.0
2024,7,PSO,Downingtown HS West,80.45,23.9,24.75,15.3,16.5
2024,8,PSO,Downingtown HS West,82.9,24.6,25.2,16.4,16.7
2024,11,PSO,Downingtown HS West,83.5,24.5,25.5,16.0,17.5
2024,12,PSO,Downingtown HS West,86.5,25.9,27.0,16.2,17.4
2024,8,PSO,Dutchtown H.S.,80.05,24.2,23.85,15.6,16.4
2024,9,PSO,Dutchtown H.S.,83.6,25.2,24.9,16.4,17.1
2024,8,PSO,Eden Prairie HS,88.45,26.85,17.8,26.5,17.3
2024,3,PSO,Eden Prairie High School,71.7,21.6,13.6,21.9,14.6
2024,4,PSO,Eden Prairie High School,73.2,22.2,14.7,22.4,13.9
2024,5,PSO,Eden Prairie High School,75.95,21.75,14.9,22.9,16.4
2024,11,PSO,Eden Prairie High School,86.375,26.625,17.0,25.95,16.8
2024,12,PSO,Eden Prairie High School,89.8,27.9,17.4,27.5,17.0
2024,3,PSO,El Dorado HS,78.35,23.55,15.4,24.0,15.4
2024,6,PSO,El Dorado HS,83.8,25.2,16.8,25.1,16.7
2024,9,PSO,El Dorado HS,83.775,24.825,17.05,25.45,16.45
2024,12,PSO,El Dorado HS,88.864,27.112,18.3,25.75,17.7
2024,8,PSO,El Toro HS,72.101,21.9,14.5,22.1,13.6
2024,4,PSO,Farmington HS,69.0,20.5,20.4,14.3,13.8
2024,7,PSO,Farmington HS,71.6,21.6,13.4,22.3,14.3
2024,9,PSO,Farmington HS,75.35,22.5,19.05,16.7,17.1
2024,10,PSO,Farmington HS,77.8,23.1,15.8,22.7,16.2
2024,12,PSO,Farmington HS,81.1,24.0,16.6,23.9,16.6
2024,6,PSO,Fishers HS,82.4,24.6,16.3,25.8,15.7
2024,13,PSO,Fishers HS,97.113,29.288,18.925,29.3,19.6
2024,7,PSO,Fishers Indoor Drumline (PSO),83.7,25.5,16.3,25.2,16.7
2024,8,PSO,Fishers Indoor Drumline (PSO),83.25,25.35,16.5,25.0,16.4
2024,9,PSO,Fishers Indoor Drumline (PSO),84.55,25.875,17.3,24.45,16.925
2024,11,PSO,Fishers Indoor Drumline (PSO),93.263,27.562,18.85,27.8,19.05
2024,4,PSO,Fort Zumwalt Combined Schools,77.85,23.55,15.8,23.2,15.3
2024,13,PSO,Fort Zumwalt Combined Schools,93.763,28.312,18.925,27.725,18.8
2024,7,PSO,Fossil Ridge HS (CO),74.65,22.05,15.0,22.8,14.8
2024,6,PSO,Fossil Ridge HS (TX),77.651,23.55,14.4,23.7,16.0
2024,3,PSO,Fountain Valley HS,74.4,22.2,14.5,23.4,14.3
2024,6,PSO,Fountain Valley HS,80.25,24.15,15.4,24.6,16.1
2024,7,PSO,Fountain Valley HS,78.401,23.7,16.1,22.7,15.9
2024,9,PSO,Fountain Valley HS,80.851,23.85,16.9,23.2,16.9
2024,12,PSO,Fountain Valley HS,84.638,25.688,17.4,24.55,17.0
2024,6,PSO,Franklin Community HS,82.101,24.75,16.6,24.95,15.8
2024,3,PSO,Franklin Community Indoor Percussion,69.1,18.3,14.2,22.6,14.0
2024,5,PSO,Franklin Community Indoor Percussion,77.4,23.4,15.5,22.6,15.9
2024,8,PSO,Franklin Community Indoor Percussion,84.2,24.3,16.3,26.9,16.7
2024,9,PSO,Franklin Community Indoor Percussion,82.326,24.675,16.75,24.25,16.65
2024,11,PSO,Franklin Community Indoor Percussion,84.275,25.425,17.05,24.4,17.4
2024,7,PSO,Freedom HS (VA),80.15,25.05,16.4,23.0,15.7
2024,6,PSO,Glenn HS,84.0,25.2,16.8,24.9,17.1
2024,8,PSO,Glenn HS,89.35,27.45,18.4,24.9,18.6
2024,6,PSO,Goshen HS,82.251,25.95,16.2,25.9,14.2
2024,5,PSO,Goshen High School,73.7,20.1,14.6,24.5,14.5
2024,8,PSO,Goshen High School,78.15,23.85,14.8,23.5,16.0
2024,9,PSO,Goshen High School,76.9,23.1,15.55,22.85,15.4
2024,11,PSO,Goshen High School,79.226,23.025,15.9,24.1,16.2
2024,5,PSO,Great Oak HS,80.775,24.525,16.5,23.5,16.25
2024,7,PSO,Great Oak HS,85.4,25.2,16.7,27.0,16.5
2024,8,PSO,Great Oak HS,87.5,26.7,18.0,26.1,16.7
2024,9,PSO,Great Oak HS,89.225,26.775,18.15,26.9,17.4
2024,12,PSO,Great Oak HS,94.063,28.312,19.2,27.85,18.7
2024,7,PSO,Gulfport HS,83.15,25.95,16.3,24.8,16.1
2024,5,PSO,H.B. Plant HS,71.75,22.65,13.8,22.1,13.2
2024,6,PSO,Hamilton Southeastern HS,77.4,24.3,14.0,24.5,14.6
2024,4,PSO,Hamilton Southeastern High School,73.15,22.95,12.9,23.1,14.2
2024,5,PSO,Hamilton Southeastern High School,73.3,21.9,14.1,23.0,14.3
2024,8,PSO,Hamilton Southeastern High School,77.85,24.45,15.4,22.6,15.4
2024,9,PSO,Hamilton Southeastern High School,77.801,24.45,14.9,23.05,15.4
2024,11,PSO,Hamilton Southeastern High School,79.576,23.175,16.1,24.2,16.1
2024,4,PSO,Hardin Valley Combined Schools,72.85,22.05,14.2,22.8,13.8
2024,6,PSO,Hardin Valley Combined Schools,79.8,24.1,26.1,15.4,14.2
2024,7,PSO,Harrison Central HS,81.65,24.75,16.6,23.9,16.4
2024,7,PSO,Hernando HS,86.7,26.4,17.5,25.6,17.2
2024,11,PSO,Highland Regional,82.95,25.0,25.35,15.4,17.2
2024,12,PSO,Highland Regional,84.95,26.2,25.95,16.7,16.1
2024,9,PSO,Highland Regional HS,82.475,24.525,17.0,25.05,15.9
2024,6,PSO,Hoover HS,76.3,24.3,14.7,23.1,14.2
2024,8,PSO,Hoover HS,75.601,23.1,15.0,22.2,15.3
2024,8,PSO,Irondale Combined Schools,85.45,26.55,17.6,24.8,16.5
2024,11,PSO,Irondale High School,86.075,26.025,18.35,24.85,16.85
2024,12,PSO,Irondale High School,88.275,26.925,18.2,26.3,16.85
2024,6,PSO,John Marshall HS,74.501,22.8,16.0,21.4,14.3
2024,8,PSO,John Marshall HS,74.501,22.2,14.9,22.5,14.9
2024,8,PSO,Kamiak HS,87.25,26.55,17.7,25.6,17.4
2024,9,PSO,Kamiak HS,90.925,27.675,18.65,26.8,17.8
2024,6,PSO,Keller HS,77.8,23.4,15.1,23.8,15.5
2024,8,PSO,Keller HS,78.9,24.3,14.6,23.4,16.6
2024,2,PSO,Kettering Fairmont,75.55,22.35,15.4,22.4,15.4
2024,7,PSO,Kettering Fairmont,82.5,25.2,17.4,24.6,15.3
2024,11,PSO,Kettering Fairmont,92.2,27.6,18.4,27.5,18.7
2024,4,PSO,Kettering Fairmont HS,77.0,24.0,14.6,23.5,14.9
2024,13,PSO,Kettering Fairmont HS,96.45,29.325,19.5,28.8,18.825
2024,2,PSO,La Canada HS,70.9,21.0,14.0,20.2,15.7
2024,6,PSO,La Canada HS,70.25,21.45,13.4,22.1,13.3
2024,7,PSO,La Canada HS,76.326,23.625,15.3,23.2,14.2
2024,2,PSO,Lafourche Parish Indoor Percussion,71.9,21.0,21.9,14.5,14.5
2024,4,PSO,Lafourche Parish Indoor Percussion,75.4,21.3,24.0,14.6,15.5
2024,8,PSO,Lafourche Parish Indoor Percussion,83.85,25.1,25.35,16.7,16.7
2024,9,PSO,Lafourche Parish Indoor Percussion,88.15,25.8,26.85,17.4,18.1
2024,6,PSO,Lake Orion HS,76.05,22.65,15.1,23.3,15.0
2024,5,PSO,Lake Orion Percussion,72.5,22.2,14.5,21.5,14.3
2024,7,PSO,Lake Orion Percussion,75.9,22.8,14.8,22.9,15.4
2024,12,PSO,Lake Orion Percussion,84.675,25.425,16.65,26.0,16.6
2024,7,PSO,Legacy Winter Percussion Ensemble,81.2,24.3,16.2,24.2,16.5
2024,9,PSO,Liberty HS (CA),77.325,24.225,15.8,22.4,14.9
2024,7,PSO,Loveland HS,78.65,23.85,15.8,23.7,15.3
2024,6,PSO,Mauldin HS,76.8,21.6,15.6,23.5,16.1
2024,1,PSO,Milford Indoor Percussion Ensemble,69.4,20.1,14.5,20.7,14.1
2024,7,PSO,Milford Indoor Percussion Ensemble,75.55,22.65,16.4,21.9,14.6
2024,9,PSO,Milford Indoor Percussion Ensemble,81.4,24.0,16.4,24.4,16.6
2024,11,PSO,Milford Indoor Percussion Ensemble,84.1,25.5,17.3,24.8,16.5
2024,2,PSO,Millikan HS,74.65,22.65,15.7,21.7,14.6
2024,4,PSO,Millikan HS,74.251,21.45,13.9,24.1,14.8
2024,8,PSO,Millikan HS,82.55,25.65,17.6,24.4,14.9
2024,9,PSO,Mission Viejo HS,78.0,23.7,16.0,23.2,15.1
2024,6,PSO,Ninety Six HS,81.15,24.45,16.4,23.8,16.5
2024,13,PSO,Noblesville HS,93.251,28.35,18.35,27.5,19.05
2024,9,PSO,Noblesville Indoor Percussion Ensemble,83.875,25.875,16.8,24.45,16.75
2024,11,PSO,Noblesville Indoor Percussion Ensemble,90.0,26.475,17.825,27.35,18.35
2024,6,PSO,North Paulding Combined Schools,72.8,19.8,15.1,22.3,15.6
2024,6,PSO,Northview HS,80.501,24.0,15.2,24.7,16.6
2024,3,PSO,Northview Indoor Percussion,66.55,19.65,13.2,20.3,13.4
2024,4,PSO,Northview Indoor Percussion,79.75,24.45,14.9,24.8,15.6
2024,9,PSO,Northview Indoor Percussion,81.576,24.9,15.95,24.25,16.475
2024,11,PSO,Northview Indoor Percussion,89.35,26.4,17.5,27.85,17.6
2024,5,PSO,Norwalk Combined Schools,77.9,23.4,16.3,22.4,15.8
2024,2,PSO,Oak Grove H.S.,68.95,21.4,21.15,13.9,12.5
2024,4,PSO,Oak Grove H.S.,70.0,20.4,22.2,13.4,14.0
2024,9,PSO,Oak Grove H.S.,86.85,26.0,26.55,16.9,17.4
2024,7,PSO,Oak Grove HS (MS),83.575,25.875,16.8,24.7,16.2
2024,3,PSO,Old Bridge,72.55,21.6,22.35,15.1,13.5
2024,6,PSO,Old Bridge,80.15,25.0,23.85,15.7,15.6
2024,8,PSO,Old Bridge,87.3,26.0,26.1,17.5,17.7
2024,11,PSO,Old Bridge,88.8,25.9,27.3,17.2,18.4
2024,12,PSO,Old Bridge,91.0,26.8,28.8,17.4,18.0
2024,5,PSO,Old Bridge HS,81.4,24.9,16.6,24.4,15.5
2024,9,PSO,Old Bridge HS,89.275,27.225,17.65,27.2,17.2
2024,4,PSO,Olentangy Liberty HS,68.05,21.45,13.0,19.9,13.7
2024,7,PSO,Pace HS,87.075,26.475,17.4,25.3,17.9
2024,3,PSO,Pacifica HS,73.35,20.85,14.9,21.8,15.8
2024,6,PSO,Pacifica HS,81.2,25.5,16.4,22.7,16.6
2024,9,PSO,Pacifica HS,85.9,25.5,18.4,24.75,17.25
2024,12,PSO,Pacifica HS,91.275,28.125,18.825,25.95,18.375
2024,7,PSO,Panther Creek HS,82.3,25.2,16.5,24.1,16.5
2024,8,PSO,Papillion-La Vista South HS,73.35,22.05,14.4,22.5,14.4
2024,7,PSO,Petal HS,73.051,23.25,14.5,21.3,14.0
2024,6,PSO,Pflugerville HS,74.0,22.5,14.6,21.5,15.4
2024,8,PSO,Pflugerville HS,83.9,25.5,16.9,25.4,16.1
2024,6,PSO,Plainfield HS (IN),82.7,26.7,16.0,25.0,15.0
2024,3,PSO,Plainfield High School Winter Percussion Ensemble,67.3,18.6,13.7,21.3,13.7
2024,5,PSO,Plainfield High School Winter Percussion Ensemble,73.3,22.5,14.6,21.5,14.7
2024,9,PSO,Plainfield High School Winter Percussion Ensemble,78.489,24.938,15.5,22.6,15.45
2024,11,PSO,Plainfield High School Winter Percussion Ensemble,77.051,22.275,16.325,21.8,16.65
2024,5,PSO,Plymouth-Canton Educational Park,75.7,24.0,14.4,22.4,14.9
2024,6,PSO,Plymouth-Canton Educational Park,79.5,24.0,15.9,23.9,15.7
2024,7,PSO,Plymouth-Canton Educational Park,80.65,24.15,15.9,24.5,16.1
2024,12,PSO,Plymouth-Canton Educational Park,87.875,26.925,17.3,26.35,17.3
2024,3,PSO,Rancho Cucamonga HS,76.95,22.95,15.1,23.8,15.1
2024,5,PSO,Rancho Cucamonga HS,79.65,24.45,16.4,22.6,16.2
2024,8,PSO,Rancho Cucamonga HS,87.55,26.55,18.1,25.7,17.2
2024,12,PSO,Rancho Cucamonga HS,93.325,27.975,19.075,27.7,18.575
2024,8,PSO,Rancho Verde HS,82.35,25.65,16.5,23.3,16.9
2024,12,PSO,Rancho Verde HS,84.05,24.9,16.35,25.85,16.95
2024,6,PSO,Ravenwood HS,76.25,22.95,15.1,22.8,15.4
2024,8,PSO,Ridgeline HS,80.1,24.6,15.6,23.6,16.3
2024,8,PSO,Seven Lakes HS,80.95,24.45,16.1,24.2,16.2
2024,8,PSO,Sherwood HS,83.65,25.35,16.7,24.7,16.9
2024,7,PSO,South County HS,85.55,26.85,16.2,24.7,17.8
2024,4,PSO,South Torrance HS,74.45,22.35,14.7,23.2,14.2
2024,6,PSO,South Torrance HS,74.901,22.5,13.9,22.2,16.3
2024,7,PSO,South Torrance HS,78.151,25.8,16.0,21.5,14.85
2024,12,PSO,South Torrance HS,89.338,26.438,17.95,27.2,17.75
2024,6,PSO,Southmoore HS,76.951,24.15,15.3,22.9,14.6
2024,4,PSO,Stockdale HS,71.251,22.65,13.5,21.7,13.4
2024,7,PSO,Stockdale HS,81.75,24.45,15.6,26.4,15.3
2024,9,PSO,Stockdale HS,85.975,25.275,17.35,26.55,16.8
2024,12,PSO,Stockdale HS,85.626,26.025,17.85,25.1,16.65
2024,5,PSO,Stoneman Douglas HS,76.8,24.3,14.9,23.2,14.4
2024,6,PSO,Summit HS (TN),76.9,22.8,15.0,22.6,16.5
2024,5,PSO,Sunlake HS,73.85,23.25,14.5,22.8,13.3
2024,6,PSO,T.L. Hanna HS,75.55,21.75,15.1,22.3,16.4
2024,4,PSO,Terrebonne Parish Indoor Percussion,76.05,22.2,23.25,15.5,15.1
2024,5,PSO,Terrebonne Parish Indoor Percussion,77.45,23.3,23.85,15.2,15.1
2024,6,PSO,Terrebonne Parish Indoor Percussion,78.15,23.9,23.55,15.4,15.3
2024,8,PSO,Terrebonne Parish Indoor Percussion,83.85,25.9,24.75,16.3,16.9
2024,9,PSO,Terrebonne Parish Indoor Percussion,88.55,26.1,26.25,17.9,18.3
2024,7,PSO,Thomas Jefferson HS,86.15,25.35,17.6,25.7,17.5
2024,6,PSO,Trabuco Hills HS,78.55,23.55,15.9,23.4,15.7
2024,7,PSO,Trabuco Hills HS,78.525,24.225,15.4,24.2,14.7
2024,5,PSO,Trumbull HS,75.7,22.8,15.6,22.5,14.8
2024,7,PSO,Tupelo HS,75.451,23.55,15.4,22.3,14.2
2024,4,PSO,Upland HS,74.625,22.725,16.0,20.3,15.6
2024,6,PSO,Upland HS,72.55,22.65,15.8,20.6,13.5
2024,8,PSO,Upland HS,78.05,22.35,15.6,24.0,16.1
2024,4,PSO,Valencia HS,74.201,22.2,14.8,22.6,14.6
2024,7,PSO,Valencia HS,76.251,23.55,15.8,22.6,14.3
2024,8,PSO,Valencia HS,79.001,24.6,16.3,23.4,14.7
2024,12,PSO,Valencia HS,84.525,25.65,17.2,25.075,16.6
2024,9,PSO,Victor,81.15,25.0,24.75,15.8,15.6
2024,11,PSO,Victor,86.1,26.9,25.5,17.1,16.6
2024,3,PSO,Victor J Andrew HS,76.8,20.4,15.8,24.9,15.7
2024,5,PSO,Victor J Andrew HS,80.95,24.75,16.6,22.9,16.7
2024,4,PSO,Victor J. Andrew HS,81.7,24.6,16.8,24.1,16.2
2024,6,PSO,Victor J. Andrew HS,85.95,26.1,17.3,25.45,17.1
2024,13,PSO,Victor J. Andrew HS,97.563,29.587,19.625,28.825,19.525
2024,2,PSO,West HS,74.15,21.45,14.3,22.6,15.8
2024,6,PSO,West HS,79.075,23.475,15.5,24.0,16.1
2024,8,PSO,West HS,80.9,23.7,16.7,24.8,15.7
2024,6,PSO,Zionsville Community HS,83.45,25.05,16.7,25.2,16.5
2024,13,PSO,Zionsville Community HS,95.875,29.175,19.4,27.65,19.65
2024,3,PSO,Zionsville Indoor Percussion,68.4,19.2,12.7,23.1,13.4
2024,5,PSO,Zionsville Indoor Percussion,76.55,25.05,14.8,21.8,14.9
2024,7,PSO,Zionsville Indoor Percussion,84.0,24.9,17.0,25.3,16.8
2024,9,PSO,Zionsville Indoor Percussion,83.675,26.1,16.4,24.9,16.275
2024,11,PSO,Zionsville Indoor Percussion,91.25,27.0,18.5,27.0,18.75
