year,week,class,name,overall score,music effect,visual effect,music,visual
2025,5,PIW,Red Wave Indoor,78.401,23.7,16.2,23.1,15.4
2025,6,PIW,Red Wave Indoor,82.05,24.7,24.45,16.2,16.7
2025,9,PIW,Red Wave Indoor,84.376,25.425,16.85,25.3,16.8
2025,10,PIW,Red Wave Indoor,89.3,26.6,26.4,17.7,18.6
2025,6,PIW,Redline,83.85,25.65,16.5,25.4,16.3
2025,7,PIW,Redline,83.95,25.35,15.9,25.2,17.5
2025,10,PIW,Redline,88.4,26.1,18.7,26.2,17.4
2025,11,PIW,Redline,91.175,27.825,18.15,27.55,17.65
2025,12,PIW,Redline,84.8,25.8,16.55,26.1,16.35
2025,6,PIW,Resistance Indoor Percussion,71.55,22.95,12.8,23.0,12.8
2025,9,PIW,Resistance Indoor Percussion,78.85,24.15,15.5,23.5,15.7
2025,6,PIW,Rhythm X,89.75,26.7,18.5,27.25,17.3
2025,12,PIW,Rhythm X,99.063,29.812,19.875,29.5,19.875
2025,6,PIW,Rhythmic Force Percussion,82.65,25.65,16.5,24.0,16.5
2025,9,PIW,Rhythmic Force Percussion,89.75,27.15,18.0,26.5,18.1
2025,12,PIW,Rhythmic Force Percussion,89.875,27.0,18.2,26.85,17.825
2025,8,PIW,Rise Percussion,79.05,23.25,16.6,23.1,16.1
2025,5,PIW,STRYKE Percussion,77.15,23.55,15.6,22.9,15.1
2025,12,PIW,STRYKE Percussion,82.975,25.65,16.65,24.5,16.175
2025,8,PIW,Thesis,85.25,24.75,16.6,26.2,17.7
2025,9,PIW,Thesis,85.526,25.65,16.9,26.1,16.875
2025,7,PIW,United Percussion,87.85,26.25,17.3,27.0,17.3
2025,9,PIW,United Percussion,92.5,28.05,18.65,27.4,18.4
2025,10,PIW,United Percussion,91.35,28.3,26.55,17.7,18.8
2025,12,PIW,United Percussion,93.414,28.087,18.7,28.15,18.475
2025,9,PIW,Vigilantes Indoor Percussion,86.4,26.4,17.3,25.2,17.5
2025,12,PIW,Vigilantes Indoor Percussion,84.65,25.575,16.55,25.675,16.85
