year,week,class,name,overall score,music effect,visual effect,music,visual
2025,11,PSA,Bridgewater Raritan,81.325,25.35,22.425,16.6,16.95
2025,9,PSA,Bridgewater Raritan HS,74.8,22.2,14.2,23.4,15.0
2025,7,PSA,Brookings HS,71.901,22.2,13.6,20.9,15.2
2025,4,PSA,Brookings HS Drumline,62.4,16.8,13.3,20.0,12.3
2025,8,PSA,Brookings HS Drumline,72.6,22.5,14.8,20.4,14.9
2025,10,PSA,Brookings HS Drumline,78.151,22.65,15.7,23.9,15.9
2025,11,PSA,Brookings HS Drumline,79.076,22.95,16.0,24.35,15.775
2025,2,PSA,Brookville High School Winter Percussion,63.201,18.3,11.9,20.2,12.8
2025,5,PSA,Brookville High School Winter Percussion,70.651,19.95,14.8,22.1,13.8
2025,7,PSA,Brookville High School Winter Percussion,71.3,22.2,13.4,21.6,14.1
2025,9,PSA,Brookville High School Winter Percussion,73.0,21.3,14.6,21.9,15.2
2025,10,PSA,Brookville High School Winter Percussion,79.801,23.7,16.8,23.4,15.9
2025,6,PSA,Bryant HS,77.35,24.15,15.7,22.5,15.0
2025,7,PSA,Bryant HS,84.05,25.95,17.5,24.2,16.4
2025,4,PSA,Bryant Indoor Percussion,77.75,25.05,15.7,22.9,14.1
2025,9,PSA,Bryant Indoor Percussion,83.65,25.35,16.7,24.7,16.9
2025,7,PSA,Buffalo HS,74.55,22.65,15.9,20.4,15.6
2025,10,PSA,Buffalo High School,77.201,23.025,15.05,23.675,15.45
2025,11,PSA,Buffalo High School,79.601,24.0,16.3,23.5,15.8
2025,2,PSA,Burnsville High School,71.6,21.9,13.9,20.3,15.5
2025,4,PSA,Burnsville High School,77.85,25.05,14.0,23.6,15.2
2025,6,PSA,Burnsville High School,82.7,25.5,16.5,24.2,16.5
2025,9,PSA,Burnsville High School,83.2,24.0,16.0,25.3,17.9
2025,11,PSA,Burnsville High School,88.95,26.25,18.2,26.9,17.6
2025,1,PSA,Butler Indoor Percussion Ensemble,63.6,18.9,13.2,19.4,12.1
2025,2,PSA,Butler Indoor Percussion Ensemble,58.001,17.4,11.6,17.3,11.7
2025,5,PSA,Butler Indoor Percussion Ensemble,63.301,18.3,13.5,19.1,12.4
2025,6,PSA,Butler Indoor Percussion Ensemble,70.5,20.7,13.7,22.9,13.2
2025,8,PSA,Butler Indoor Percussion Ensemble,66.45,20.55,13.6,19.1,13.2
2025,9,PSA,Butler Indoor Percussion Ensemble,66.701,19.5,13.6,20.0,13.6
2025,10,PSA,Butler Indoor Percussion Ensemble,73.25,21.75,15.2,21.3,15.0
2025,6,PSA,Campo Verde HS,77.85,23.85,16.0,23.0,15.0
2025,9,PSA,Campo Verde HS,87.075,25.425,17.35,26.55,17.75
2025,7,PSA,Canyons School District Combined Schools,82.8,25.8,17.3,23.4,16.3
2025,7,PSA,Carlisle HS,72.101,22.8,14.0,21.1,14.2
2025,6,PSA,Catawba Ridge HS,83.45,24.75,16.9,25.0,16.8
2025,12,PSA,Catawba Ridge HS,89.888,27.038,18.175,26.9,17.775
2025,8,PSA,Centaurus HS,80.7,24.6,16.2,24.1,15.8
2025,7,PSA,Center Hill HS,73.05,22.35,13.6,21.8,15.3
2025,5,PSA,Central Crossing HS Indoor Percussion Ensemble,74.4,21.6,14.9,22.0,15.9
2025,7,PSA,Central Dauphin HS,79.175,24.675,14.6,25.0,14.9
2025,9,PSA,Central HS (TX),77.8,22.8,16.4,22.7,15.9
2025,2,PSA,Central Square High School,68.875,20.9,20.775,12.9,14.3
2025,6,PSA,Central Square High School,75.05,22.5,22.05,16.0,14.5
2025,7,PSA,Central Square High School,79.95,23.7,24.15,17.0,15.1
2025,8,PSA,Central Square High School,82.7,24.4,25.2,17.1,16.0
2025,10,PSA,Central Square High School,87.775,28.0,25.575,17.2,17.0
2025,8,PSA,Central Valley Combined Schools,72.85,22.05,14.0,23.4,13.4
2025,7,PSA,Centreville Combined Schools,65.7,19.2,12.6,20.5,13.4
2025,7,PSA,Choctawhatchee HS,86.7,25.8,17.7,25.3,17.9
2025,12,PSA,Choctawhatchee HS,95.975,28.875,19.325,28.525,19.25
2025,2,PSA,Cicero North Syracuse,64.001,19.5,19.2,13.5,11.8
2025,3,PSA,Cicero North Syracuse,66.001,19.8,19.8,13.3,13.1
2025,6,PSA,Cicero North Syracuse,68.451,19.5,20.55,14.7,13.7
2025,7,PSA,Cicero North Syracuse,72.101,21.2,21.9,15.0,14.0
2025,8,PSA,Cicero North Syracuse,73.925,21.9,22.425,14.9,14.7
2025,10,PSA,Cicero North Syracuse,81.101,24.0,24.15,16.35,16.6
2025,7,PSA,Clinton HS,91.8,27.9,18.8,26.9,18.2
2025,12,PSA,Clinton HS,97.038,29.288,19.575,29.25,18.925
2025,4,PSA,Coatesville,68.4,21.9,20.1,13.0,13.4
2025,5,PSA,Coatesville,69.025,21.5,22.425,12.2,12.9
2025,6,PSA,Coatesville,72.301,21.2,22.5,15.2,13.4
2025,8,PSA,Coatesville,71.8,21.3,22.35,14.15,14.0
2025,10,PSA,Coatesville,72.825,22.2,20.925,14.3,15.4
2025,11,PSA,Coatesville,75.65,22.3,23.55,14.8,15.0
2025,7,PSA,Columbus HS,79.3,23.7,16.2,23.0,16.4
2025,7,PSA,Columbus HS (MS),72.05,18.75,16.5,22.1,14.7
2025,4,PSA,Copper Hills HS,64.9,19.2,12.2,20.8,12.7
2025,7,PSA,Copper Hills HS,67.601,19.8,14.5,19.7,13.6
2025,9,PSA,Copper Hills HS,78.4,21.0,17.6,24.1,15.7
2025,10,PSA,Copper Hills HS,79.751,23.85,16.4,24.0,15.5
2025,13,PSA,Copper Hills HS,77.301,23.1,15.6,22.3,16.3
2025,2,PSA,Corning-Painted Post,63.001,19.6,18.0,11.8,13.6
2025,3,PSA,Corning-Painted Post,67.25,19.95,20.1,13.6,13.6
2025,5,PSA,Corning-Painted Post,71.65,21.8,22.35,13.2,14.3
2025,9,PSA,Corning-Painted Post,83.4,24.7,24.6,16.6,17.5
2025,10,PSA,Corning-Painted Post,82.051,24.9,24.6,16.3,16.25
2025,7,PSA,Council Rock South,71.35,21.0,22.95,14.0,13.4
2025,8,PSA,Council Rock South,76.85,22.45,23.55,14.45,16.4
2025,10,PSA,Council Rock South,73.9,23.4,21.9,14.2,14.4
2025,11,PSA,Council Rock South,76.35,22.2,23.1,15.4,15.65
2025,7,PSA,Cranston Combined Schools,83.775,25.575,16.8,24.8,16.6
2025,8,PSA,Crater HS,70.251,20.85,13.7,22.2,13.5
2025,6,PSA,Cypress Falls HS,75.6,23.4,15.4,21.9,14.9
2025,2,PSA,Cypress HS,71.55,20.85,15.2,21.2,14.3
2025,11,PSA,Cypress HS,90.738,27.337,17.3,28.35,17.75
2025,7,PSA,Dakota Combined Schools,84.75,25.05,17.0,25.5,17.2
2025,12,PSA,Dakota Combined Schools,91.939,28.312,18.825,26.85,17.95
2025,6,PSA,Dakota High School,78.6,23.4,15.2,24.0,16.0
2025,10,PSA,Dakota High School,89.45,26.55,18.8,26.4,17.7
2025,11,PSA,Dakota High School,88.5,26.25,17.7,26.95,17.6
2025,7,PSA,Dassel-Cokato HS,81.15,23.85,17.1,23.4,16.8
2025,2,PSA,Dassel-Cokato High School,69.9,22.2,13.5,19.3,14.9
2025,4,PSA,Dassel-Cokato High School,75.8,24.0,14.4,22.9,14.5
2025,5,PSA,Dassel-Cokato High School,73.4,21.9,15.9,21.4,14.2
2025,9,PSA,Dassel-Cokato High School,83.2,25.2,16.6,24.9,16.5
2025,11,PSA,Dassel-Cokato High School,87.2,26.4,17.95,26.25,16.6
2025,5,PSA,Dawson Bryant High School,73.4,20.7,15.5,21.5,15.7
2025,6,PSA,Dawson Bryant High School,77.05,22.95,15.0,23.3,15.8
2025,4,PSA,DeKalb Winter Percussion,72.05,21.45,14.9,21.2,14.5
2025,6,PSA,DeKalb Winter Percussion,75.0,22.2,15.7,22.5,14.6
2025,7,PSA,DeKalb Winter Percussion,70.151,21.0,13.25,21.3,14.6
2025,8,PSA,DeKalb Winter Percussion,76.1,24.0,15.6,21.7,14.8
2025,9,PSA,DeKalb Winter Percussion,82.251,24.975,17.2,24.425,15.65
2025,10,PSA,DeKalb Winter Percussion,79.689,23.663,15.65,25.025,15.35
2025,6,PSA,Decatur Central HS,77.575,24.225,14.9,24.55,13.9
2025,4,PSA,Decatur Central Winter Percussion Ensemble,75.4,21.3,15.3,24.1,14.7
2025,5,PSA,Decatur Central Winter Percussion Ensemble,76.051,20.85,14.9,25.6,14.7
2025,9,PSA,Decatur Central Winter Percussion Ensemble,82.976,24.975,15.15,27.15,15.7
2025,10,PSA,Decatur Central Winter Percussion Ensemble,82.801,24.675,16.7,25.725,15.7
2025,6,PSA,Deer Park HS,79.6,24.9,15.6,23.8,15.3
2025,7,PSA,Dennis-Yarmouth HS,74.551,22.65,15.1,21.8,15.0
2025,2,PSA,Destrehan H.S.,72.05,21.4,20.55,14.9,15.2
2025,5,PSA,Destrehan H.S.,76.95,22.1,22.95,16.9,15.0
2025,9,PSA,Destrehan H.S.,82.245,25.0,24.945,15.2,17.1
2025,7,PSA,Destrehan HS,76.751,24.75,14.6,21.5,15.9
2025,2,PSA,Don Lugo HS,64.751,18.75,12.3,20.3,13.4
2025,5,PSA,Dorothy McElhinney MS,72.65,23.55,14.2,20.2,14.7
2025,11,PSA,Dorothy McElhinney MS,86.201,26.625,16.8,26.325,16.45
2025,7,PSA,Dover HS,77.201,23.1,15.6,22.9,15.6
2025,9,PSA,Downingtown East HS,74.6,22.5,15.1,21.1,15.9
2025,4,PSA,Downingtown HS East,70.201,21.6,21.0,13.1,14.5
2025,7,PSA,Downingtown HS East,75.551,22.9,23.1,15.4,14.15
2025,10,PSA,Downingtown HS East,78.375,25.45,23.325,15.1,14.5
2025,11,PSA,Downingtown HS East,79.75,23.75,22.95,16.1,16.95
2025,7,PSA,E.D. White Catholic HS,87.1,26.4,17.9,25.2,17.6
2025,12,PSA,E.D. White Catholic HS,94.275,28.725,19.4,27.275,18.875
2025,3,PSA,E.D.White Catholic H.S.,75.0,22.6,21.9,15.0,15.5
2025,8,PSA,E.D.White Catholic H.S.,85.2,26.2,24.3,18.1,16.6
2025,9,PSA,E.D.White Catholic H.S.,87.955,27.1,25.755,17.0,18.1
2025,2,PSA,East Syracuse Minoa,71.35,22.1,21.15,14.3,13.8
2025,3,PSA,East Syracuse Minoa,72.55,21.7,22.65,14.2,14.0
2025,6,PSA,East Syracuse Minoa,78.3,23.0,24.0,16.3,15.0
2025,7,PSA,East Syracuse Minoa,79.5,24.7,23.1,16.3,15.4
2025,8,PSA,East Syracuse Minoa,81.25,24.15,24.0,16.8,16.3
2025,10,PSA,East Syracuse Minoa,89.125,27.5,25.125,18.4,18.1
2025,2,PSA,Eastridge,70.05,20.6,21.75,13.6,14.1
2025,4,PSA,Eastridge,72.6,21.0,22.5,14.5,14.6
2025,6,PSA,Eastridge,74.95,21.4,23.85,16.4,13.3
2025,7,PSA,Eastridge,80.5,24.6,24.3,16.8,14.8
2025,10,PSA,Eastridge,82.876,25.1,24.525,16.55,16.7
2025,4,PSA,Edgewood High School,71.651,21.75,13.6,22.0,14.3
2025,5,PSA,Edgewood High School,70.5,21.0,14.3,20.8,14.4
2025,7,PSA,Edgewood High School,75.8,21.6,15.6,22.7,15.9
2025,8,PSA,Edgewood High School,81.7,23.7,17.2,24.3,16.5
2025,9,PSA,Edgewood High School,85.45,25.95,17.65,23.6,18.25
2025,10,PSA,Edgewood High School,86.588,25.387,17.8,25.7,17.7
2025,6,PSA,Edison HS,75.351,22.9,23.25,16.1,13.1
2025,7,PSA,Edison HS,74.1,21.6,22.8,14.6,15.1
2025,11,PSA,Edison HS,78.7,23.8,25.05,14.75,15.1
2025,9,PSA,Edison HS (NJ),75.85,22.95,14.8,21.6,16.5
2025,4,PSA,Egg Harbor Township HS,73.7,23.0,21.6,13.9,15.2
2025,6,PSA,Egg Harbor Township HS,81.7,25.0,24.3,16.7,15.7
2025,2,PSA,El Segundo HS,68.876,21.375,14.1,19.7,13.7
2025,9,PSA,Elizabeth HS,87.1,24.9,18.0,25.8,18.4
2025,7,PSA,Elk River Combined Schools,82.65,25.2,16.4,24.2,16.85
2025,7,PSA,Enloe Magnet HS,78.051,23.55,14.1,25.3,15.1
2025,2,PSA,Escondido Union HSD,64.901,19.5,12.7,20.0,12.7
2025,4,PSA,Escondido Union HSD,67.751,20.25,13.0,21.6,12.9
2025,5,PSA,Farmington HS,76.1,20.7,14.6,24.7,16.1
2025,5,PSA,Fleming Island HS,79.75,25.05,16.0,22.3,16.4
2025,7,PSA,Forest Park High School Combined,72.351,21.75,14.4,22.3,13.9
2025,6,PSA,Fort Mill HS,75.15,22.35,14.7,22.7,15.4
2025,8,PSA,Fremont HS (CA),74.95,22.35,14.6,22.8,15.2
2025,6,PSA,Gilbert HS,80.15,24.15,15.7,24.5,15.8
2025,9,PSA,Gilbert HS,82.925,24.825,16.3,24.8,17.0
2025,8,PSA,Glencoe Combined Schools,82.5,25.2,16.2,25.1,16.0
2025,4,PSA,Glendora HS,62.175,20.175,11.8,19.4,10.8
2025,9,PSA,Godley HS,79.8,24.3,15.6,23.9,16.0
2025,6,PSA,Grand Blanc HS,73.15,21.75,14.5,21.8,15.1
2025,7,PSA,Grand Blanc HS,79.8,23.4,15.3,25.1,16.0
2025,10,PSA,Grand Blanc HS,83.85,24.75,16.3,26.0,16.8
2025,11,PSA,Grand Blanc HS,85.0,25.05,16.65,26.3,17.0
2025,2,PSA,Greece,62.101,18.9,18.6,11.5,13.1
2025,3,PSA,Greece,61.651,19.5,19.35,11.6,11.2
2025,4,PSA,Greece,64.85,19.6,20.85,12.2,12.2
2025,6,PSA,Greece,64.551,18.7,20.25,13.3,12.3
2025,7,PSA,Greece,67.801,20.6,21.3,13.3,12.6
2025,8,PSA,Greece,71.951,22.0,22.35,14.0,13.6
2025,10,PSA,Greece,74.05,24.4,21.75,13.5,14.4
2025,6,PSA,Green Hope HS,73.751,20.55,15.2,22.8,15.2
2025,6,PSA,Green Level HS,77.5,22.5,15.6,23.8,15.6
2025,2,PSA,Greeneville High School Percussion,63.101,19.2,19.5,12.6,11.8
2025,5,PSA,Greeneville High School Percussion,66.051,19.6,18.75,14.5,13.2
2025,7,PSA,Greeneville High School Percussion,71.35,20.9,21.75,14.5,14.2
2025,10,PSA,Greeneville High School Percussion,74.676,22.0,21.975,15.9,14.8
2025,6,PSA,Greenfield-Central HS,87.7,27.3,17.0,26.1,17.3
2025,5,PSA,Greenfield-Central Indoor Percussion Ensemble,77.525,20.925,16.2,25.2,15.2
2025,6,PSA,Greenwood HS,87.95,27.15,17.7,25.5,17.6
2025,4,PSA,Greenwood High School Indoor Percussion,66.8,18.9,13.5,20.8,13.6
2025,8,PSA,Greenwood High School Indoor Percussion,73.15,20.55,15.0,22.6,15.0
2025,9,PSA,Greenwood High School Indoor Percussion,70.675,20.775,14.7,21.8,13.4
2025,4,PSA,Greenwood Indoor Percussion,75.8,23.7,14.4,22.6,15.1
2025,5,PSA,Greenwood Indoor Percussion,76.9,22.65,15.1,23.8,15.35
2025,2,PSA,Grove Area Percussion of ISD 279,72.55,22.65,14.0,20.9,15.0
2025,4,PSA,Grove Area Percussion of ISD 279,75.85,24.45,14.2,23.1,14.1
2025,5,PSA,Grove Area Percussion of ISD 279,76.1,22.5,16.2,22.4,15.0
2025,11,PSA,Grove Area Percussion of ISD 279,87.45,26.25,17.75,26.35,17.1
2025,6,PSA,Halls HS,84.35,24.45,17.5,25.4,17.0
2025,2,PSA,Halls Indoor Percussion Ensemble,69.6,20.0,21.0,14.7,13.9
2025,5,PSA,Halls Indoor Percussion Ensemble,74.8,21.8,22.2,15.9,14.9
2025,5,PSA,Hamilton Heights Indoor Percussion,67.8,20.4,13.9,18.6,14.9
2025,7,PSA,Hamilton Heights Indoor Percussion,76.2,23.1,14.8,22.8,15.5
2025,9,PSA,Hamilton Heights Indoor Percussion,75.138,22.462,14.325,22.35,16.0
2025,10,PSA,Hamilton Heights Indoor Percussion,76.675,22.35,14.85,22.925,16.55
2025,6,PSA,Hamilton Southeastern HS,84.7,27.0,17.75,24.45,15.5
2025,4,PSA,Hamilton Southeastern High School,73.151,22.05,15.8,21.7,13.6
2025,8,PSA,Hamilton Southeastern High School,84.35,25.35,17.1,25.2,16.7
2025,9,PSA,Hamilton Southeastern High School,88.013,26.438,18.025,26.15,17.4
2025,10,PSA,Hamilton Southeastern High School,88.9,26.55,18.3,27.1,16.95
2025,6,PSA,Hampton Township HS,79.051,24.9,15.75,23.85,14.55
2025,2,PSA,Hardin Valley Academy,63.651,18.7,20.25,12.0,12.7
2025,5,PSA,Hardin Valley Academy,71.05,21.2,20.85,15.1,13.9
2025,6,PSA,Hardin Valley Academy,77.6,24.3,15.5,22.1,15.7
2025,10,PSA,Hardin Valley Academy,83.75,25.0,25.2,16.55,17.0
2025,2,PSA,Hardin Valley Percussion,63.651,18.7,20.25,12.0,12.7
2025,5,PSA,Hardin Valley Percussion,71.05,21.2,20.85,15.1,13.9
2025,10,PSA,Hardin Valley Percussion,83.75,25.0,25.2,16.55,17.0
2025,6,PSA,Harrison HS,76.65,23.25,15.1,22.4,15.9
2025,11,PSA,Helix CHS,86.664,26.663,16.6,26.4,17.0
2025,4,PSA,Henryville HS,56.35,16.95,10.8,17.7,10.9
2025,10,PSA,Henryville HS,65.45,19.65,12.9,20.0,12.9
2025,6,PSA,Heritage HS,69.201,20.7,14.6,20.5,13.4
2025,2,PSA,Heritage Indoor Percussion Ensemble,61.101,17.6,18.6,12.4,12.5
2025,5,PSA,Heritage Indoor Percussion Ensemble,67.8,20.5,19.35,14.35,13.6
2025,10,PSA,Heritage Indoor Percussion Ensemble,77.076,22.9,22.575,16.4,15.2
2025,4,PSA,Herriman HS,65.2,19.05,12.8,20.9,12.45
2025,5,PSA,Herriman HS,69.201,19.5,13.8,22.4,13.5
2025,7,PSA,Herriman HS,68.9,21.3,13.7,20.8,13.1
2025,13,PSA,Herriman HS,76.151,21.45,16.5,21.5,16.7
2025,6,PSA,Hewitt-Trussville HS,80.95,25.35,16.3,23.0,16.3
2025,4,PSA,Highland Regional,73.0,22.5,21.3,14.6,14.6
2025,7,PSA,Highland Regional,79.751,24.5,25.05,15.3,14.9
2025,10,PSA,Highland Regional,77.7,24.8,24.9,14.0,14.0
2025,11,PSA,Highland Regional,77.6,24.1,23.7,14.5,15.3
2025,9,PSA,Highland Regional HS,74.125,21.075,13.9,24.55,14.6
2025,6,PSA,Higley HS,73.501,22.5,15.1,21.3,14.6
2025,9,PSA,Higley HS,77.913,23.512,15.65,23.05,15.7
2025,4,PSA,Homestead Indoor Percussion,75.6,22.8,14.7,22.9,15.2
2025,9,PSA,Homestead Indoor Percussion,84.175,24.675,17.2,25.3,17.0
2025,10,PSA,Homestead Indoor Percussion,86.025,24.825,17.3,26.35,17.55
2025,4,PSA,Hopewell Valley Central,72.751,22.0,20.55,14.7,15.5
2025,5,PSA,Hopewell Valley Central,76.001,22.8,23.7,14.8,14.7
2025,7,PSA,Hopewell Valley Central,77.051,23.3,23.85,14.1,15.8
2025,8,PSA,Hopewell Valley Central,78.701,23.5,24.0,15.6,15.6
2025,10,PSA,Hopewell Valley Central,83.701,24.5,25.2,16.6,17.4
2025,11,PSA,Hopewell Valley Central,87.101,25.75,26.55,16.9,17.9
2025,9,PSA,Hopewell Valley Central HS,80.225,24.375,16.15,23.55,16.15
2025,6,PSA,Horizon Combined Schools,77.3,23.4,15.3,22.7,15.9
2025,5,PSA,Hudsonville Winter Percussion,74.7,22.2,14.8,23.0,14.7
2025,5,PSA,Impulse,68.001,19.95,15.2,20.5,12.35
2025,9,PSA,Impulse,71.25,20.25,14.4,21.9,14.7
2025,6,PSA,James C. Enochs HS,78.15,24.15,16.3,21.3,16.4
2025,7,PSA,Jenks HS,78.901,22.2,18.0,22.95,15.75
2025,9,PSA,John C. Birdlebough HS,78.95,24.75,16.1,23.9,14.2
2025,5,PSA,John I. Leonard HS,65.2,21.0,14.1,18.2,11.9
2025,6,PSA,John Jay HS,80.9,24.6,16.5,23.5,16.3
2025,9,PSA,John P. Stevens HS,72.3,21.6,13.8,22.5,14.4
2025,2,PSA,Jordan Elbridge,72.65,21.9,21.45,14.8,14.5
2025,3,PSA,Jordan Elbridge,74.85,22.1,22.95,14.8,15.0
2025,6,PSA,Jordan Elbridge,80.65,24.1,24.45,16.8,15.3
2025,10,PSA,Jordan Elbridge,88.95,26.5,26.25,18.0,18.2
2025,7,PSA,Jordan-Elbridge HS,83.75,25.5,16.9,24.95,16.4
2025,6,PSA,Karns HS,66.551,19.65,13.1,20.8,13.0
2025,2,PSA,Karns Indoor Percussion,64.001,18.8,19.2,13.8,12.2
2025,5,PSA,Karns Indoor Percussion,66.651,20.0,18.45,14.5,13.7
2025,8,PSA,Karns Indoor Percussion,77.85,22.6,24.15,15.8,15.3
2025,10,PSA,Karns Indoor Percussion,78.1,23.3,22.95,15.95,15.9
2025,6,PSA,Kickapoo HS,80.301,24.6,15.5,24.8,15.4
2025,1,PSA,Kings,72.6,21.9,14.3,22.3,14.1
2025,3,PSA,Kings,72.75,21.15,15.2,21.9,14.5
2025,5,PSA,Kings,79.1,23.7,16.2,23.4,15.8
2025,10,PSA,Kings,90.4,26.7,18.5,26.9,18.3
2025,4,PSA,Kingsway Regional HS,71.451,22.65,21.75,14.05,13.0
2025,8,PSA,Kingsway Regional HS,76.901,22.8,24.3,15.0,14.8
2025,11,PSA,La Habra HS,85.713,26.363,16.45,25.95,16.95
2025,7,PSA,Lafayette HS (MS),71.95,19.65,14.9,23.2,14.2
2025,4,PSA,Lake Central HS,69.45,22.05,13.4,21.2,12.8
2025,6,PSA,Lake Central High School,73.7,21.3,15.0,23.3,14.1
2025,9,PSA,Lake Central High School,75.338,21.637,16.55,21.7,15.45
2025,6,PSA,Lake Hamilton HS,73.2,22.8,14.8,21.6,14.0
2025,9,PSA,Lake Hamilton Indoor Percussion,80.55,24.45,16.5,23.2,16.4
2025,6,PSA,Lakeway Christian Academy,74.451,21.45,15.5,21.5,16.0
2025,2,PSA,Lakeway Christian Academy Percussion,70.65,20.3,21.45,14.6,14.3
2025,7,PSA,Lakeway Christian Academy Percussion,78.05,23.1,22.95,15.7,16.3
2025,8,PSA,Lakeway Christian Academy Percussion,79.75,24.1,24.45,16.0,15.2
2025,10,PSA,Lakeway Christian Academy Percussion,83.863,25.1,24.713,17.35,16.7
2025,5,PSA,Lakewood Ranch HS,72.901,22.5,15.2,20.3,14.9
2025,6,PSA,Langham Creek HS,75.151,22.35,16.1,21.2,15.5
2025,6,PSA,Lawrence Township School District,77.925,23.775,14.4,24.4,15.35
2025,4,PSA,Lawrence Township Winter Percussion,65.9,20.1,12.1,20.9,12.8
2025,7,PSA,Lawrence Township Winter Percussion,73.85,23.55,13.5,21.8,15.0
2025,9,PSA,Lawrence Township Winter Percussion,83.576,24.825,16.25,25.45,17.05
2025,10,PSA,Lawrence Township Winter Percussion,85.276,25.5,16.5,25.9,17.375
2025,7,PSA,Lebanon HS,76.6,22.8,15.0,22.7,16.1
2025,10,PSA,Lebanon HS,81.25,23.85,16.5,24.1,16.8
2025,5,PSA,Lebanon High School Indoor Percussion,69.351,20.85,14.0,20.9,13.6
