year,week,class,name,overall score,music effect,visual effect,music,visual
2023,5,PSO,Davis HS,69.11,21.1,20.1,14.71,13.2
2023,7,PSO,Davis HS,76.65,22.95,14.5,24.6,14.6
2023,10,PSO,Davis HS,84.5,26.1,24.75,16.55,17.1
2023,12,PSO,Davis HS,87.8,25.9,26.1,17.7,18.1
2023,6,PSO,Decatur Central HS,75.401,21.9,14.8,23.3,15.4
2023,4,PSO,Decatur Central Winter Percussion Ensemble,75.55,22.5,14.9,22.8,15.35
2023,5,PSO,Decatur Central Winter Percussion Ensemble,76.9,23.1,15.8,22.6,15.4
2023,8,PSO,Decatur Central Winter Percussion Ensemble,81.101,25.65,15.7,23.4,16.35
2023,10,PSO,Decatur Central Winter Percussion Ensemble,83.126,24.825,17.1,24.5,16.7
2023,6,PSO,Dobyns-Bennett HS,75.3,22.5,15.3,22.5,15.0
2023,8,PSO,Dobyns-Bennett HS,78.851,23.1,16.7,22.55,16.5
2023,6,PSO,Dorman HS,86.7,26.1,17.6,26.2,16.8
2023,8,PSO,Eden Prairie HS,81.45,24.15,16.1,25.5,15.7
2023,9,PSO,Eden Prairie High School,82.475,25.875,15.75,24.4,16.45
2023,10,PSO,Eden Prairie High School,83.075,24.975,15.35,25.7,17.05
2023,4,PSO,El Dorado HS,72.25,21.75,15.0,20.5,15.0
2023,6,PSO,El Dorado HS,76.8,23.7,15.7,21.9,15.5
2023,8,PSO,El Dorado HS,81.5,25.5,16.3,24.7,15.0
2023,12,PSO,El Dorado HS,85.638,25.312,16.45,26.05,17.825
2023,8,PSO,Escondido Union HSD,75.801,23.1,15.3,22.6,14.8
2023,12,PSO,Escondido Union HSD,83.525,25.275,15.35,25.9,17.0
2023,3,PSO,Fair Lawn,70.85,21.2,21.75,13.8,14.1
2023,5,PSO,Fair Lawn HS,80.3,24.9,15.5,24.4,15.5
2023,8,PSO,Fair Lawn HS,86.1,26.4,17.3,24.7,17.7
2023,7,PSO,Foothill HS (NV),83.05,26.25,16.6,22.6,17.6
2023,9,PSO,Foothill HS (NV),82.951,23.85,17.4,23.5,18.2
2023,9,PSO,Forney HS,78.751,24.45,15.2,24.0,15.1
2023,8,PSO,Forsyth Central HS,83.1,25.8,16.5,24.2,16.6
2023,5,PSO,Fort Wayne IN,73.55,24.15,13.6,21.8,14.0
2023,6,PSO,Fort Wayne IN,79.35,24.3,15.1,24.95,15.0
2023,7,PSO,Fort Wayne IN,76.551,21.75,15.7,23.7,15.4
2023,8,PSO,Fort Wayne IN,76.213,23.737,15.45,21.65,15.375
2023,10,PSO,Fort Wayne IN,77.75,23.7,15.35,22.45,16.25
2023,7,PSO,Fossil Ridge HS,80.05,24.45,15.2,25.4,15.0
2023,3,PSO,Fountain Valley HS,73.1,21.9,14.4,22.7,14.1
2023,4,PSO,Fountain Valley HS,77.45,23.55,15.7,22.3,15.9
2023,6,PSO,Fountain Valley HS,78.25,25.35,15.7,20.9,16.3
2023,9,PSO,Fountain Valley HS,88.55,26.85,17.5,26.7,17.5
2023,12,PSO,Fountain Valley HS,92.413,27.712,18.35,27.825,18.525
2023,6,PSO,Franklin Community Indoor Percussion,82.05,25.05,16.3,25.3,15.4
2023,7,PSO,Franklin Community Indoor Percussion,80.075,23.475,15.9,24.9,15.8
2023,8,PSO,Franklin Community Indoor Percussion,80.626,24.075,15.7,24.7,16.15
2023,10,PSO,Franklin Community Indoor Percussion,85.876,26.775,16.7,25.75,16.65
2023,6,PSO,Freedom HS,70.55,22.05,13.1,21.8,13.6
2023,3,PSO,Gahr HS,74.75,22.35,15.6,22.1,14.7
2023,7,PSO,Gahr HS,83.25,25.05,16.5,25.4,16.3
2023,8,PSO,Goshen High School,77.876,23.025,14.7,24.8,15.35
2023,10,PSO,Goshen High School,78.5,24.45,14.75,23.8,15.5
2023,5,PSO,Great Oak HS,80.45,24.75,16.3,23.1,16.3
2023,7,PSO,Great Oak HS,84.0,25.2,17.1,24.8,16.9
2023,6,PSO,Greenfield-Central HS,79.95,23.85,15.5,24.5,16.1
2023,4,PSO,Greenfield-Central Indoor Percussion Ensemble,76.25,22.65,14.8,23.8,15.0
2023,5,PSO,Greenfield-Central Indoor Percussion Ensemble,77.5,24.0,15.5,22.5,15.5
2023,8,PSO,Greenfield-Central Indoor Percussion Ensemble,84.15,25.2,16.25,25.65,17.05
2023,10,PSO,Greenfield-Central Indoor Percussion Ensemble,87.5,26.1,16.6,27.15,17.65
2023,8,PSO,Gulfport HS,83.25,25.95,18.5,22.6,16.2
2023,10,PSO,Gulfport Percussion,87.75,25.5,27.75,17.0,17.5
2023,8,PSO,Gwinnett County Combined Schools,76.051,22.05,16.4,22.3,15.3
2023,6,PSO,Hamilton Southeastern High School,79.5,24.75,15.2,23.85,15.7
2023,8,PSO,Hamilton Southeastern High School,79.676,25.275,14.85,22.55,17.0
2023,10,PSO,Hamilton Southeastern High School,83.926,25.95,15.875,25.2,16.9
2023,6,PSO,Hardin Valley Academy,77.45,23.25,15.5,23.6,15.1
2023,7,PSO,Hardin Valley Academy,82.95,24.75,16.6,24.9,16.7
2023,1,PSO,Hardin Valley Academy Indoor Percussion Ensemble,72.35,20.4,22.35,14.8,14.8
2023,4,PSO,Hardin Valley Academy Indoor Percussion Ensemble,77.2,23.8,22.8,15.8,14.8
2023,7,PSO,Hernando HS,79.75,24.15,16.4,24.1,15.1
2023,8,PSO,Hillgrove HS,81.1,24.9,16.6,24.5,15.1
2023,5,PSO,Homestead Indoor Percussion,73.55,24.15,13.6,21.8,14.0
2023,6,PSO,Homestead Indoor Percussion,79.35,24.3,15.1,24.95,15.0
2023,7,PSO,Homestead Indoor Percussion,76.551,21.75,15.7,23.7,15.4
2023,8,PSO,Homestead Indoor Percussion,76.213,23.737,15.45,21.65,15.375
2023,10,PSO,Homestead Indoor Percussion,77.75,23.7,15.35,22.45,16.25
2023,6,PSO,John Marshall HS,74.651,21.75,15.5,22.3,15.1
2023,9,PSO,John Marshall HS,78.701,23.4,15.8,23.4,16.1
2023,9,PSO,Kamiak HS,85.75,26.25,17.8,25.2,16.5
2023,9,PSO,Keller HS,81.451,23.55,17.1,25.2,15.6
2023,2,PSO,Kettering Fairmont,73.9,21.6,14.7,22.7,14.9
2023,5,PSO,Kettering Fairmont,76.85,22.95,15.3,23.6,15.0
2023,7,PSO,Kettering Fairmont,83.35,25.35,16.4,25.6,16.0
2023,10,PSO,Kettering Fairmont,92.95,28.05,18.5,27.9,18.5
2023,6,PSO,Kettering Fairmont HS,80.05,24.75,15.2,24.8,15.3
2023,8,PSO,Kettering Fairmont HS,88.25,27.45,17.5,26.0,17.3
2023,13,PSO,Kettering Fairmont HS,93.051,27.675,18.75,28.1,18.525
2023,9,PSO,La Canada HS,78.851,24.9,15.5,23.65,14.8
2023,3,PSO,La Quinta HS,75.4,21.3,16.0,23.3,14.8
2023,8,PSO,La Quinta HS,75.3,21.6,14.9,23.2,15.6
2023,9,PSO,La Quinta HS,86.1,27.3,17.3,24.4,17.1
2023,12,PSO,La Quinta HS,87.026,26.325,16.7,26.05,17.95
2023,9,PSO,Lake Orion HS,87.5,25.5,17.0,28.0,17.0
2023,10,PSO,Lake Orion Percussion,86.8,25.65,17.6,26.85,16.7
2023,4,PSO,Lehi HS,68.4,18.4,20.85,14.75,14.4
2023,12,PSO,Lehi HS,84.85,23.8,24.75,17.8,18.5
2023,7,PSO,Lehi HS Combined Schools,74.45,21.45,14.5,23.0,15.5
2023,9,PSO,Liberty HS,83.05,27.45,16.9,23.4,15.3
2023,4,PSO,Lone Peak HS,66.9,18.1,20.4,13.8,14.6
2023,5,PSO,Lone Peak HS,71.075,21.6,20.175,15.1,14.2
2023,7,PSO,Lone Peak HS,78.55,23.55,15.4,25.2,14.4
2023,9,PSO,Lone Peak HS,76.2,24.0,15.0,21.5,15.7
2023,10,PSO,Lone Peak HS,83.05,25.4,24.15,16.5,17.0
2023,12,PSO,Lone Peak HS,89.35,26.7,25.95,17.9,18.8
2023,7,PSO,Loveland HS,79.15,23.55,15.8,24.3,15.5
2023,6,PSO,Mauldin HS,74.751,22.05,14.8,22.0,15.9
2023,8,PSO,Mauldin HS,75.551,23.25,16.4,20.6,15.3
2023,8,PSO,Milford HS (OH),82.0,24.9,16.1,24.8,16.2
2023,10,PSO,Milford Indoor Percussion Ensemble,89.3,27.3,17.4,26.9,17.7
2023,7,PSO,Mission Hills HS,76.2,21.9,15.6,23.6,15.1
2023,8,PSO,Mission Hills HS,77.7,22.2,17.0,23.1,15.4
2023,9,PSO,Mission Hills HS,80.551,25.2,16.8,22.95,15.6
2023,8,PSO,New Milford HS,83.65,25.05,16.9,25.8,15.9
2023,5,PSO,Newsome HS,75.7,24.0,15.4,22.2,14.1
2023,6,PSO,Ninety Six HS,80.55,24.45,16.5,23.9,15.7
2023,7,PSO,Northview Indoor Percussion,82.75,23.85,16.8,25.4,16.7
2023,8,PSO,Northview Indoor Percussion,84.838,25.462,16.9,25.6,16.875
2023,10,PSO,Northview Indoor Percussion,88.388,25.837,18.25,26.2,18.1
2023,5,PSO,Norwalk HS Combined Schools,76.6,23.7,14.5,22.3,16.1
2023,8,PSO,Norwalk HS Combined Schools,83.2,25.5,18.0,23.2,16.5
2023,6,PSO,OConnor HS,81.15,23.85,16.4,24.1,16.8
2023,9,PSO,OConnor HS,85.9,26.4,17.5,25.8,16.2
2023,5,PSO,Oakleaf HS,70.65,22.95,14.8,19.5,13.4
2023,4,PSO,Old Bridge,77.95,23.2,22.65,16.0,16.1
2023,6,PSO,Old Bridge,87.65,26.9,26.85,17.0,16.9
2023,5,PSO,Old Bridge HS,86.05,26.25,16.8,26.1,16.9
2023,7,PSO,Pace HS,81.45,25.05,17.0,22.8,16.6
2023,8,PSO,Pacifica HS,82.75,24.45,16.4,25.0,16.9
2023,12,PSO,Pacifica HS,93.8,27.975,18.85,28.35,18.625
2023,6,PSO,Panther Creek HS,76.65,23.25,14.9,23.1,15.4
2023,6,PSO,Plainfield HS,70.601,21.3,13.6,21.3,14.4
2023,4,PSO,Plainfield High School Winter Percussion Ensemble,78.25,24.15,15.2,23.3,15.6
2023,7,PSO,Plainfield High School Winter Percussion Ensemble,79.65,22.35,16.3,24.6,16.4
2023,8,PSO,Plainfield High School Winter Percussion Ensemble,83.55,25.35,17.0,24.45,16.75
2023,10,PSO,Plainfield High School Winter Percussion Ensemble,86.513,26.212,17.75,25.25,17.3
2023,4,PSO,Plymouth-Canton Educational Park,72.4,21.6,14.9,21.6,14.3
2023,7,PSO,Plymouth-Canton Educational Park,78.05,23.85,15.9,22.8,15.5
2023,9,PSO,Plymouth-Canton Educational Park,85.05,25.65,16.5,26.7,16.2
2023,10,PSO,Plymouth-Canton Educational Park,83.725,25.275,16.9,25.35,16.2
2023,6,PSO,Powhatan HS,79.0,24.6,15.1,24.5,14.8
2023,12,PSO,Rancho Cucamonga HS,86.601,25.575,16.45,27.075,17.5
2023,7,PSO,Ravenwood High School,85.45,25.65,17.5,25.5,16.8
2023,9,PSO,Saginaw HS,78.651,23.25,16.0,24.2,15.2
2023,6,PSO,Seven Lakes HS,77.501,22.8,15.8,23.4,15.5
2023,9,PSO,Sherwood HS,86.6,27.0,16.7,26.0,16.9
2023,6,PSO,Sierra Vista HS,73.55,23.55,14.0,21.7,14.3
2023,7,PSO,Sierra Vista HS,70.65,21.15,13.4,22.6,13.5
2023,8,PSO,Sierra Vista HS,73.151,22.35,15.0,22.1,13.7
2023,8,PSO,South Forsyth HS,82.3,24.3,17.8,23.8,16.4
2023,9,PSO,Stockdale HS,77.501,23.1,16.1,22.5,15.8
2023,6,PSO,Thomas Jefferson HS,81.05,23.85,16.0,24.8,16.4
2023,8,PSO,Trabuco Hills HS,76.45,22.35,16.8,22.5,14.8
2023,12,PSO,Trabuco Hills HS,83.113,24.863,15.95,25.55,16.75
2023,5,PSO,Trumbull HS,76.9,22.8,15.9,22.0,16.2
2023,8,PSO,Trumbull HS,81.65,24.45,17.1,22.9,17.2
2023,7,PSO,Tupelo HS,72.95,23.25,14.4,21.5,13.8
2023,9,PSO,Union HS,86.75,25.35,17.7,26.2,17.5
2023,13,PSO,Union HS,96.775,29.475,19.2,28.85,19.25
2023,4,PSO,Upland HS,75.05,22.65,15.5,22.2,14.7
2023,6,PSO,Upland HS,75.951,24.75,14.9,22.2,14.1
2023,8,PSO,Upland HS,78.776,23.175,16.4,23.5,15.7
2023,4,PSO,Victor J Andrew HS,81.2,24.3,16.2,24.5,16.2
2023,6,PSO,Victor J Andrew HS,84.05,25.5,16.5,25.45,16.6
2023,6,PSO,Victor J. Andrew HS,84.25,25.05,17.0,25.5,16.7
2023,8,PSO,Victor J. Andrew HS,88.025,27.225,17.7,25.7,17.4
2023,13,PSO,Victor J. Andrew HS,94.201,28.275,18.925,28.225,18.775
2023,6,PSO,West HS,77.5,24.0,15.0,22.9,15.6
2023,8,PSO,West HS,80.625,24.975,15.85,23.8,16.0
2023,12,PSO,West HS,92.05,27.6,18.05,27.7,18.7
2023,3,PSO,William S. Hart HS,67.55,20.25,13.1,21.8,12.4
2023,7,PSO,William S. Hart HS,77.45,23.85,14.6,24.7,14.3
2023,6,PSO,Zionsville Community HS,77.4,23.7,15.1,22.6,16.0
2023,13,PSO,Zionsville Community HS,96.125,29.175,19.375,28.075,19.5
2023,4,PSO,Zionsville Indoor Percussion,75.7,23.1,15.4,22.5,14.7
2023,5,PSO,Zionsville Indoor Percussion,78.55,24.9,15.55,22.6,15.5
2023,7,PSO,Zionsville Indoor Percussion,82.0,24.6,16.6,24.8,16.0
2023,8,PSO,Zionsville Indoor Percussion,85.388,26.363,16.25,25.0,17.775
2023,10,PSO,Zionsville Indoor Percussion,91.95,28.2,18.25,27.05,18.45
