year,week,class,name,overall score,music effect,visual effect,music,visual
2025,5,PSO,Downingtown HS West,72.65,23.0,22.35,14.1,13.2
2025,6,PSO,Downingtown HS West,76.1,23.6,23.4,14.6,14.5
2025,10,PSO,Downingtown HS West,84.75,26.7,25.05,15.9,17.1
2025,11,PSO,Downingtown HS West,82.75,23.6,25.95,16.4,16.8
2025,9,PSO,Downingtown West HS,82.8,24.6,17.3,25.6,15.3
2025,8,PSO,Dublin HS,82.15,24.15,16.1,25.7,16.2
2025,9,PSO,Dublin HS,85.988,25.462,16.8,26.8,16.925
2025,3,PSO,Dutchtown H.S.,68.95,21.1,20.85,12.9,14.1
2025,5,PSO,Dutchtown H.S.,76.35,21.8,22.35,17.3,14.9
2025,7,PSO,Dutchtown HS (LA),77.451,22.35,16.3,22.6,16.2
2025,4,PSO,Eden Prairie High School,76.85,23.85,14.5,23.9,14.6
2025,11,PSO,Eden Prairie High School,89.075,26.625,18.1,27.25,17.1
2025,7,PSO,Egg Harbor Township HS,80.0,25.3,24.3,15.5,14.9
2025,10,PSO,Egg Harbor Township HS,84.0,26.8,24.6,15.3,17.3
2025,11,PSO,Egg Harbor Township HS,84.2,24.3,25.5,17.2,17.2
2025,3,PSO,El Dorado HS,78.4,23.1,16.0,23.0,16.3
2025,6,PSO,El Dorado HS,81.65,25.05,16.9,24.9,14.8
2025,9,PSO,El Dorado HS,89.95,25.95,17.95,27.7,18.35
2025,11,PSO,El Dorado HS,93.25,28.125,18.1,28.55,18.475
2025,2,PSO,El Toro HS,68.375,21.675,13.5,20.0,13.2
2025,5,PSO,El Toro HS,70.751,22.65,14.1,20.0,14.0
2025,7,PSO,El Toro HS,77.551,23.55,14.9,22.7,16.4
2025,7,PSO,Farmington HS,78.85,22.95,16.9,22.5,16.5
2025,10,PSO,Farmington HS,82.45,25.05,17.3,24.2,15.9
2025,13,PSO,Farmington HS,85.1,26.1,17.1,24.4,17.5
2025,6,PSO,Fishers HS,86.2,25.95,17.2,25.75,17.3
2025,12,PSO,Fishers HS,96.75,29.625,19.3,28.825,19.0
2025,5,PSO,Fishers Indoor Drumline (PSO),77.55,22.05,15.3,24.6,15.6
2025,8,PSO,Fishers Indoor Drumline (PSO),88.9,26.1,18.5,26.0,18.3
2025,9,PSO,Fishers Indoor Drumline (PSO),92.025,27.675,18.65,27.0,18.7
2025,10,PSO,Fishers Indoor Drumline (PSO),92.375,28.425,18.6,27.4,17.95
2025,8,PSO,Foothill HS (CA),77.851,22.95,14.9,24.4,15.6
2025,6,PSO,Foothill HS (NV),75.7,23.4,15.9,20.9,15.5
2025,6,PSO,Forney HS,85.25,25.65,16.2,26.6,16.8
2025,8,PSO,Fossil Ridge HS (CO),81.85,24.45,17.2,23.9,16.3
2025,3,PSO,Fountain Valley HS,64.051,19.35,12.5,19.5,12.7
2025,6,PSO,Fountain Valley HS,74.25,21.75,14.4,22.9,15.2
2025,8,PSO,Fountain Valley HS,79.576,24.375,16.7,21.8,16.7
2025,6,PSO,Franklin Community HS,76.701,22.8,16.2,22.5,15.2
2025,4,PSO,Franklin Community Indoor Percussion,73.8,23.1,14.8,20.6,15.3
2025,7,PSO,Franklin Community Indoor Percussion,82.15,24.3,16.85,24.5,16.5
2025,9,PSO,Franklin Community Indoor Percussion,85.476,25.425,17.85,25.4,16.8
2025,10,PSO,Franklin Community Indoor Percussion,86.439,26.137,17.9,25.4,17.0
2025,7,PSO,Freedom HS (VA),68.951,21.45,13.0,21.3,13.2
2025,7,PSO,Germantown HS,85.65,25.8,18.2,24.55,17.1
2025,6,PSO,Glenn HS,84.7,26.4,16.0,26.5,15.8
2025,9,PSO,Glenn HS,88.1,25.95,18.0,27.1,17.05
2025,6,PSO,Goshen HS,78.1,22.5,15.2,25.3,15.1
2025,7,PSO,Goshen High School,78.95,23.25,16.7,22.9,16.1
2025,8,PSO,Goshen High School,84.3,24.3,16.7,25.4,17.9
2025,9,PSO,Goshen High School,84.726,25.275,16.45,26.2,16.8
2025,10,PSO,Goshen High School,82.901,25.125,15.95,24.95,16.875
2025,8,PSO,Granite Bay HS,77.251,21.75,15.2,24.2,16.1
2025,5,PSO,Great Oak HS,79.25,24.75,16.3,22.7,15.5
2025,7,PSO,Great Oak HS,85.55,24.45,16.8,26.8,17.5
2025,8,PSO,Great Oak HS,90.45,28.05,18.0,26.6,17.8
2025,9,PSO,Great Oak HS,88.538,26.212,18.25,25.625,18.45
2025,11,PSO,Great Oak HS,91.863,27.112,18.6,27.85,18.3
2025,12,PSO,Greenfield-Central HS,95.45,29.175,18.825,28.325,19.125
2025,6,PSO,Greenfield-Central Indoor Percussion Ensemble,78.1,22.8,15.9,24.2,15.2
2025,9,PSO,Greenfield-Central Indoor Percussion Ensemble,85.489,25.988,16.9,25.4,17.2
2025,10,PSO,Greenfield-Central Indoor Percussion Ensemble,88.7,27.075,17.3,26.475,17.85
2025,7,PSO,Greenwood Indoor Percussion,83.15,24.6,16.55,25.3,16.7
2025,8,PSO,Greenwood Indoor Percussion,82.9,24.3,17.0,24.8,16.8
2025,9,PSO,Greenwood Indoor Percussion,85.401,24.6,16.25,27.75,16.8
2025,10,PSO,Greenwood Indoor Percussion,85.176,25.95,16.6,25.625,17.0
2025,2,PSO,Gulfport H.S.,70.3,20.7,20.7,14.7,14.2
2025,7,PSO,Gulfport HS,82.75,24.75,16.3,25.1,16.6
2025,7,PSO,Halls Indoor Percussion Ensemble,75.9,23.6,21.9,15.3,15.1
2025,10,PSO,Halls Indoor Percussion Ensemble,82.6,25.4,24.3,16.5,16.4
2025,9,PSO,Hempfield HS,85.85,25.8,17.45,26.15,16.45
2025,7,PSO,Hernando HS,79.75,23.55,16.0,24.2,16.0
2025,5,PSO,Hialeah Gardens HS,74.7,21.3,14.1,24.1,15.2
2025,7,PSO,Hickory HS,78.65,23.85,14.8,25.1,14.9
2025,9,PSO,Highland Park HS,80.401,25.5,15.5,23.4,16.0
2025,2,PSO,Hoover HS,65.3,21.3,12.1,19.3,12.6
2025,6,PSO,Hoover HS,69.9,20.7,13.1,22.2,13.9
2025,8,PSO,Hoover HS,80.101,25.8,14.8,25.2,14.3
2025,7,PSO,Hudsonville HS,81.3,24.9,14.8,25.3,16.3
2025,9,PSO,Hudsonville Winter Percussion,84.95,25.95,17.3,26.2,15.5
2025,10,PSO,Hudsonville Winter Percussion,84.7,25.8,16.9,25.8,16.2
2025,11,PSO,Hudsonville Winter Percussion,88.525,26.775,17.85,26.75,17.15
2025,7,PSO,Irondale Combined Schools,83.9,25.5,17.1,24.4,16.9
2025,4,PSO,Irondale High School,70.45,20.55,13.8,21.9,14.2
2025,10,PSO,Irondale High School,87.025,26.025,17.25,26.15,17.6
2025,11,PSO,Irondale High School,90.15,27.15,18.5,26.85,17.65
2025,6,PSO,John Marshall HS,69.85,20.85,13.6,22.1,13.3
2025,9,PSO,John Marshall HS,78.451,25.05,15.7,22.3,15.4
2025,6,PSO,Jordan HS,81.6,24.6,15.6,25.1,16.3
2025,8,PSO,Kamiak HS,83.2,24.6,17.3,24.9,16.4
2025,6,PSO,Keller Central HS,75.5,24.0,14.4,23.7,13.4
2025,9,PSO,Keller Central HS,82.1,25.2,16.8,23.6,16.5
2025,6,PSO,La Porte HS,84.95,25.35,16.5,26.9,16.2
2025,2,PSO,Lafourche Parish,72.5,21.5,21.9,14.4,14.7
2025,5,PSO,Lafourche Parish,81.35,24.0,23.85,17.6,15.9
2025,8,PSO,Lafourche Parish,83.3,25.6,24.3,17.0,16.4
2025,9,PSO,Laguna Creek HS,77.288,23.288,15.05,24.05,14.9
2025,7,PSO,Lake Orion HS,77.6,23.7,15.8,23.1,15.0
2025,6,PSO,Lake Orion Percussion,75.65,23.55,15.0,22.5,14.6
2025,11,PSO,Lake Orion Percussion,84.05,25.65,16.65,25.8,15.95
2025,9,PSO,Lees Summit HS,76.85,22.65,15.5,23.4,15.3
2025,9,PSO,Lewisville HS,78.201,22.8,15.4,24.3,15.7
2025,9,PSO,Liberty HS (CA),84.614,24.712,17.0,26.45,16.45
2025,8,PSO,Liberty Union High Combined Schools,81.001,23.55,15.9,24.95,16.6
2025,3,PSO,Los Alamitos HS,72.101,22.5,13.3,22.4,13.9
2025,5,PSO,Los Alamitos HS,75.25,24.15,14.2,21.9,15.0
2025,7,PSO,Los Alamitos HS,81.65,24.15,16.1,24.0,17.4
2025,9,PSO,Los Alamitos HS,83.1,24.6,16.35,25.8,16.35
2025,11,PSO,Los Alamitos HS,85.314,25.462,16.75,26.3,16.8
2025,7,PSO,Los Osos HS,79.75,25.35,15.2,22.3,16.9
2025,8,PSO,Los Osos HS,78.751,24.45,16.1,22.7,15.5
2025,8,PSO,Loveland HS,80.0,23.4,17.1,23.6,15.9
2025,7,PSO,Mechanicsburg HS,74.501,22.5,14.2,22.8,15.0
2025,3,PSO,Millikan HS,68.851,21.45,13.6,20.5,13.3
2025,6,PSO,Millikan HS,76.95,23.55,15.2,23.9,14.3
2025,8,PSO,Millikan HS,83.075,26.775,15.8,25.3,15.2
2025,4,PSO,Minooka Community HS,69.4,22.2,12.1,21.3,13.8
2025,8,PSO,Minooka community high school,79.4,23.4,15.7,24.1,16.2
2025,8,PSO,Mission Hills HS,88.25,27.45,16.9,26.5,17.4
2025,11,PSO,Mission Hills HS,84.1,25.95,16.7,25.2,16.25
2025,8,PSO,Mission Viejo HS,88.95,27.15,17.3,26.9,17.6
2025,11,PSO,Mission Viejo HS,87.789,26.288,17.325,26.65,17.525
2025,5,PSO,Nebo District Percussion,72.1,20.1,13.2,24.45,14.35
2025,9,PSO,Nebo District Percussion,85.9,25.5,18.0,25.7,16.7
2025,10,PSO,Nebo District Percussion,83.65,25.65,18.4,23.0,16.6
2025,13,PSO,Nebo District Percussion,83.2,24.6,17.6,23.9,17.1
2025,6,PSO,Ninety Six HS,79.2,25.5,14.8,24.2,14.7
2025,6,PSO,Noblesville HS,84.95,25.35,17.6,26.1,15.9
2025,5,PSO,Noblesville Indoor Percussion Ensemble,77.35,24.15,15.9,22.0,15.3
2025,8,PSO,Noblesville Indoor Percussion Ensemble,86.65,25.2,17.9,25.45,18.1
2025,9,PSO,Noblesville Indoor Percussion Ensemble,87.325,25.875,17.8,25.9,17.75
2025,10,PSO,Noblesville Indoor Percussion Ensemble,88.913,27.638,17.55,27.0,16.725
2025,5,PSO,North Port HS,70.4,19.5,13.1,22.2,15.6
2025,7,PSO,Northview Indoor Percussion,80.75,23.85,16.2,23.8,16.9
2025,8,PSO,Northview Indoor Percussion,82.25,25.35,16.4,23.4,17.1
2025,9,PSO,Northview Indoor Percussion,85.713,25.087,17.2,25.5,17.925
2025,10,PSO,Northview Indoor Percussion,85.539,26.587,17.0,24.7,17.25
2025,7,PSO,Norwalk HS,88.0,27.3,17.2,26.6,16.9
2025,5,PSO,Old Bridge,76.95,24.3,22.95,15.3,14.4
2025,8,PSO,Old Bridge,85.65,26.6,25.95,16.9,16.2
2025,10,PSO,Old Bridge,89.5,27.9,25.5,17.7,18.4
2025,11,PSO,Old Bridge,91.8,27.5,27.3,18.4,18.6
2025,9,PSO,Old Bridge HS,89.725,27.075,18.3,26.45,17.9
2025,7,PSO,Pace HS,82.4,24.6,16.2,24.8,16.8
2025,12,PSO,Pace HS,94.051,28.575,18.15,28.55,18.775
2025,3,PSO,Pacifica HS,73.2,21.9,15.4,20.2,15.7
2025,6,PSO,Pacifica HS,79.8,23.7,15.9,23.2,17.0
2025,9,PSO,Pacifica HS,85.213,25.762,16.725,25.525,17.2
2025,11,PSO,Pacifica HS,86.076,26.7,16.75,24.775,17.85
2025,7,PSO,Panther Creek HS,81.65,24.75,16.2,24.4,16.3
2025,9,PSO,Papillion-La Vista South HS,81.9,24.3,15.9,25.7,16.0
2025,6,PSO,Pflugerville HS,73.901,23.7,14.1,21.4,14.7
2025,9,PSO,Pflugerville HS,76.0,23.1,15.1,22.8,15.0
2025,6,PSO,Plymouth-Canton Educational Park,76.15,22.95,14.4,22.8,16.0
2025,7,PSO,Plymouth-Canton Educational Park,82.15,24.75,16.6,24.0,16.8
2025,10,PSO,Plymouth-Canton Educational Park,82.25,24.15,16.7,24.4,17.0
2025,11,PSO,Plymouth-Canton Educational Park,86.7,27.15,17.2,26.3,16.05
2025,4,PSO,Rancho Cucamonga HS,80.9,23.4,16.4,24.7,16.4
2025,5,PSO,Rancho Cucamonga HS,80.7,24.9,16.5,23.0,16.3
2025,7,PSO,Rancho Cucamonga HS,86.85,25.05,17.4,26.5,17.9
2025,8,PSO,Rancho Cucamonga HS,91.5,28.2,17.1,28.0,18.2
2025,11,PSO,Rancho Cucamonga HS,94.188,28.462,18.95,28.35,18.425
2025,12,PSO,Rancho Cucamonga HS,96.075,28.95,19.25,28.675,19.2
2025,7,PSO,Rancho Verde HS,78.85,23.25,16.0,22.6,17.0
2025,6,PSO,Ravenwood HS,79.7,24.3,15.9,23.6,15.9
2025,4,PSO,Redwood HS,67.851,20.25,13.4,22.0,12.2
2025,8,PSO,Redwood HS,81.401,26.4,15.5,23.8,15.7
2025,6,PSO,Ridge Point HS,73.601,21.6,15.0,22.4,14.6
2025,8,PSO,Ridgeline HS,81.05,25.05,16.5,24.4,15.1
2025,8,PSO,Rodriguez HS,73.851,21.45,14.4,23.1,14.9
2025,9,PSO,Saginaw HS,84.95,26.85,16.5,25.0,16.6
2025,7,PSO,South County Combined Schools,83.9,24.3,16.4,26.6,16.6
2025,7,PSO,South Jones HS,75.501,23.4,14.3,22.8,15.0
2025,2,PSO,South Torrance HS,67.975,21.975,12.7,20.5,12.8
2025,4,PSO,South Torrance HS,73.9,22.5,14.0,23.9,13.5
2025,8,PSO,South Torrance HS,79.526,24.825,15.7,22.4,16.6
2025,11,PSO,South Torrance HS,83.125,25.125,15.95,25.9,16.15
2025,9,PSO,Southlake Carroll HS,77.85,24.15,14.8,24.2,14.7
2025,9,PSO,Southmoore HS,79.951,24.6,16.7,22.6,16.05
2025,5,PSO,Spring-Ford HS,73.15,23.5,21.15,14.3,14.2
2025,7,PSO,Spring-Ford HS,81.05,23.9,25.35,16.2,15.6
2025,8,PSO,Spring-Ford HS,84.6,26.0,26.4,16.3,15.9
2025,9,PSO,Spring-Ford HS,90.525,27.375,18.1,27.25,17.8
2025,10,PSO,Spring-Ford HS,89.3,27.8,26.4,16.5,18.6
2025,11,PSO,Spring-Ford HS,91.7,27.7,27.9,17.4,18.7
2025,2,PSO,Stockdale HS,75.75,23.25,15.0,22.3,15.2
2025,6,PSO,Stockdale HS,83.6,24.9,16.7,25.3,16.7
2025,5,PSO,Stoneman Douglas HS,66.65,19.05,12.7,22.3,12.6
2025,6,PSO,Summit HS (TN),75.1,22.5,15.1,22.8,14.7
2025,2,PSO,Terrebonne Parish,70.45,21.1,20.85,14.2,14.3
2025,3,PSO,Terrebonne Parish,71.75,20.8,21.75,13.7,15.5
2025,8,PSO,Terrebonne Parish,81.5,24.2,24.6,16.4,16.3
2025,7,PSO,Terrebonne Parish Combined Schools,73.551,20.85,14.0,23.9,14.8
2025,7,PSO,Thomas Jefferson HS,82.75,24.45,15.6,26.5,16.2
2025,9,PSO,Torres HS,83.239,24.262,16.3,26.0,16.675
2025,7,PSO,Trumbull HS,81.6,24.9,15.8,25.2,15.7
2025,9,PSO,Trumbull HS,82.251,24.15,17.0,25.5,15.6
2025,7,PSO,Tupelo HS,72.826,21.825,13.8,23.2,14.0
2025,6,PSO,Union HS,82.25,25.65,16.9,23.4,16.3
2025,12,PSO,Union HS,91.739,27.262,18.7,27.25,18.525
2025,5,PSO,University HS,70.0,20.1,12.9,22.8,14.2
2025,3,PSO,Valencia HS,72.5,22.2,14.2,21.2,14.9
2025,6,PSO,Valencia HS,77.5,23.1,15.4,22.3,16.7
2025,8,PSO,Valencia HS,86.925,27.225,17.3,25.6,16.8
2025,11,PSO,Valencia HS,89.013,26.587,17.275,27.25,17.9
2025,4,PSO,Victor,71.95,21.3,22.65,14.3,13.7
2025,6,PSO,Victor,76.65,23.2,23.55,15.4,14.5
2025,8,PSO,Victor,81.75,24.1,25.35,16.6,15.7
2025,10,PSO,Victor,82.15,25.6,24.15,16.0,16.4
2025,9,PSO,Victor HS,81.176,25.125,16.3,23.65,16.1
2025,4,PSO,Victor J. Andrew HS,76.55,22.95,15.4,23.3,14.9
2025,6,PSO,Victor J. Andrew HS,85.7,26.4,16.95,24.85,17.5
2025,12,PSO,Victor J. Andrew HS,96.763,29.062,19.35,28.925,19.425
2025,6,PSO,Warren Central HS (IN),74.201,24.0,14.3,22.0,13.9
2025,8,PSO,Warren Central High School,80.15,23.85,16.2,24.2,15.9
2025,9,PSO,Warren Central High School,78.775,23.175,15.75,23.9,15.95
2025,10,PSO,Warren Central High School,79.5,24.6,15.75,23.3,15.85
2025,3,PSO,West HS,76.35,22.35,15.0,23.6,15.4
2025,7,PSO,West HS,82.15,25.65,16.0,23.9,16.6
2025,8,PSO,West Park HS,83.45,24.15,16.3,25.9,17.1
2025,7,PSO,Westfield Indoor Percussion,77.1,23.1,15.8,22.8,15.4
2025,8,PSO,Westfield Indoor Percussion,81.55,24.15,16.6,24.7,16.1
2025,9,PSO,Westfield Indoor Percussion,80.925,23.775,16.55,24.2,16.4
2025,10,PSO,Westfield Indoor Percussion,80.775,24.975,16.25,23.75,15.8
2025,9,PSO,Westhill HS,83.825,25.275,17.3,24.4,16.85
2025,6,PSO,Williams Field HS,80.25,23.55,15.7,24.5,16.5
2025,9,PSO,Williams Field HS,84.189,25.087,16.85,25.3,16.95
2025,6,PSO,Zionsville Community HS,82.401,24.15,17.25,24.7,16.3
2025,12,PSO,Zionsville Community HS,95.45,28.5,18.65,29.35,18.95
2025,4,PSO,Zionsville Community High School - Indoor Percussion,77.35,22.65,16.0,22.6,16.1
2025,5,PSO,Zionsville Community High School - Indoor Percussion,78.35,20.85,16.1,25.3,16.1
2025,9,PSO,Zionsville Community High School - Indoor Percussion,88.413,26.363,17.85,26.0,18.2
2025,10,PSO,Zionsville Community High School - Indoor Percussion,90.888,27.638,17.95,26.9,18.4
