year,week,class,name,overall score,music effect,visual effect,music,visual
2023,8,PSA,Benton Indoor Percussion,77.65,22.65,15.1,23.5,16.4
2023,10,PSA,Benton Indoor Percussion,84.5,25.2,16.9,25.3,17.1
2023,4,PSA,Bingham HS,67.7,18.2,21.0,14.6,13.9
2023,5,PSA,Bingham HS,71.8,21.55,21.45,14.8,14.0
2023,7,PSA,Bingham HS,72.601,23.4,14.3,22.0,12.9
2023,9,PSA,Bingham HS,77.5,21.0,25.05,15.45,16.0
2023,12,PSA,Bingham HS,81.75,22.7,23.85,17.5,17.7
2023,5,PSA,Bloomington HS,70.251,20.25,14.0,22.7,13.3
2023,7,PSA,Bob Jones HS,77.4,24.6,14.0,22.4,16.4
2023,2,PSA,Bonita HS,71.425,21.825,12.6,23.1,13.9
2023,12,PSA,Bonita HS,89.389,27.188,17.8,27.15,17.25
2023,3,PSA,Bridgewater Raritan,67.101,20.3,19.8,13.7,13.3
2023,4,PSA,Bridgewater Raritan,69.351,21.9,18.75,13.9,14.8
2023,7,PSA,Bridgewater Raritan,75.551,23.0,24.3,14.05,14.2
2023,10,PSA,Bridgewater Raritan,83.351,26.1,24.75,16.3,16.2
2023,12,PSA,Bridgewater Raritan,85.925,26.05,25.875,16.5,17.5
2023,8,PSA,Bridgewater Raritan HS,82.05,25.65,15.7,24.9,15.8
2023,5,PSA,Brookings HS Drumline,73.251,20.55,15.3,23.9,13.5
2023,7,PSA,Brookings HS Drumline,76.9,24.3,15.3,20.9,16.4
2023,6,PSA,Bryant Indoor Percussion,81.8,24.0,16.3,24.6,16.9
2023,8,PSA,Bryant Indoor Percussion,87.35,26.25,17.6,25.3,18.2
2023,12,PSA,Buena HS,90.413,26.962,18.1,27.2,18.15
2023,8,PSA,Buffalo HS,73.901,21.0,15.2,22.4,15.3
2023,5,PSA,Buffalo High School,73.65,21.15,15.4,21.5,15.6
2023,6,PSA,Buffalo High School,74.2,22.2,15.8,21.4,14.8
2023,8,PSA,Burnsville HS,74.3,21.15,15.55,22.7,14.9
2023,2,PSA,Burnsville High School,69.9,21.0,14.5,20.5,13.9
2023,4,PSA,Burnsville High School,73.45,22.05,15.0,22.3,14.1
2023,5,PSA,Burnsville High School,77.35,23.25,16.3,23.0,14.8
2023,6,PSA,Burnsville High School,76.3,22.8,15.6,22.4,15.5
2023,9,PSA,Burnsville High School,82.1,24.45,17.15,23.75,16.75
2023,10,PSA,Burnsville High School,81.9,24.6,16.6,23.75,16.95
2023,1,PSA,Butler Indoor Percussion Ensemble,63.3,18.0,12.7,20.2,12.4
2023,5,PSA,Butler Indoor Percussion Ensemble,63.101,19.2,12.4,20.0,11.5
2023,7,PSA,Butler Indoor Percussion Ensemble,73.3,21.0,14.8,23.3,14.2
2023,8,PSA,Butler Indoor Percussion Ensemble,74.95,22.95,14.0,23.7,14.3
2023,10,PSA,Butler Indoor Percussion Ensemble,74.35,22.5,14.8,22.2,14.85
2023,6,PSA,C.E. King HS,76.65,22.95,14.9,23.6,15.2
2023,5,PSA,Cab Calloway,68.101,19.5,21.3,13.7,13.6
2023,6,PSA,Cab Calloway,74.901,22.5,22.05,14.95,15.4
2023,9,PSA,Cab Calloway,80.3,26.3,23.7,15.1,15.2
2023,10,PSA,Cab Calloway,82.5,26.8,24.6,14.75,16.35
2023,12,PSA,Cab Calloway,86.801,27.7,26.55,15.35,17.2
2023,8,PSA,Cab Calloway HS Combined Schools,76.75,23.25,14.2,25.4,13.9
2023,7,PSA,Campo Verde HS,76.2,21.9,15.0,25.1,14.2
2023,7,PSA,Canyon HS,73.501,21.9,15.0,22.8,13.8
2023,7,PSA,Canyons School District Combined Schools,70.851,20.85,14.4,21.9,13.7
2023,6,PSA,Carlisle HS,66.101,21.3,12.7,19.7,12.4
2023,5,PSA,Carlsbad HS,74.75,23.25,15.8,21.6,14.1
2023,7,PSA,Carlsbad HS,72.876,22.575,14.05,21.95,14.3
2023,9,PSA,Carlsbad HS,81.0,23.1,17.1,24.9,15.9
2023,7,PSA,Centaurus HS,86.35,26.55,17.8,25.3,16.7
2023,2,PSA,Central Square High School,67.925,21.55,20.175,13.1,13.1
2023,4,PSA,Central Square High School,73.4,22.6,23.1,14.2,13.5
2023,7,PSA,Central Square High School,78.95,25.1,24.15,14.6,15.1
2023,8,PSA,Central Square High School,81.15,24.7,24.75,16.2,15.5
2023,9,PSA,Central Square High School,84.9,26.5,25.5,16.7,16.2
2023,10,PSA,Central Square High School,84.3,27.2,25.5,15.7,15.9
2023,6,PSA,Chantilly HS,77.2,23.7,15.3,23.3,14.9
2023,5,PSA,Chaparral HS,73.8,23.4,15.0,20.7,14.7
2023,7,PSA,Chaparral HS,71.2,19.8,14.8,21.7,14.9
2023,9,PSA,Chisholm Trail HS,85.55,26.85,17.8,24.7,16.2
2023,8,PSA,Choctawhatchee HS,74.601,21.6,14.6,22.8,15.6
2023,6,PSA,Christianburg HS Combined Schools,70.65,20.85,14.4,19.9,15.5
2023,2,PSA,Cicero North Syracuse,63.551,20.3,18.75,12.2,12.3
2023,7,PSA,Cicero North Syracuse,73.401,22.7,22.8,13.6,14.3
2023,8,PSA,Cicero North Syracuse,76.4,22.9,24.0,14.6,14.9
2023,9,PSA,Cicero North Syracuse,73.6,22.5,21.6,14.5,15.0
2023,10,PSA,Cicero North Syracuse,72.8,23.7,20.4,14.6,14.1
2023,6,PSA,Clarke County HS,69.276,21.675,13.5,20.7,13.4
2023,7,PSA,Clinton HS,75.376,24.225,14.5,21.3,15.35
2023,7,PSA,Coatesville,70.2,20.4,21.9,13.9,14.0
2023,10,PSA,Coatesville,73.2,22.9,21.0,14.7,14.6
2023,12,PSA,Coatesville,78.5,23.8,24.6,15.0,15.1
2023,7,PSA,Columbine HS,74.801,22.8,15.2,22.2,14.6
2023,7,PSA,Columbus HS,78.15,23.25,16.0,23.0,15.9
2023,4,PSA,Copper Hills HS,59.951,17.6,18.75,12.4,11.2
2023,7,PSA,Copper Hills HS,71.051,21.15,13.9,22.4,13.6
2023,9,PSA,Copper Hills HS,72.501,19.6,23.55,14.95,14.4
2023,10,PSA,Copper Hills HS,75.251,22.75,21.6,15.6,15.3
2023,12,PSA,Copper Hills HS,79.001,23.05,22.95,15.9,17.1
2023,2,PSA,Corning-Painted Post,65.301,22.0,19.2,12.7,11.4
2023,5,PSA,Corning-Painted Post,72.75,21.2,22.65,14.5,14.4
2023,10,PSA,Corning-Painted Post,75.05,24.8,21.45,14.3,14.5
2023,7,PSA,Council Rock South,73.25,20.8,22.8,14.75,14.9
2023,10,PSA,Council Rock South,54.3,15.0,16.8,10.4,12.1
2023,12,PSA,Council Rock South,71.9,22.9,21.9,12.5,14.6
2023,9,PSA,Dakota Combined Schools,82.2,24.9,16.0,24.9,16.4
2023,4,PSA,Dakota High School,72.225,22.425,14.9,20.8,14.1
2023,7,PSA,Dakota High School,80.6,23.1,15.7,26.4,15.4
2023,10,PSA,Dakota High School,87.4,26.55,17.05,26.05,17.75
2023,8,PSA,Dassel-Cokato HS,76.4,22.8,14.9,23.5,15.2
2023,3,PSA,Dassel-Cokato High School,68.15,19.95,12.2,21.5,14.5
2023,5,PSA,Dassel-Cokato High School,76.9,23.4,14.8,24.2,14.5
2023,7,PSA,Dassel-Cokato High School,77.85,23.55,16.2,22.5,15.6
2023,9,PSA,Dassel-Cokato High School,82.2,25.5,15.9,24.7,16.1
2023,10,PSA,Dassel-Cokato High School,85.4,26.25,17.65,24.65,16.85
2023,6,PSA,Dawson Bryant HS,72.675,21.375,14.6,22.7,14.0
2023,1,PSA,Dawson Bryant High School,67.6,19.2,13.3,21.1,14.0
2023,3,PSA,DeKalb Winter Percussion,70.7,22.5,14.2,21.3,12.7
2023,5,PSA,DeKalb Winter Percussion,72.301,22.35,14.75,21.1,14.1
2023,7,PSA,DeKalb Winter Percussion,81.85,24.15,16.7,24.8,16.2
2023,10,PSA,DeKalb Winter Percussion,83.926,25.05,16.575,25.9,16.4
2023,7,PSA,Del Norte HS,74.6,23.4,14.4,22.4,14.4
2023,10,PSA,Destrehan H.S.,77.201,23.1,21.6,16.4,16.1
2023,7,PSA,Destrehan HS,70.3,22.2,13.8,20.4,13.9
2023,9,PSA,Dorothy McElhinney MS,68.85,21.45,12.0,21.4,14.0
2023,8,PSA,Downingtown East HS,84.351,25.65,17.0,25.3,16.4
2023,4,PSA,Downingtown HS East,70.8,23.4,19.2,14.1,14.1
2023,6,PSA,Downingtown HS East,77.8,24.9,22.8,15.0,15.1
2023,10,PSA,Downingtown HS East,81.15,25.35,25.05,14.65,16.1
2023,12,PSA,Downingtown HS East,80.875,24.05,25.575,15.15,16.1
2023,5,PSA,Downingtown HS West,71.151,20.3,21.75,14.8,14.3
2023,7,PSA,Downingtown HS West,74.151,22.4,23.25,14.0,14.5
2023,9,PSA,Downingtown HS West,77.351,23.5,24.45,14.4,15.0
2023,10,PSA,Downingtown HS West,76.925,23.7,21.525,15.1,16.6
2023,12,PSA,Downingtown HS West,81.3,24.9,25.05,15.2,16.15
2023,8,PSA,Downingtown West HS,70.6,21.6,14.6,20.2,14.2
2023,7,PSA,Dutchtown HS,71.15,23.55,13.9,18.8,14.9
2023,7,PSA,E.D. White Catholic HS,78.35,25.05,14.4,23.3,15.6
2023,10,PSA,E.D.White Catholic High School,88.4,26.6,26.7,18.2,16.9
2023,8,PSA,East Coweta HS,72.351,20.85,14.5,22.1,14.9
2023,7,PSA,East Noble Winter Percussion,71.501,22.2,13.3,21.8,14.2
2023,2,PSA,East Syracuse Minoa,67.35,21.65,20.1,12.6,13.0
2023,3,PSA,East Syracuse Minoa,70.85,21.9,21.75,13.9,13.3
2023,4,PSA,East Syracuse Minoa,71.251,21.0,22.65,13.3,14.3
2023,7,PSA,East Syracuse Minoa,75.801,21.9,24.3,13.8,15.8
2023,8,PSA,East Syracuse Minoa,77.45,22.6,22.95,15.9,16.0
2023,9,PSA,East Syracuse Minoa,79.251,23.6,23.85,15.8,16.0
2023,10,PSA,East Syracuse Minoa,82.751,26.0,23.85,16.7,16.2
2023,2,PSA,Eastridge,68.15,20.7,19.65,14.0,13.8
2023,3,PSA,Eastridge,73.3,21.8,22.2,14.8,14.5
2023,4,PSA,Eastridge,71.3,20.2,22.8,13.3,15.0
2023,9,PSA,Eastridge,80.101,24.6,23.4,15.7,16.4
2023,10,PSA,Eastridge,78.901,26.1,21.3,15.5,16.0
2023,3,PSA,Edgewood High School,67.951,19.5,14.5,20.7,13.25
2023,4,PSA,Edgewood High School,76.25,23.25,14.7,23.4,14.9
2023,6,PSA,Edgewood High School,78.351,23.55,15.4,24.2,15.2
2023,7,PSA,Edgewood High School,82.9,25.2,17.0,23.6,17.1
2023,10,PSA,Edgewood High School,90.175,27.225,18.35,26.7,17.9
2023,6,PSA,Edinburg North HS,71.251,19.35,14.3,22.4,15.2
2023,8,PSA,Edison HS,65.65,19.35,13.0,20.9,12.4
2023,3,PSA,Egg Harbor Township HS,65.051,19.8,18.15,12.9,14.2
2023,5,PSA,Egg Harbor Township HS,75.6,21.0,23.55,15.45,15.6
2023,6,PSA,Egg Harbor Township HS,78.55,22.8,24.15,15.7,15.9
2023,8,PSA,Egg Harbor Township HS,86.125,26.025,16.0,26.1,18.0
2023,9,PSA,Egg Harbor Township HS,85.5,26.0,26.7,16.5,16.3
2023,10,PSA,Egg Harbor Township HS,89.225,25.95,26.775,18.3,18.2
2023,12,PSA,Egg Harbor Township HS,90.225,25.85,27.375,18.45,18.55
2023,8,PSA,Elk River Combined Schools,76.6,22.2,15.4,23.4,15.6
2023,7,PSA,Escondido Union HSD,82.6,25.5,16.2,24.5,16.4
2023,8,PSA,Etowah HS,70.501,20.7,13.9,21.8,14.1
2023,5,PSA,Everett HS,77.275,22.575,14.5,23.9,16.3
2023,8,PSA,Everett HS,89.275,25.875,18.0,26.9,18.5
2023,2,PSA,Finneytown Indoor Percussion,68.1,20.7,13.5,20.7,13.2
2023,4,PSA,Finneytown Indoor Percussion,66.15,20.4,13.0,20.1,12.65
2023,8,PSA,Finneytown Indoor Percussion,77.25,21.75,15.4,25.2,14.9
2023,10,PSA,Finneytown Indoor Percussion,80.676,24.375,16.0,24.2,16.1
2023,3,PSA,Floyd Central High School,67.851,19.35,14.1,21.0,13.4
2023,5,PSA,Floyd Central High School,71.6,22.2,14.7,20.1,14.6
2023,6,PSA,Floyd Central High School,75.751,23.25,14.9,22.2,15.4
2023,10,PSA,Floyd Central High School,78.338,23.888,15.5,23.85,15.1
2023,6,PSA,Fort Mill HS,75.75,22.95,15.4,22.1,15.3
2023,5,PSA,Francis Howell Combined Schools,74.8,21.9,14.6,24.0,14.3
2023,6,PSA,Franklin Community HS,80.0,23.1,16.8,24.9,15.2
2023,3,PSA,Franklin Community Indoor Percussion,72.45,20.7,15.2,22.0,14.55
2023,5,PSA,Franklin Community Indoor Percussion,76.3,22.8,15.1,22.3,16.1
2023,4,PSA,Fremont HS,59.351,17.9,17.4,12.25,11.8
2023,7,PSA,Fremont HS,66.45,19.65,12.8,21.1,12.9
2023,9,PSA,Fremont HS,66.401,19.1,19.2,14.0,14.1
2023,10,PSA,Fremont HS,68.601,20.65,19.95,14.3,13.7
2023,12,PSA,Fremont HS,73.15,21.5,21.45,14.5,15.7
2023,9,PSA,Fruitland HS,76.15,22.35,15.3,23.0,15.5
2023,7,PSA,Germantown HS,76.501,24.3,14.8,22.2,15.2
2023,1,PSA,Gibbs High School,65.401,19.3,20.4,12.6,13.1
2023,5,PSA,Gibbs High School,73.6,21.6,22.5,15.1,14.4
2023,9,PSA,Gibbs High School,73.051,20.3,20.55,16.3,15.9
2023,1,PSA,Gibbs Winter Drumline,65.401,19.3,20.4,12.6,13.1
2023,5,PSA,Gibbs Winter Drumline,73.6,21.6,22.5,15.1,14.4
2023,9,PSA,Gibbs Winter Drumline,73.051,20.3,20.55,16.3,15.9
2023,7,PSA,Gilbert HS,73.55,22.05,15.4,22.8,13.3
2023,9,PSA,Gilbert HS,80.35,24.75,15.7,24.7,15.2
2023,9,PSA,Glencoe HS Combined Schools,81.85,24.15,16.2,25.1,16.4
2023,9,PSA,Godley HS,74.251,21.75,14.2,23.2,15.1
2023,6,PSA,Goshen HS,76.001,22.2,16.5,23.8,13.5
2023,5,PSA,Goshen High School,74.85,22.95,15.7,22.0,14.2
2023,7,PSA,Goshen High School,81.35,24.15,15.9,25.5,15.8
2023,7,PSA,Granada Hills CHS,71.851,21.3,14.0,22.2,14.35
2023,4,PSA,Grand Blanc HS,68.425,20.925,14.1,20.0,13.4
2023,7,PSA,Grand Blanc HS,74.0,22.2,15.2,22.3,14.3
2023,9,PSA,Grand Blanc HS,80.25,24.45,15.8,24.8,15.2
2023,10,PSA,Grand Blanc HS,84.238,25.688,16.75,24.85,16.95
2023,5,PSA,Grandville High School Winter Drumline,69.65,20.25,13.3,22.7,13.4
2023,8,PSA,Grandville High School Winter Drumline,77.8,22.8,15.0,24.7,15.3
2023,10,PSA,Grandville High School Winter Drumline,85.375,25.875,16.35,26.1,17.05
2023,3,PSA,Grayson Co HS,66.45,18.8,20.55,12.3,14.8
2023,6,PSA,Grayson Co HS,73.2,22.1,21.9,14.2,15.0
2023,10,PSA,Grayson Co HS,82.8,24.5,24.9,16.5,16.9
2023,6,PSA,Green Hope HS,73.1,21.9,14.6,23.6,13.0
2023,6,PSA,Greenwood High School Indoor Percussion,71.0,19.2,15.9,18.6,17.3
2023,7,PSA,Greenwood High School Indoor Percussion,71.05,21.15,16.2,20.0,13.7
2023,10,PSA,Greenwood High School Indoor Percussion,78.8,22.8,16.7,22.7,16.6
2023,4,PSA,Greenwood Indoor Percussion,71.4,22.5,12.6,23.0,13.3
2023,5,PSA,Greenwood Indoor Percussion,76.55,22.65,16.4,22.4,15.1
2023,6,PSA,Greenwood Indoor Percussion,80.025,23.625,15.95,24.35,16.1
2023,7,PSA,Greenwood Indoor Percussion,79.176,24.975,16.1,21.7,16.4
2023,10,PSA,Greenwood Indoor Percussion,84.151,25.8,16.25,25.05,17.05
2023,2,PSA,Grove Area Percussion of ISD 279,71.4,21.9,14.2,20.0,15.3
2023,3,PSA,Grove Area Percussion of ISD 279,73.3,20.4,14.8,22.5,15.6
2023,4,PSA,Grove Area Percussion of ISD 279,76.6,22.8,16.2,22.7,14.9
2023,5,PSA,Grove Area Percussion of ISD 279,79.65,23.85,15.9,24.7,15.2
2023,9,PSA,Grove Area Percussion of ISD 279,83.675,25.425,16.7,25.4,16.15
2023,10,PSA,Grove Area Percussion of ISD 279,87.475,26.325,17.65,26.0,17.5
2023,7,PSA,Gulf Breeze HS,72.9,23.7,14.1,21.1,14.0
2023,6,PSA,Gwinnett County Combined Schools,85.1,26.4,16.6,24.9,17.2
2023,5,PSA,H.B. Plant HS,73.55,22.05,14.9,22.5,14.1
2023,1,PSA,Halls Indoor Percussion Ensemble,70.15,19.9,22.65,13.5,14.1
2023,4,PSA,Halls Indoor Percussion Ensemble,75.9,22.5,23.1,15.2,15.1
2023,9,PSA,Halls Indoor Percussion Ensemble,81.55,22.1,25.05,17.6,16.8
2023,10,PSA,Halls Indoor Percussion Ensemble,82.85,23.2,25.05,17.2,17.4
2023,7,PSA,Hamilton Heights Indoor Percussion,74.1,23.1,14.0,21.5,15.5
2023,10,PSA,Hamilton Heights Indoor Percussion,75.1,23.25,14.85,22.6,14.4
2023,2,PSA,Hamilton High School Indoor Percussion,64.55,19.95,12.8,19.1,12.7
2023,4,PSA,Hamilton High School Indoor Percussion,67.15,20.55,13.5,20.7,12.4
2023,7,PSA,Hamilton High School Indoor Percussion,72.75,22.95,13.0,22.7,14.1
2023,8,PSA,Hamilton High School Indoor Percussion,75.7,22.5,14.4,24.4,14.4
2023,10,PSA,Hamilton High School Indoor Percussion,75.351,22.8,14.6,23.2,14.75
2023,6,PSA,Hamilton Southeastern HS,81.65,24.75,16.9,25.7,14.3
2023,5,PSA,Hamilton Southeastern High School,75.7,24.15,15.2,21.8,14.55
2023,7,PSA,Harrison Central HS,77.251,22.95,15.7,22.7,15.9
2023,8,PSA,Hatboro-Horsham HS,72.55,21.15,14.4,21.6,15.4
2023,7,PSA,Hatboro-Horsham High School,73.7,21.9,22.65,14.45,14.7
2023,10,PSA,Hatboro-Horsham High School,78.7,24.3,22.8,16.0,15.6
2023,12,PSA,Hatboro-Horsham High School,81.6,25.9,23.55,16.2,15.95
2023,5,PSA,Hempfield HS,77.8,21.9,16.1,23.2,16.6
2023,8,PSA,Hempfield HS,87.2,25.35,17.55,27.0,17.3
2023,13,PSA,Hempfield HS,93.025,27.975,19.0,27.9,18.15
2023,3,PSA,Henryville HS,63.4,19.3,18.6,12.6,12.9
2023,6,PSA,Henryville HS,63.3,19.8,18.3,12.6,12.6
2023,7,PSA,Henryville HS,65.5,20.2,19.8,12.4,13.1
2023,10,PSA,Henryville HS,76.0,22.7,23.1,15.1,15.1
2023,1,PSA,Heritage Indoor Percussion Ensemble,63.801,18.3,20.7,12.3,12.5
2023,4,PSA,Heritage Indoor Percussion Ensemble,70.451,20.7,22.05,14.1,13.6
2023,6,PSA,Heritage Indoor Percussion Ensemble,72.25,21.6,21.15,14.8,14.7
2023,9,PSA,Heritage Indoor Percussion Ensemble,73.351,20.8,21.45,15.9,15.2
2023,10,PSA,Heritage Indoor Percussion Ensemble,80.901,22.4,24.9,16.6,17.0
2023,8,PSA,Hewitt-Trussville HS,81.9,24.6,16.5,24.3,16.5
2023,6,PSA,Hickory HS,75.95,22.35,14.9,23.0,15.7
2023,3,PSA,Highland Regional,67.201,19.6,19.2,13.5,14.9
2023,6,PSA,Highland Regional,77.1,21.0,23.55,16.25,16.3
2023,7,PSA,Highland Regional,77.95,23.5,23.55,15.8,15.1
2023,10,PSA,Highland Regional,86.451,25.75,26.4,16.7,17.6
2023,12,PSA,Highland Regional,88.276,27.3,26.625,16.9,17.45
2023,7,PSA,Higley HS,71.301,22.5,14.8,21.6,12.4
2023,9,PSA,Higley HS,72.801,21.9,13.8,22.3,14.8
2023,2,PSA,Hilton,64.701,20.6,19.8,11.8,12.5
2023,7,PSA,Hilton,75.85,23.6,22.65,14.4,15.2
2023,10,PSA,Hilton,78.901,25.4,22.8,15.6,15.1
2023,4,PSA,Holly Indoor Percussion,66.001,21.0,12.8,18.8,13.4
2023,7,PSA,Holly Indoor Percussion,67.501,20.7,13.9,20.0,12.9
2023,10,PSA,Holly Indoor Percussion,77.301,23.55,15.3,22.85,15.6
2023,4,PSA,Holly Mi,66.001,21.0,12.8,18.8,13.4
2023,4,PSA,Hopewell Valley Central,70.95,21.0,22.05,14.3,13.6
2023,5,PSA,Hopewell Valley Central,68.0,20.6,18.9,14.7,13.8
2023,7,PSA,Hopewell Valley Central,76.751,22.1,22.95,16.3,15.4
2023,9,PSA,Hopewell Valley Central,80.251,23.1,24.15,16.2,16.8
2023,10,PSA,Hopewell Valley Central,82.5,25.0,24.9,15.9,16.7
2023,12,PSA,Hopewell Valley Central,86.55,26.0,25.2,16.7,18.65
2023,7,PSA,Horizon HS (AZ),80.15,24.75,16.2,24.1,15.1
2023,9,PSA,Hudsonville HS,85.1,25.5,16.8,26.0,16.8
2023,3,PSA,Hudsonville Winter Percussion,69.3,20.4,14.1,21.5,13.3
2023,5,PSA,Hudsonville Winter Percussion,72.55,21.75,14.3,21.9,14.6
2023,8,PSA,Hudsonville Winter Percussion,82.05,25.05,16.2,24.4,16.4
2023,10,PSA,Hudsonville Winter Percussion,86.838,26.138,17.3,25.4,18.0
2023,5,PSA,Impulse Drumline,71.3,21.0,15.0,22.1,13.2
2023,8,PSA,Irondale Combined Schools,82.15,24.75,16.1,24.8,16.5
2023,13,PSA,Irondale Combined Schools,95.625,28.725,19.2,28.6,19.1
2023,6,PSA,Irondale High School,78.95,23.25,16.5,23.1,16.1
2023,9,PSA,Irondale High School,87.125,26.475,17.85,26.05,16.75
2023,10,PSA,Irondale High School,89.6,27.375,18.35,26.125,17.75
2023,5,PSA,J.W. Mitchell HS,74.9,22.5,15.3,22.0,15.1
2023,3,PSA,Jay County High School,61.3,18.0,12.7,18.3,12.3
2023,4,PSA,Jay County High School,67.751,20.55,13.5,20.6,13.1
2023,6,PSA,Jay County High School,65.7,18.9,13.9,19.7,13.2
2023,1,PSA,Jefferson County High School Indoor Percussion,63.801,19.1,19.8,12.0,12.9
2023,4,PSA,Jefferson County High School Indoor Percussion,70.401,20.3,21.6,14.0,14.5
2023,6,PSA,Jefferson County High School Indoor Percussion,73.8,21.0,22.5,15.9,14.4
2023,9,PSA,Jefferson County High School Indoor Percussion,72.951,19.9,20.85,16.9,15.3
2023,10,PSA,Jefferson County High School Indoor Percussion,79.251,21.3,23.85,17.0,17.1
2023,6,PSA,Jefferson Forest HS,70.85,20.85,14.0,21.2,14.8
2023,9,PSA,Jenks HS,83.7,24.9,17.6,25.5,15.7
2023,5,PSA,John C. Birdlebough HS,74.951,22.35,15.0,22.3,15.3
2023,8,PSA,John P. Stevens HS,67.45,19.65,12.6,21.9,13.3
2023,2,PSA,Jordan Elbridge,69.0,20.5,21.3,13.7,13.5
2023,4,PSA,Jordan Elbridge,72.15,19.5,23.85,14.9,13.9
2023,5,PSA,Jordan Elbridge,75.95,21.8,23.55,15.4,15.2
2023,7,PSA,Jordan Elbridge,79.3,23.3,23.7,15.8,16.5
2023,9,PSA,Jordan Elbridge,82.05,24.5,24.15,16.5,16.9
2023,10,PSA,Jordan Elbridge,85.2,26.6,25.2,16.8,16.6
2023,5,PSA,Jupiter HS,72.85,22.65,14.0,22.1,14.1
2023,5,PSA,Kaneland HS,67.401,19.5,13.6,21.0,13.3
2023,8,PSA,Kaneland HS,73.8,22.2,15.1,21.6,14.9
2023,7,PSA,Karns HS,78.75,22.95,15.6,25.3,14.9
2023,1,PSA,Karns High School Indoor Percussion,67.65,20.0,21.15,13.2,13.3
2023,4,PSA,Karns High School Indoor Percussion,72.1,21.3,22.5,14.6,13.7
2023,6,PSA,Karns High School Indoor Percussion,75.35,22.1,22.35,16.0,14.9
2023,9,PSA,Karns High School Indoor Percussion,78.9,22.0,23.4,17.3,16.2
2023,10,PSA,Karns High School Indoor Percussion,84.95,24.2,25.35,17.7,17.7
2023,6,PSA,Kickapoo HS,81.85,24.15,16.3,26.3,15.1
2023,1,PSA,Kings,71.85,20.85,14.4,22.2,14.4
2023,4,PSA,Kings,73.9,22.8,15.2,21.5,14.4
2023,5,PSA,Kings,77.85,23.55,15.6,23.0,15.7
2023,7,PSA,Kings,83.0,25.2,16.8,24.8,16.2
2023,10,PSA,Kings,88.65,25.65,18.2,26.6,18.2
2023,8,PSA,Kings HS,86.55,25.95,17.2,25.5,17.9
2023,2,PSA,La Canada HS,76.2,23.7,14.0,24.1,14.4
2023,7,PSA,La Canada HS,80.95,24.45,16.3,24.1,16.1
2023,6,PSA,La Porte HS,80.9,23.1,16.9,23.8,17.1
2023,9,PSA,Laguna Creek HS,85.4,26.4,17.0,26.5,15.5
2023,5,PSA,Lake Central HS,78.8,24.0,15.4,24.3,15.1
2023,4,PSA,Lake Central High School,68.651,20.85,13.6,20.7,13.5
2023,7,PSA,Lake Central High School,76.05,22.95,15.4,22.9,14.8
