year,week,class,name,overall score,music effect,visual effect,music,visual
2026,4,PSA,Dixie Heights,73.4,22.8,14.0,22.6,14.0
2026,6,PSA,Dixie Heights,78.95,22.65,16.2,23.6,16.5
2026,1,PSA,Don Lugo HS,66.701,19.2,13.2,20.5,13.8
2026,8,PSA,Don Lugo HS,70.65,21.75,13.8,21.1,14.0
2026,4,PSA,Dorothy McElhinney MS,72.25,19.95,14.5,23.0,14.8
2026,3,PSA,Downey HS,64.225,18.975,12.85,18.4,14.0
2026,6,PSA,Downey HS,64.6,17.4,14.2,19.4,13.6
2026,6,PSA,Downingtown East HS,80.85,24.975,15.1,24.725,16.05
2026,7,PSA,Downingtown East HS,85.55,25.35,17.1,26.2,16.9
2026,3,PSA,Downingtown HS East,71.651,19.95,15.3,21.7,14.7
2026,4,PSA,Dr. Joaquín García HS,68.451,19.65,13.0,21.7,14.1
2026,7,PSA,E.D. White Catholic HS,89.8,27.9,18.3,25.3,18.3
2026,5,PSA,East Coweta HS,77.15,22.95,16.2,22.9,15.1
2026,1,PSA,East Syracuse Minoa,65.45,18.8,18.75,14.3,13.6
2026,4,PSA,East Syracuse Minoa,81.65,24.9,25.05,15.8,15.9
2026,5,PSA,East Syracuse Minoa,79.4,24.1,23.1,15.9,16.3
2026,6,PSA,East Syracuse Minoa,85.35,25.4,25.95,16.9,17.1
2026,7,PSA,East Syracuse Minoa,85.7,25.2,26.1,17.0,17.4
2026,3,PSA,East Syracuse Minoa Central HS,80.125,23.625,16.6,24.6,15.3
2026,1,PSA,Eastridge,65.151,19.9,19.65,12.9,12.7
2026,2,PSA,Eastridge,68.55,21.4,20.85,13.3,13.0
2026,6,PSA,Eastridge,76.451,24.2,22.95,14.6,14.7
2026,3,PSA,Eastridge HS,69.601,20.4,13.6,22.0,13.6
2026,7,PSA,Eastside HS Varsity,73.3,23.4,14.3,21.1,14.5
2026,3,PSA,Edgewood High School,70.1,20.4,13.4,22.2,14.1
2026,4,PSA,Edgewood High School,72.8,21.6,13.5,22.6,15.1
2026,6,PSA,Edgewood High School,78.3,24.3,16.4,21.5,16.1
2026,7,PSA,Edgewood High School,82.3,25.2,16.2,24.3,16.6
2026,8,PSA,Edgewood High School,85.8,25.95,17.6,24.6,17.65
2026,9,PSA,Edgewood High School,86.088,25.837,17.7,25.4,17.15
2026,2,PSA,Egg Harbor Township,66.65,19.65,14.1,19.8,13.1
2026,3,PSA,Egg Harbor Township,70.551,21.45,14.4,21.8,12.9
2026,5,PSA,Egg Harbor Township,77.1,23.1,14.9,23.7,15.4
2026,8,PSA,Egg Harbor Township,85.05,24.6,16.55,27.4,16.5
2026,6,PSA,Elizabethtown HS,69.65,19.95,14.2,21.2,14.3
2026,2,PSA,Elkhorn HS,65.85,18.75,14.3,19.4,13.4
2026,7,PSA,Emerald HS,74.051,22.35,12.8,24.2,14.7
2026,8,PSA,Enloe Magnet HS,80.85,25.05,15.7,23.7,16.4
2026,1,PSA,Escambia HS Indoor Percussion,72.75,23.85,14.2,21.2,13.5
2026,3,PSA,Escambia HS Indoor Percussion,69.725,22.425,13.5,19.4,14.4
2026,5,PSA,Escambia HS Indoor Percussion,75.35,22.35,15.3,21.6,16.1
2026,5,PSA,Findlay HS,66.3,19.2,13.0,21.3,12.8
2026,6,PSA,Findlay Indoor Drumline,73.3,20.55,14.35,24.0,14.4
2026,8,PSA,Findlay Indoor Drumline,74.201,20.85,15.8,23.1,14.45
2026,4,PSA,Fleming Island HS,81.25,24.45,16.8,23.8,16.2
2026,1,PSA,Foley High School Percussion Ensemble,65.251,22.05,12.2,18.8,12.2
2026,5,PSA,Foley High School Percussion Ensemble,67.751,20.55,13.3,20.2,13.7
2026,5,PSA,Foster HS,75.451,23.25,15.5,22.2,14.5
2026,8,PSA,Freedom HS (VA),81.4,24.6,16.1,25.5,15.2
2026,7,PSA,Fremont HS (CA),84.7,25.2,16.1,26.2,17.2
2026,5,PSA,Gene Tomas HS,79.1,23.55,16.1,22.4,17.05
2026,5,PSA,Gilbert HS,73.85,21.45,15.7,22.8,13.9
2026,5,PSA,Glen A. Wilson HS,75.701,22.8,15.0,23.1,14.8
2026,8,PSA,Glen A. Wilson HS,77.201,22.8,16.5,23.0,14.9
2026,3,PSA,Glendora HS,65.3,18.6,12.2,20.3,14.2
2026,6,PSA,Glendora HS,65.15,19.05,13.5,19.5,13.1
2026,8,PSA,Glynn Academy HS,76.151,23.25,15.3,22.3,15.3
2026,5,PSA,Godley HS,76.701,23.4,16.05,22.15,15.1
2026,8,PSA,Godley HS,76.1,23.1,14.6,22.8,15.6
2026,2,PSA,Golden Apple Indoor Percussion,71.25,22.3,22.35,13.6,13.0
2026,7,PSA,Golden Apple Indoor Percussion,75.65,22.2,22.05,15.8,15.6
2026,9,PSA,Golden Apple Indoor Percussion,81.3,24.5,25.5,15.9,15.4
2026,1,PSA,Golden Valley HS,69.125,20.625,12.5,23.0,13.0
2026,8,PSA,Golden Valley HS,80.7,24.6,15.9,24.6,15.6
2026,2,PSA,Greece,63.85,19.3,20.55,12.1,11.9
2026,4,PSA,Greece,71.85,23.0,21.45,13.9,13.5
2026,5,PSA,Greece,72.151,22.4,21.45,14.3,14.0
2026,7,PSA,Greece,74.85,22.6,22.65,15.2,14.4
2026,8,PSA,Greece,80.951,24.6,25.05,15.9,15.4
2026,8,PSA,Green Hope HS,80.35,23.85,15.5,25.7,15.3
2026,5,PSA,Green Level HS,71.651,22.05,14.2,22.3,13.1
2026,4,PSA,Greeneville High School Percussion,64.951,18.7,20.55,13.1,12.6
2026,9,PSA,Greeneville High School Percussion,74.001,21.4,22.2,15.2,15.2
2026,3,PSA,Grossmont HS,67.651,19.5,12.35,20.0,15.8
2026,6,PSA,Grossmont HS,65.375,19.275,14.25,18.3,13.55
2026,3,PSA,Hamilton Heights Indoor Percussion,73.25,20.85,14.0,24.7,13.7
2026,4,PSA,Hamilton Heights Indoor Percussion,65.5,19.5,13.2,20.4,12.4
2026,6,PSA,Hamilton Heights Indoor Percussion,74.35,22.35,15.2,21.7,15.1
2026,7,PSA,Hamilton Heights Indoor Percussion,70.801,22.8,14.1,20.3,13.6
2026,8,PSA,Hamilton Heights Indoor Percussion,74.05,22.05,14.85,21.7,15.45
2026,9,PSA,Hamilton Heights Indoor Percussion,76.0,22.8,15.6,21.85,15.75
2026,9,PSA,Hamilton High School Indoor Percussion,68.55,19.05,15.3,20.4,13.8
2026,7,PSA,Hamilton Southeastern HS,81.725,24.075,16.55,24.55,16.55
2026,2,PSA,Hamilton Southeastern High School,71.65,20.85,13.5,23.3,14.0
2026,4,PSA,Hamilton Southeastern High School,73.3,22.5,13.2,23.1,14.5
2026,8,PSA,Hamilton Southeastern High School,80.525,23.475,17.075,23.0,16.975
2026,9,PSA,Hamilton Southeastern High School,85.4,25.65,17.2,25.35,17.2
2026,6,PSA,Hampton Township HS,74.85,22.65,15.6,21.9,14.7
2026,2,PSA,Hancock H.S.,63.351,19.4,18.75,12.6,12.6
2026,4,PSA,Hardin Valley Academy,71.85,21.8,21.75,13.9,14.4
2026,5,PSA,Hardin Valley Academy,83.55,25.95,16.5,24.8,16.3
2026,9,PSA,Hardin Valley Academy,86.4,25.3,25.8,17.4,17.9
2026,4,PSA,Hardin Valley Percussion,71.85,21.8,21.75,13.9,14.4
2026,9,PSA,Hardin Valley Percussion,86.4,25.3,25.8,17.4,17.9
2026,8,PSA,Harrison HS,75.551,22.35,15.1,23.0,15.1
2026,5,PSA,Hart County HS,64.35,19.05,12.5,20.4,12.4
2026,6,PSA,Helix CHS,81.55,24.15,16.6,24.3,16.5
2026,7,PSA,Helix Charter High School,84.95,25.35,16.9,25.6,17.1
2026,2,PSA,Henryville HS,60.6,17.1,13.2,18.2,12.1
2026,3,PSA,Henryville HS,63.7,18.9,12.5,19.9,12.4
2026,4,PSA,Henryville HS,61.9,18.3,12.9,18.1,12.6
2026,4,PSA,Heritage Indoor Percussion Ensemble,67.001,19.9,20.1,13.4,13.6
2026,7,PSA,Heritage Indoor Percussion Ensemble,73.0,23.8,20.7,13.7,14.8
2026,9,PSA,Heritage Indoor Percussion Ensemble,79.001,21.7,24.0,16.4,16.9
2026,7,PSA,Hermiston Indoor,66.35,18.6,18.45,14.6,14.7
2026,6,PSA,Herriman HS,74.7,22.5,14.6,22.9,14.7
2026,8,PSA,Hewitt-Trussville HS,85.05,26.25,17.1,25.2,16.5
2026,2,PSA,Highland Regional,68.85,20.85,14.7,19.3,14.0
2026,4,PSA,Highland Regional,79.1,24.3,15.0,23.4,16.4
2026,8,PSA,Highland Regional,87.15,26.1,17.5,26.7,16.85
2026,5,PSA,Higley HS,73.201,21.0,15.0,21.1,16.1
2026,7,PSA,Hollister HS,71.75,21.15,14.0,22.1,14.5
2026,5,PSA,Holly Springs HS,71.601,19.95,15.0,22.35,14.3
2026,7,PSA,Homestead HS (IN),87.625,25.875,17.75,26.5,17.5
2026,3,PSA,Homestead Indoor Percussion,73.85,21.45,14.4,23.3,14.7
2026,7,PSA,Homestead Indoor Percussion,81.6,24.9,16.0,24.4,16.3
2026,2,PSA,Hopewell Valley Central,64.701,19.8,12.6,18.7,13.6
2026,4,PSA,Hopewell Valley Central,67.45,21.15,12.4,19.6,14.3
2026,7,PSA,Hopewell Valley Central,74.351,22.05,15.6,22.2,14.5
2026,8,PSA,Hopewell Valley Central,74.5,21.3,15.2,22.2,15.8
2026,6,PSA,Huntington North Winter Percussion,78.05,23.85,16.1,22.1,16.0
2026,7,PSA,Huntington North Winter Percussion,75.001,22.2,15.0,21.8,16.0
2026,8,PSA,Huntington North Winter Percussion,76.3,23.475,16.375,20.75,15.7
2026,4,PSA,Imperial HS,69.75,20.25,13.6,21.6,14.3
2026,6,PSA,Impulse,74.55,20.55,15.2,23.1,15.7
2026,8,PSA,Impulse,75.025,21.825,15.2,23.0,15.0
2026,9,PSA,Impulse,82.751,24.9,17.2,23.8,16.85
2026,7,PSA,Independence HS (Bakersfield),77.601,24.0,15.6,23.0,15.0
2026,3,PSA,Indianapol,72.05,21.15,14.2,22.0,14.7
2026,7,PSA,James C. Enochs HS,82.15,25.05,16.0,24.9,16.2
2026,4,PSA,John Adams Indoor Percussion,57.85,17.85,11.6,17.5,10.9
2026,7,PSA,John Adams Indoor Percussion,62.25,19.65,12.3,18.0,12.3
2026,8,PSA,John Adams Indoor Percussion,64.875,19.8,12.625,18.9,13.55
2026,3,PSA,John Burroughs HS,69.9,19.8,14.1,22.3,13.7
2026,6,PSA,John Burroughs HS,69.801,20.7,14.4,20.9,13.8
2026,6,PSA,John C. Birdlebough HS,82.875,24.975,16.075,25.225,16.6
2026,8,PSA,John Champe HS,76.351,22.95,14.8,24.4,14.2
2026,6,PSA,John F. Kennedy HS,75.15,22.65,14.9,22.5,15.1
2026,1,PSA,Jordan Elbridge,71.6,20.6,22.2,14.6,14.2
2026,4,PSA,Jordan Elbridge,83.55,25.0,25.65,16.3,16.6
2026,5,PSA,Jordan Elbridge,86.45,25.4,26.55,17.2,17.3
2026,6,PSA,Jordan Elbridge,88.7,25.9,26.7,18.1,18.0
2026,3,PSA,Jordan-Elbridge HS,81.85,25.05,17.5,23.4,15.9
2026,5,PSA,Karns HS,76.975,22.575,16.3,23.4,14.7
2026,4,PSA,Karns Indoor Percussion,70.4,21.2,20.7,14.3,14.2
2026,8,PSA,Karns Indoor Percussion,81.2,23.9,24.6,16.5,16.2
2026,9,PSA,Karns Indoor Percussion,83.7,23.5,24.6,18.1,17.5
2026,7,PSA,Katella HS,77.45,23.55,14.8,23.1,16.0
2026,7,PSA,Kickapoo HS,83.4,24.6,16.95,25.05,16.8
2026,8,PSA,Kings,86.0,25.8,17.2,27.1,15.9
2026,9,PSA,Kings,91.6,27.3,18.7,28.0,17.6
2026,5,PSA,Kings HS,85.075,25.575,17.35,25.35,16.8
2026,5,PSA,La Habra HS,80.2,24.15,16.2,25.25,14.6
2026,5,PSA,La Quinta HS,76.301,22.65,14.2,24.1,15.35
2026,8,PSA,La Quinta HS,80.35,25.5,15.2,23.15,16.5
2026,3,PSA,Lake Central High School,69.75,20.85,13.5,21.6,13.8
2026,5,PSA,Lake Central High School,71.201,20.7,13.4,22.0,15.1
2026,8,PSA,Lake Central High School,79.276,25.2,15.2,23.45,15.425
2026,9,PSA,Lake Central High School,77.639,23.888,15.825,23.225,14.7
2026,6,PSA,Lake Hamilton HS,82.05,24.15,16.8,24.8,16.3
2026,7,PSA,Lake Hamilton Indoor Percussion,84.65,24.15,17.2,26.5,16.8
2026,8,PSA,Lake Hamilton Indoor Percussion,84.95,25.35,17.3,25.7,16.6
2026,6,PSA,Lake Orion HS,77.65,23.25,16.2,22.5,15.7
2026,4,PSA,Lake Orion Percussion,71.8,21.6,14.5,21.6,14.1
2026,7,PSA,Lake Orion Percussion,80.1,23.7,16.1,23.5,16.8
2026,5,PSA,Lakeway Christian Academy,77.85,24.75,15.6,23.8,13.7
2026,8,PSA,Lakeway Christian Academy,76.701,22.8,15.4,23.9,14.6
2026,9,PSA,Lakeway Christian Academy Percussion,85.0,24.7,25.2,18.0,17.1
2026,5,PSA,Lakewood HS,70.75,21.75,13.0,22.0,14.0
2026,8,PSA,Lakewood HS,70.15,20.85,14.0,22.1,13.2
2026,5,PSA,Langham Creek HS,76.401,22.5,16.1,22.1,15.7
2026,2,PSA,Lebanon HS,67.25,19.65,14.0,19.9,13.7
2026,3,PSA,Lebanon HS,70.0,20.7,13.5,21.7,14.1
2026,4,PSA,Lebanon HS,70.5,21.6,13.8,20.4,14.7
2026,6,PSA,Lebanon HS,74.8,21.9,14.7,23.0,15.2
2026,7,PSA,Lebanon HS (IN),71.801,20.4,14.5,23.1,13.8
2026,9,PSA,Lebanon High School Indoor Percussion,69.401,19.8,14.8,21.8,13.0
2026,7,PSA,Lee's Summit High School,80.5,24.6,15.9,24.2,15.8
2026,7,PSA,Lemoore HS,82.15,24.45,16.5,25.8,15.4
2026,5,PSA,Lewis Central HS,66.9,21.0,13.3,20.0,12.6
2026,7,PSA,Lewisburg HS Scholastic Marching A,76.4,22.5,15.3,23.3,15.3
2026,8,PSA,Lightridge HS,80.1,25.2,16.0,24.6,14.3
2026,4,PSA,Lincoln-Way Community Schools,80.6,24.3,16.5,23.5,16.3
2026,7,PSA,Lincoln-Way Community Schools,73.901,22.5,13.9,22.8,14.7
2026,7,PSA,Live Oak HS,78.8,22.8,16.2,23.4,16.4
2026,2,PSA,Liverpool,69.05,21.3,20.25,13.9,13.6
2026,5,PSA,Liverpool,77.101,24.5,22.65,15.15,14.8
2026,6,PSA,Liverpool,77.6,24.7,21.3,15.7,15.9
2026,8,PSA,Liverpool,87.95,26.6,27.15,17.5,16.7
2026,3,PSA,Liverpool HS,70.401,19.5,13.8,22.8,14.3
2026,7,PSA,Loara HS,66.3,19.5,13.9,19.3,13.6
2026,7,PSA,Los Gatos HS,77.426,23.625,14.3,24.7,14.8
2026,6,PSA,Madison HS,68.75,19.95,13.4,21.7,13.7
2026,2,PSA,Marietta Indoor,69.3,19.8,13.9,21.6,14.0
2026,5,PSA,Marietta Indoor,67.1,22.2,14.0,18.2,12.7
2026,6,PSA,Marietta Indoor,69.925,19.425,14.1,22.3,14.1
2026,9,PSA,Marietta Indoor,75.7,23.4,15.3,21.9,15.1
2026,2,PSA,Marion Harding Indoor Percussion,67.9,19.5,14.2,21.0,13.2
2026,6,PSA,Marion Harding Indoor Percussion,73.525,20.625,14.6,23.3,15.0
2026,8,PSA,Marion Harding Indoor Percussion,72.101,21.6,15.0,21.4,14.1
2026,9,PSA,Marion Harding Indoor Percussion,78.55,24.15,16.0,22.3,16.1
2026,2,PSA,Marple Newtown,61.901,18.3,11.7,19.4,12.5
2026,4,PSA,Marple Newtown,69.0,20.1,13.9,21.0,14.0
2026,8,PSA,Marple Newtown,68.5,19.8,14.3,20.4,14.0
2026,5,PSA,Mars Area HS,79.4,23.85,16.55,23.15,15.85
2026,5,PSA,Maumee Indoor Percussion,69.65,23.25,13.9,19.1,13.4
2026,6,PSA,Maumee Indoor Percussion,70.501,20.1,13.8,22.5,14.1
2026,8,PSA,Maumee Indoor Percussion,72.651,21.15,14.9,22.3,14.3
2026,9,PSA,Maumee Indoor Percussion,77.65,23.7,15.95,22.6,15.4
2026,7,PSA,Merced HS,76.9,22.2,15.5,23.9,15.3
2026,3,PSA,Methacton,62.95,17.55,12.9,19.3,13.2
2026,4,PSA,Methacton,65.15,19.35,13.1,19.0,13.7
2026,7,PSA,Methacton,70.25,21.15,13.5,21.2,14.4
2026,5,PSA,Middle Creek HS,68.95,21.15,14.3,21.7,11.8
2026,3,PSA,Millikan HS,66.8,19.2,12.8,21.7,13.1
2026,4,PSA,Milton HS,64.001,18.0,13.7,19.3,13.0
2026,1,PSA,Milton HS Black Gold Percussion,68.451,22.65,13.0,19.6,13.2
2026,3,PSA,Milton HS Black Gold Percussion,68.901,22.5,13.9,19.2,13.3
2026,5,PSA,Milton HS Black Gold Percussion,72.6,22.8,14.0,21.3,14.5
2026,4,PSA,Minooka Community HS,78.9,23.1,15.7,24.0,16.1
2026,7,PSA,Minooka Community HS,75.651,21.45,15.1,23.9,15.2
2026,5,PSA,Mira Costa HS,78.251,23.25,14.3,25.2,15.5
2026,4,PSA,Mohonasen,69.6,21.8,20.7,13.7,13.4
2026,5,PSA,Mohonasen,71.276,21.6,21.675,13.9,14.1
2026,6,PSA,Mohonasen,72.001,22.5,20.7,14.3,14.5
2026,7,PSA,Monarch HS,81.35,24.45,16.7,24.4,15.8
2026,7,PSA,Monrovia HS,69.75,22.35,13.1,20.3,14.0
2026,7,PSA,Monta Vista HS,77.951,23.25,15.5,23.6,15.6
2026,4,PSA,Morris HS,65.85,19.95,13.5,19.1,13.3
2026,2,PSA,Mount Vernon Sr. HS,57.35,16.65,12.2,17.3,11.2
