year,week,class,name,overall score,music effect,visual effect,music,visual
2017,5,PSA,Downingtown,82.15,25.1,24.15,16.0,16.9
2017,7,PSA,Downingtown,87.1,26.15,26.25,17.5,17.2
2017,8,PSA,Downingtown,89.3,25.9,27.3,17.7,18.4
2017,6,PSA,Downingtown Area School District,82.276,25.125,16.5,24.9,15.75
2017,10,R1,Downingtown Area School District,88.176,26.475,17.525,27.025,17.15
2017,0,PIA,Dundee Indoor Percussion,62.95,19.5,19.65,11.9,11.9
2017,2,PIA,Dundee Indoor Percussion,65.9,22.4,18.0,12.4,13.1
2017,5,PIA,Dundee Indoor Percussion,76.35,22.5,23.55,14.4,15.9
2017,6,PIA,Dundee Indoor Percussion,78.1,24.6,22.8,15.2,15.5
2017,7,PIA,Dundee Indoor Percussion,86.55,27.3,26.25,16.5,16.5
2017,5,PSA,E.D. White HS,87.95,26.7,17.45,26.95,16.85
2017,10,PSA,E.D. White HS,94.425,28.8,18.125,28.375,19.125
2017,4,PSA,ED W Clark HS,74.551,22.35,15.4,21.6,15.2
2017,3,PSA,Eagan HS,72.401,22.8,14.4,21.0,14.2
2017,10,R2,Eagan HS,75.775,23.175,15.05,22.45,15.1
2017,4,PSO,Eagle Pass HS,80.401,24.6,14.6,24.9,16.3
2017,4,PSA,East Central HS,70.7,22.5,13.6,22.0,12.6
2017,3,PIA,East Coast Percussion,70.975,23.175,12.7,22.0,13.1
2017,6,PIA,East Coast Percussion,78.55,24.15,15.8,23.9,14.7
2017,10,R2,East Coast Percussion,81.9,23.625,16.225,25.0,17.05
2017,-1,PSA,East Irondequoit,68.6,19.3,21.3,14.2,13.8
2017,0,PSA,East Irondequoit,71.2,21.8,20.7,14.2,14.5
2017,4,PSA,East Irondequoit,77.3,22.8,23.1,15.7,15.7
2017,5,PSA,East Irondequoit,81.3,24.1,24.0,16.5,16.7
2017,7,PSA,East Irondequoit,86.2,25.9,25.5,17.4,17.4
2017,3,PSA,East Irondequoit HS,73.85,22.5,15.4,22.5,13.45
2017,1,ME,East Pennsboro,73.4,22.0,22.8,14.8,13.8
2017,5,PSA,East Pennsboro HS,86.4,25.2,17.0,27.3,16.9
2017,10,R4,East Pennsboro HS,85.875,25.575,16.7,25.6,18.0
2017,-1,PSA,East Syracuse Minoa,74.8,23.1,21.9,15.0,14.8
2017,1,PSA,East Syracuse Minoa,78.8,23.8,22.8,15.9,16.3
2017,2,PSA,East Syracuse Minoa,79.95,24.5,24.15,15.7,15.6
2017,3,PSA,East Syracuse Minoa,81.0,24.7,24.6,15.7,16.0
2017,3,PSA,Eastern Regional HS,79.675,25.425,16.6,22.55,15.1
2017,3,PSW,Eden Prairie HS,78.8,23.7,15.6,24.2,15.3
2017,10,PSW,Eden Prairie HS,84.963,25.762,17.35,24.7,17.15
2017,4,PSA,Edinburg HS,84.1,25.2,16.7,25.7,16.5
2017,2,PSA,Edwardsville HS,77.8,24.3,15.6,22.6,15.3
2017,4,PSA,Edwardsville HS,85.75,25.95,17.3,26.5,16.0
2017,10,R1,Edwardsville HS,90.988,27.112,18.3,27.45,18.125
2017,3,PSA,El Camino Real CHS,69.626,20.925,14.6,20.3,13.8
2017,4,PSA,El Camino Real CHS,73.02,21.9,14.87,21.1,15.15
2017,5,R2,El Camino Real CHS,74.251,21.0,15.9,22.3,15.05
2017,7,PSA,El Camino Real CHS,77.875,24.075,16.0,23.1,14.7
2017,8,R2,El Camino Real CHS,80.4,24.3,14.8,25.6,15.7
2017,3,PSA,El Diamante HS,67.801,20.7,13.5,20.5,13.1
2017,-1,PHSSA-G,El Diamante HS Percussion,74.05,22.4,22.95,15.3,13.4
2017,2,PHSSA-G,El Diamante HS Percussion,76.4,24.2,22.8,15.0,14.4
2017,4,PHSSA-G,El Diamante HS Percussion,78.55,24.8,23.55,15.3,14.9
2017,5,PHSSA-G,El Diamante HS Percussion,83.0,25.05,24.15,17.2,16.6
2017,7,PHSSA-G,El Diamante HS Percussion,84.375,24.7,27.375,16.0,16.3
2017,3,PSO,El Dorado HS,77.701,24.3,15.7,22.7,15.0
2017,5,PSO,El Dorado HS,80.35,24.75,15.7,24.1,15.8
2017,7,PSO,El Dorado HS,84.35,26.25,17.0,24.1,17.0
2017,8,R1,El Dorado HS,79.851,23.85,15.2,24.7,16.1
2017,0,PSA,El Toro HS,70.825,21.525,13.6,20.8,14.9
2017,3,R1,El Toro HS,76.325,20.925,15.1,23.5,16.8
2017,7,PSA,El Toro HS,88.0,27.0,17.8,25.7,17.5
2017,8,R3,El Toro HS,86.35,25.65,17.5,25.4,17.8
2017,9,PSA,El Toro HS,83.775,24.525,16.75,25.55,16.95
2017,1,PIO,Elan Percussion,72.85,22.65,14.2,21.8,14.2
2017,2,PIO,Elan Percussion,74.65,23.55,16.0,20.0,15.1
2017,3,PIO,Elan Percussion,74.05,22.35,14.7,21.4,15.6
2017,6,PIO,Elan Percussion,79.701,24.3,15.2,24.5,15.7
2017,8,PIO,Elan Percussion,83.9,24.9,16.7,25.0,17.3
2017,5,PIA,Elite Independent Percussion,82.6,24.9,15.4,25.3,17.0
2017,10,R4,Elite Independent Percussion,83.651,24.6,16.1,26.55,16.4
2017,3,PSO,Elk River HS,77.45,22.65,14.9,24.8,15.1
2017,4,PSA,Elkhart Central HS,69.95,21.45,14.6,21.9,12.0
2017,3,PSA,Enochs HS,83.7,25.2,16.8,25.0,16.7
2017,6,PSA,Enochs HS,87.05,26.25,17.2,25.8,17.8
2017,4,PIW,Equinox Percussion,80.1,23.7,16.8,23.7,15.9
2017,6,PIW,Equinox Percussion,82.551,24.525,16.75,25.025,16.25
2017,10,R1,Equinox Percussion,79.875,24.75,15.95,23.15,16.025
2017,5,PIA,Eruption Indoor Percussion,74.25,23.55,13.8,22.9,14.0
2017,5,PSO,Escambia HS,81.9,23.1,16.5,25.1,17.2
2017,10,R2,Escambia HS,86.138,26.513,17.55,25.3,16.775
2017,-1,PSO,Etiwanda HS,74.55,22.95,14.7,22.1,14.8
2017,1,PSO,Etiwanda HS,83.6,25.35,16.8,24.35,17.1
2017,5,PSW,Etiwanda HS,86.1,26.7,18.1,25.0,16.3
2017,6,PSW,Etiwanda HS,88.55,26.25,17.6,26.9,17.8
2017,7,PSW,Etiwanda HS,87.55,26.25,17.7,26.5,17.1
2017,8,PSW,Etiwanda HS,90.95,27.45,18.1,26.8,18.6
2017,9,PSW,Etiwanda HS,90.325,27.075,17.7,27.75,17.8
2017,10,PSW,Etiwanda HS,94.426,28.95,19.275,27.975,18.225
2017,2,PIO,European X,75.2,23.1,14.5,22.1,15.5
2017,3,PSA,Everett HS,70.3,23.4,13.0,20.3,13.6
2017,-1,PHSSRA,Exeter Union HS Percussion,72.1,21.8,22.5,15.8,12.0
2017,2,PHSSRA,Exeter Union HS Percussion,74.05,23.8,22.65,13.7,13.9
2017,4,PIA,FIU Indoor Percussion,78.825,24.525,16.4,22.0,15.9
2017,10,R1,FIU Indoor Percussion,81.526,24.375,15.75,25.15,16.25
2017,3,PSA,Fair Lawn HS,83.425,26.025,17.0,24.9,15.5
2017,6,PSA,Fair Lawn HS,86.163,25.688,17.825,25.55,17.1
2017,10,PSA,Fair Lawn HS,95.925,29.325,18.95,28.5,19.15
2017,0,PSA,Fairlawn,75.55,22.1,24.15,15.6,13.7
2017,0,PIA,Farmington United Percussion Ensemble,77.45,23.1,15.6,22.9,15.85
2017,10,PIA,Farmington United Percussion Ensemble,95.1,28.875,19.125,28.525,18.575
2017,3,PSA,Farragut HS,82.85,24.15,17.0,25.0,16.7
2017,6,PSA,Farragut HS,85.251,24.75,17.2,26.6,16.7
2017,10,R2,Farragut HS,87.776,26.25,17.1,26.95,17.475
2017,0,PIO,Ferndale Independent Percussion,74.55,22.35,14.4,22.8,15.0
2017,10,R2,Ferndale Independent Percussion,85.464,25.012,18.1,25.35,17.0
2017,4,PSO,Fishers HS,87.05,25.65,17.3,26.7,17.4
2017,10,PSW,Fishers HS,89.95,27.675,18.3,26.525,17.45
2017,3,PSO,Foothill HS,82.95,24.15,17.1,24.9,16.8
2017,4,PSA,Foothill HS (NV),89.45,27.15,18.6,25.8,17.9
2017,6,PSA,Foothill HS (NV),91.55,26.25,18.5,27.8,19.0
2017,10,PSA,Foothill HS (NV),92.451,27.375,18.575,27.575,18.925
2017,3,PSA,Forest Lake HS,78.55,24.75,16.7,22.2,14.9
2017,10,R3,Forest Lake HS,79.825,24.975,16.65,22.75,15.45
2017,3,PSA,Forney HS,68.6,19.8,13.2,21.7,13.9
2017,3,PSA,Fort Mill HS,75.751,21.9,15.4,23.65,14.8
2017,10,R1,Fort Mill HS,82.575,25.875,15.25,26.15,15.3
2017,3,PSA,Fossil Ridge HS,72.95,21.75,13.8,23.4,14.0
2017,1,PSO,Fountain Valley HS,72.751,22.65,14.2,21.4,14.5
2017,3,PSO,Fountain Valley HS,77.65,22.35,15.6,23.3,16.4
2017,5,PSO,Fountain Valley HS,81.65,24.45,16.4,25.1,15.7
2017,6,PSO,Fountain Valley HS,85.875,24.975,16.5,26.775,17.625
2017,7,PSO,Fountain Valley HS,80.2,25.5,15.8,23.2,15.7
2017,8,R2,Fountain Valley HS,84.925,25.875,14.8,27.15,17.1
2017,9,PSO,Fountain Valley HS,81.375,23.625,16.15,25.65,15.95
2017,2,PSA,Francis Howell HS,79.0,23.7,14.8,24.6,15.9
2017,6,PSA,Francis Howell HS,85.788,25.688,16.95,26.25,16.9
2017,10,R4,Francis Howell HS,88.664,26.737,16.675,27.475,17.775
2017,4,PSW,Franklin Central HS,79.8,23.7,16.3,23.9,15.9
2017,10,PSW,Franklin Central HS,85.95,26.775,17.225,25.0,16.95
2017,5,PSO,Freedom HS,80.2,22.5,16.3,25.8,15.6
2017,2,PIO,Freedom Percussion,77.45,22.35,16.4,24.0,14.7
2017,6,PIO,Freedom Percussion,86.0,24.6,17.2,27.0,17.2
2017,10,PIO,Freedom Percussion,94.138,28.012,18.925,28.15,19.05
2017,3,PIO,Fusion Percussion,67.551,20.25,14.5,20.5,12.3
2017,5,PIO,Fusion Percussion,74.7,20.4,14.5,25.2,14.6
2017,10,R1,Fusion Percussion,76.575,23.175,15.25,23.5,14.65
2017,0,PIA,G2,74.2,22.35,15.2,20.6,16.05
2017,10,PIA,G2,90.651,27.375,18.7,26.45,18.125
2017,3,PSA,Gaffney HS,75.71,22.8,14.81,23.9,14.2
2017,4,PSA,Gaffney HS,73.5,21.45,15.9,21.7,14.45
2017,5,R1,Gahr HS,79.6,24.9,16.5,23.2,15.0
2017,7,PSA,Gahr HS,83.0,24.9,16.7,24.8,16.6
2017,8,R1,Gahr HS,86.8,24.6,17.0,26.8,18.4
2017,9,PSA,Gahr HS,83.876,25.125,16.9,24.575,17.275
2017,1,PIA,Galaxy,67.5,21.6,14.4,18.4,13.1
2017,10,R1,Galaxy,79.563,23.738,15.75,25.025,15.05
2017,2,PIW,Gateway Indoor,76.2,22.8,15.6,22.2,15.6
2017,6,PIW,Gateway Indoor,80.151,25.05,15.4,24.1,15.6
2017,10,R2,Gateway Indoor,81.65,24.45,16.325,24.725,16.15
2017,0,PIW,Genesis,77.8,23.1,14.9,23.6,16.2
2017,10,R1,Genesis,83.938,26.812,16.95,23.6,16.575
2017,1,PIW,George Mason University,76.401,23.4,14.7,23.9,14.4
2017,5,PIW,George Mason University,86.3,26.1,17.2,25.9,17.1
2017,6,PIW,George Mason University,86.65,27.15,17.4,25.8,16.3
2017,10,PIW,George Mason University,87.825,26.025,17.85,26.375,17.575
2017,4,PSA,Gilbert HS,78.625,22.125,16.5,24.3,15.7
2017,6,PSA,Gilbert HS,78.6,22.2,15.8,23.7,16.9
2017,5,PSA,Glencoe HS,77.7,23.1,16.0,23.6,15.0
2017,3,R1,Glendora HS,66.55,19.65,13.2,20.3,13.4
2017,4,PSA,Glendora HS,74.625,22.425,14.8,21.9,15.5
2017,5,R2,Glendora HS,71.201,19.5,14.7,22.6,14.4
2017,8,R4,Glendora HS,77.8,24.6,12.0,24.1,17.1
2017,3,PSA,Golden Valley HS,74.45,22.65,14.2,22.9,14.7
2017,3,PSA,Golden West HS,66.651,19.65,13.1,20.2,13.7
2017,-1,PHSSA-G,Golden West HS Percussion,69.301,19.6,21.3,15.4,13.0
2017,2,PHSSA-G,Golden West HS Percussion,74.551,23.0,22.35,14.6,14.6
2017,5,PHSSA-G,Golden West HS Percussion,80.85,22.7,23.85,17.8,16.5
2017,7,PHSSA-G,Golden West HS Percussion,81.3,24.2,25.35,15.9,15.85
2017,1,PSW,Goshen HS,73.8,21.9,15.6,22.1,14.2
2017,4,PSW,Goshen HS,79.25,23.55,16.6,23.5,15.6
2017,10,R1,Goshen HS,84.201,25.575,16.775,25.45,16.4
2017,5,PSO,Granada Hills CHS,79.001,23.1,16.6,23.7,15.6
2017,7,PSO,Granada Hills CHS,77.8,24.3,15.6,22.5,15.4
2017,8,R2,Granada Hills CHS,84.876,25.725,17.0,26.65,15.5
2017,3,PSO,Granada Hills Charter HS,71.451,20.85,13.3,23.8,13.5
2017,0,PSA,Grand Blanc HS,74.55,22.05,15.3,22.7,14.5
2017,10,PSA,Grand Blanc HS,93.013,27.637,18.825,27.8,18.75
2017,3,PSO,Granite Bay HS,71.7,21.3,13.5,23.5,13.4
2017,0,PSO,Great Oak HS,71.55,22.35,13.2,21.2,14.8
2017,1,PSO,Great Oak HS,81.85,25.05,15.6,24.7,16.5
2017,4,PSO,Great Oak HS,81.865,24.975,16.19,24.6,16.1
2017,6,PSO,Great Oak HS,90.1,26.55,17.5,27.6,18.45
2017,7,PSO,Great Oak HS,90.75,27.45,17.6,27.6,18.1
2017,8,R1,Great Oak HS,89.05,27.15,16.4,27.1,18.4
2017,9,PSO,Great Oak HS,90.688,27.038,17.6,27.85,18.2
2017,3,PSO,Green Hope HS,77.45,23.25,15.1,23.8,15.3
2017,10,R2,Green Hope HS,81.075,23.625,16.75,24.625,16.075
2017,1,S,Greencastle-Antrim,74.4,36.6,37.8,0.0,0.0
2017,4,PSO,Greenfield-Central HS,81.25,25.05,15.5,25.4,15.3
2017,10,R2,Greenfield-Central HS,88.851,26.7,17.9,26.6,17.65
2017,4,PSA,Greenwood HS,83.65,26.1,15.85,24.9,16.8
2017,3,PIA,Groove Pursuit,75.2,22.2,14.1,24.2,14.7
2017,10,R2,Groove Pursuit,84.526,25.125,16.575,26.3,16.525
2017,-1,PSA,Grossmont HS,62.451,18.15,12.9,18.6,12.8
2017,0,PSA,Grossmont HS,61.65,19.35,11.7,19.0,11.6
2017,2,PSA,Grossmont HS,66.4,20.7,13.3,19.8,12.6
2017,4,PSA,Grossmont HS,67.98,19.65,13.83,20.8,13.7
2017,7,R1,Grossmont HS,72.401,21.0,14.6,22.8,14.0
2017,8,R1,Grossmont HS,73.1,21.15,13.8,22.1,16.05
2017,5,PSA,Gulf Breeze HS,77.926,23.925,14.9,23.8,15.3
2017,10,R1,Gulf Breeze HS,85.176,25.35,16.35,25.925,17.55
2017,3,PSA,Halls HS,83.85,25.05,16.8,25.2,16.8
2017,6,PSA,Halls HS,85.201,24.45,18.1,24.7,17.95
2017,10,R1,Halls HS,91.925,27.525,18.6,27.7,18.1
2017,6,PSA,Hamilton HS,76.55,20.85,15.8,23.3,16.6
2017,10,R4,Hamilton HS,76.775,22.725,15.3,23.4,15.35
2017,4,PSA,Hamilton Southeastern HS,80.251,24.9,15.55,25.3,14.5
2017,10,R3,Hamilton Southeastern HS,85.051,24.975,17.4,25.3,17.375
2017,3,PSA,Hanford HS,70.251,20.55,14.9,19.7,15.1
2017,3,PSA,Hardin Valley Academy,81.101,24.0,16.2,25.3,15.6
2017,6,PSA,Hardin Valley Academy,78.35,22.05,17.0,22.5,16.8
2017,10,R1,Hardin Valley Academy,83.163,24.788,17.2,24.1,17.075
2017,2,PIA,Harpe Davids Indoor Percussion,72.3,22.2,14.0,22.1,14.0
2017,4,PSA,Harrison HS,81.725,25.425,16.0,25.7,14.6
2017,2,PSA,Hatboro-Horsham,75.15,22.7,22.35,15.5,14.6
2017,3,PSA,Hatboro-Horsham,78.25,23.6,24.75,15.1,14.8
2017,6,PSA,Hatboro-Horsham HS,85.588,25.837,16.95,25.6,17.2
2017,10,R2,Hatboro-Horsham HS,89.151,26.775,17.3,27.275,17.8
2017,0,PSA,Hempfield,65.101,19.7,21.3,12.3,11.8
2017,1,PSA,Hempfield,63.451,19.7,19.05,12.1,12.6
2017,4,PSA,Hempfield,72.0,22.5,21.6,13.6,14.3
2017,7,PSA,Hempfield,74.15,23.6,22.95,14.2,13.4
2017,8,PSA,Hempfield,76.0,23.4,23.4,15.1,14.1
2017,6,PSA,Hempfield HS,72.45,21.3,14.3,22.0,14.85
2017,0,PRA,Highland,77.85,23.3,22.65,16.1,15.8
2017,3,PRA,Highland,78.7,23.8,21.6,15.9,17.4
2017,4,PRA,Highland,84.85,24.4,25.35,17.0,18.1
2017,7,PRA,Highland,89.0,26.4,27.3,16.8,18.5
2017,8,PRA,Highland,87.35,27.0,25.95,17.7,16.7
2017,3,PSA,Highland HS,66.5,18.9,13.1,21.8,12.7
2017,1,PSA,Hilliard Bradley HS,69.001,19.2,12.4,24.05,13.35
2017,10,R3,Hilliard Bradley HS,82.563,24.413,17.35,24.1,16.7
2017,2,PSA,Hillsboro HS,67.851,19.95,13.5,21.0,13.4
2017,6,PSA,Hilton HS,83.975,25.275,16.05,24.75,17.9
2017,-1,PSA,Hilton HS Percussion,74.3,21.9,23.1,14.7,14.6
2017,0,PSA,Hilton HS Percussion,76.5,23.7,22.5,14.9,15.4
2017,3,PSA,Hilton HS Percussion,79.95,24.2,24.15,15.3,16.3
2017,4,PSW,Homer Hanna HS,86.55,25.65,17.3,26.6,17.0
2017,10,PSW,Homer Hanna HS,92.414,28.237,18.05,27.95,18.175
2017,6,PSW,Homestead HS,85.175,25.275,16.75,26.45,16.7
2017,9,PSW,Homestead HS,86.025,25.725,17.4,26.0,16.9
2017,10,R2,Homestead HS,87.314,25.388,18.075,25.975,17.875
2017,0,PSA,Hopewell Valley Central,63.451,20.3,19.95,11.8,11.4
2017,1,PSA,Hopewell Valley Central,62.901,18.3,20.1,12.0,12.5
2017,2,PSA,Hopewell Valley Central,63.45,19.7,18.75,12.4,12.6
2017,3,PSA,Hopewell Valley Central,63.15,19.8,19.05,11.9,12.4
2017,5,PSA,Hopewell Valley Central,72.701,21.8,22.8,14.2,13.9
2017,7,PSA,Hopewell Valley Central,75.4,23.25,23.25,14.0,14.9
2017,8,PSA,Hopewell Valley Central,77.95,24.3,22.95,15.2,15.5
2017,4,PSA,Hudsonville HS,78.351,24.75,15.9,22.6,15.1
2017,0,PIA,Huron Valley Percussion,72.8,21.3,14.7,21.6,15.2
2017,10,PIA,Huron Valley Percussion,88.139,27.188,17.275,26.4,17.275
2017,10,R2,ICON Percussion,78.75,23.4,15.95,23.9,15.5
2017,5,PIA,IMPACT Percussion,85.55,25.95,16.9,25.4,17.3
2017,1,PIO,INov8 Winter Percussion,76.35,23.25,15.3,22.6,15.2
2017,4,PIO,INov8 Winter Percussion,82.65,24.0,16.85,25.4,16.4
2017,10,R1,INov8 Winter Percussion,89.201,27.075,17.925,26.85,17.35
2017,4,PIA,Impact Percussion UT,81.75,23.25,17.1,24.0,17.4
2017,10,R4,Impact Percussion UT,82.476,24.675,16.6,25.65,15.55
2017,6,PIO,Imperial Dynasty,80.8,24.0,16.5,24.2,16.1
2017,10,R1,Imperial Dynasty,83.976,24.825,17.3,25.65,16.2
2017,2,PSO,Independence HS,72.151,22.65,14.1,20.4,15.0
2017,4,PSA,Independence HS,77.101,23.55,15.05,25.2,13.3
2017,8,R1,Independence HS,79.3,23.7,16.0,24.1,15.5
2017,4,PIW,Infinity,85.45,25.65,17.4,25.2,17.2
2017,5,PIW,Infinity,88.825,26.625,17.8,26.95,17.45
2017,10,PIW,Infinity,91.776,27.0,18.525,27.875,18.375
2017,4,PIO,Infinity 2,85.2,25.2,17.5,24.7,17.8
2017,5,PIO,Infinity 2,89.025,26.925,17.7,26.45,17.95
2017,10,PIO,Infinity 2,98.025,29.475,19.925,29.075,19.55
2017,4,PIA,Infinity 3,83.25,25.95,16.7,23.8,16.8
2017,10,R3,Infinity 3,83.289,25.087,16.2,25.575,16.425
2017,3,PSA,Irondale HS,86.65,26.25,17.0,25.9,17.5
2017,10,R2,Irondale HS,93.2,27.45,18.95,27.8,19.0
2017,4,PSA,Ironwood Ridge HS,73.351,22.35,15.0,22.3,13.7
2017,3,PSW,James Logan HS,83.65,25.35,16.4,25.1,16.8
2017,10,PSW,James Logan HS,91.389,27.337,18.7,27.05,18.3
2017,4,PSA,John B Alexander HS,78.9,24.0,16.3,24.6,14.0
2017,2,PIA,Jong Kamper Trompetter Korps Indoor Percussion Ensemble,74.35,23.85,14.3,21.7,14.5
2017,-1,PSA,Jordan Elbridge Indoor Percussion,57.601,16.5,17.4,12.5,11.2
2017,0,PSA,Jordan Elbridge Indoor Percussion,64.951,18.8,21.15,13.1,11.9
2017,3,PSA,Jordan Elbridge Indoor Percussion,70.851,20.6,21.75,13.9,14.6
2017,4,PSA,Jordan Elbridge Indoor Percussion,70.701,20.0,21.9,14.0,14.8
2017,6,PSA,Jordan Elbridge Indoor Percussion,72.65,21.2,22.05,14.9,14.5
2017,7,PSA,Jordan Elbridge Indoor Percussion,78.951,24.1,22.35,16.2,16.3
2017,5,PSO,Kamiak HS,82.55,25.35,16.5,24.6,16.1
2017,3,PSA,Keller Central HS,78.5,24.9,14.4,23.9,15.3
2017,3,PSO,Keller HS,78.35,23.7,16.25,23.4,15.0
2017,2,PRA,Kensington CAPA,77.5,21.8,22.8,16.6,16.3
2017,3,PRA,Kensington CAPA,80.25,24.1,23.25,16.3,16.6
2017,5,PRA,Kensington CAPA,80.85,24.3,22.35,17.0,17.2
2017,7,PRA,Kensington CAPA,80.95,25.4,24.45,16.2,14.9
2017,8,PRA,Kensington CAPA,84.75,25.7,25.05,17.2,16.8
2017,2,PSO,Kickapoo HS,74.8,21.9,15.7,22.0,15.2
2017,10,R1,Kickapoo HS,83.888,25.012,16.025,25.575,17.275
2017,3,PSA,King Philip Regional HS,81.35,23.85,16.3,25.6,15.6
2017,6,PSA,King Philip Regional HS,88.85,26.7,18.2,26.1,17.85
2017,1,PSA,Kings HS,63.401,18.15,11.6,20.2,13.45
2017,6,PSA,Kings HS,75.15,19.65,16.0,23.0,16.5
2017,10,R1,Kings HS,82.113,25.087,16.3,23.8,16.925
2017,0,PSA,La Canada HS,65.25,20.1,11.5,21.2,12.45
2017,3,R2,La Canada HS,64.5,18.3,12.2,21.0,13.0
2017,4,PSA,La Canada HS,72.01,21.75,15.56,21.3,13.4
2017,8,R2,La Canada HS,73.15,23.4,12.5,24.25,13.0
2017,2,PSA,La Habra HS,64.65,20.55,12.3,19.3,12.5
2017,3,R2,La Habra HS,65.4,19.2,12.8,20.5,12.9
2017,8,R1,La Habra HS,75.1,22.8,14.2,22.7,15.4
2017,6,PSO,La Quinta HS,89.8,26.475,17.7,27.85,17.775
2017,3,PSO,La Quinta HS (OC),78.0,25.2,16.7,22.3,13.8
2017,8,R1,La Quinta HS (OC),91.65,28.2,18.2,27.45,17.8
2017,9,PSO,La Quinta HS (OC),92.15,27.45,18.15,28.275,18.275
2017,0,PIA,Lake Effect Percussion,72.55,22.95,14.2,20.5,14.9
2017,10,PIA,Lake Effect Percussion,90.239,27.487,17.775,27.375,17.6
2017,0,PSA,Lake Orion HS,70.85,22.2,14.3,20.3,14.05
2017,10,R2,Lake Orion HS,87.826,27.9,17.275,25.85,16.8
2017,4,PSW,Lambert HS,84.35,25.65,16.1,25.9,16.7
2017,10,PSW,Lambert HS,87.438,26.888,17.575,26.025,16.95
2017,4,PSO,Lawrence Township,83.1,24.0,16.4,25.9,16.8
2017,10,R1,Lawrence Township,90.563,25.913,18.1,28.95,17.6
2017,1,PSW,Lebanon HS,77.35,23.25,15.0,23.5,15.6
2017,6,PSW,Lebanon HS,85.05,25.35,17.2,25.6,16.9
2017,10,PSW,Lebanon HS,89.338,27.038,18.025,26.675,17.6
2017,2,PSA,Lee's Summit HS,75.25,23.1,15.0,22.65,14.5
2017,10,R3,Lee's Summit HS,83.6,25.275,16.85,24.7,16.775
2017,1,PIW,Legacy Indoor Percussion,75.801,21.3,14.9,24.3,15.3
2017,4,PIW,Legacy Indoor Percussion,80.925,25.125,16.6,24.1,15.1
2017,6,PIW,Legacy Indoor Percussion,82.576,25.275,16.05,25.25,16.0
2017,10,R2,Legacy Indoor Percussion,85.138,25.837,16.9,25.825,16.575
2017,6,PSW,Leigh HS,81.576,24.675,16.55,24.35,16.0
2017,3,PSO,Lemoore HS,69.701,20.1,14.5,20.1,15.0
2017,6,PSO,Lemoore HS,72.5,21.6,14.5,21.1,15.3
2017,-1,PHSSO,Lemoore HS Percussion,75.15,21.5,22.05,17.0,14.6
2017,2,PHSSO,Lemoore HS Percussion,76.3,22.6,23.7,15.3,14.7
2017,5,PHSSO,Lemoore HS Percussion,83.4,23.9,24.3,18.0,17.2
2017,7,PHSSO,Lemoore HS Percussion,84.25,23.7,26.85,17.2,16.5
2017,5,PSA,Liberty HS,70.451,21.75,13.8,21.6,13.3
2017,-1,PJHSA,Liberty JHS Percussion,63.6,20.2,20.1,12.4,10.9
2017,2,PJHSA,Liberty JHS Percussion,74.55,24.2,22.05,14.3,14.0
2017,5,PJHSA,Liberty JHS Percussion,77.4,21.6,24.6,16.5,14.7
2017,7,PJHSA,Liberty JHS Percussion,81.45,24.5,28.35,13.7,14.9
2017,3,PIO,Liberty University Indoor Drumline,76.751,22.35,16.1,23.2,15.1
2017,10,R1,Liberty University Indoor Drumline,89.164,26.513,17.95,26.9,17.8
2017,1,PSA,Licking Valley HS,66.001,19.5,12.8,20.6,13.1
2017,4,PSA,Licking Valley HS,76.851,23.25,15.5,23.3,14.8
2017,5,PSA,Lincoln HS,74.801,22.5,15.3,22.2,14.8
2017,-1,PSA,Liverpool Indoor Percussion,61.001,17.1,18.9,12.3,12.7
2017,1,PSA,Liverpool Indoor Percussion,63.501,20.4,18.3,11.6,13.2
2017,2,PSA,Liverpool Indoor Percussion,63.85,20.3,18.75,11.6,13.2
2017,4,PSA,Liverpool Indoor Percussion,70.75,21.6,21.45,13.7,14.0
2017,5,PSA,Liverpool Indoor Percussion,74.9,22.5,22.2,15.3,14.9
2017,6,PSA,Liverpool Indoor Percussion,73.9,21.8,22.2,15.2,14.7
2017,7,PSA,Liverpool Indoor Percussion,80.901,25.4,23.7,16.0,15.8
2017,2,PSO,Los Alamitos HS,77.825,23.775,16.8,21.4,15.85
2017,5,PSO,Los Alamitos HS,86.7,26.85,17.2,25.55,17.1
2017,7,PSO,Los Alamitos HS,87.6,27.0,17.8,25.4,17.4
2017,8,R2,Los Alamitos HS,88.9,25.5,18.1,27.0,18.3
2017,9,PSO,Los Alamitos HS,89.738,27.488,17.825,26.925,17.5
2017,3,PSA,Los Altos HS,71.251,21.75,13.4,20.6,15.5
2017,8,R4,Los Altos HS,77.8,24.45,12.6,23.6,17.15
2017,6,PSA,Los Gatos HS,78.55,21.45,14.4,25.5,17.2
2017,5,PSA,Lower Dauphin,85.25,23.8,26.25,17.9,17.3
2017,3,PIW,MN Brass Indoor,82.25,24.75,16.0,25.4,16.1
2017,10,R2,MN Brass Indoor,85.125,26.475,16.65,25.05,16.95
2017,3,PSA,Madera HS,79.1,23.7,15.7,24.2,15.5
2017,8,R4,Madera HS,86.8,25.95,17.4,26.6,16.85
2017,-1,PHSSA-G,Madera HS Percussion,77.9,22.7,24.0,16.9,14.3
2017,2,PHSSA-G,Madera HS Percussion,77.25,23.2,23.85,16.0,14.2
2017,4,PHSSA-G,Madera HS Percussion,84.1,25.8,25.8,16.2,16.3
