year,week,class,name,overall score,music effect,visual effect,music,visual
2020,4,PSA,"Avon High School ""A""",73.05,21.45,14.6,22.3,14.7
2020,5,PSA,"Avon High School ""A""",71.901,21.9,15.4,19.8,14.8
2020,7,PSA,"Avon High School ""A""",78.8,24.3,15.5,22.9,16.1
2020,3,PSW,Ayala HS,80.15,24.45,15.6,24.1,16.0
2020,4,PSW,Ayala HS,80.8,23.7,16.5,24.1,16.5
2020,7,PSW,Ayala HS,87.2,26.1,18.1,25.6,17.4
2020,4,PSA,BCSC Winter Percussion,69.051,19.95,13.3,21.4,14.4
2020,5,PSA,BCSC Winter Percussion,72.801,22.8,14.8,20.45,14.75
2020,4,PSA,Baldwin Park HS,75.275,22.725,16.0,21.45,15.1
2020,6,B2,Baldwin Park HS,74.35,22.95,15.6,21.0,14.8
2020,5,PSRA,Baldwin-Woodville High School,65.65,21.15,12.2,19.0,13.3
2020,7,PSRA,Baldwin-Woodville High School,71.4,22.8,13.6,20.9,14.1
2020,1,SRA,Barbe H.S.,62.8,10.96,10.94,13.6,14.5
2020,3,SRA,Barbe H.S.,58.741,12.21,13.68,8.9,13.0
2020,7,R1,Barbe H.S.,71.61,14.88,14.33,13.1,14.8
2020,1,P,Bearden Prep,59.78,11.47,11.21,12.1,12.2
2020,2,P,Bearden Prep,58.95,12.01,11.34,13.8,10.9
2020,1,SA,Bearden Varsity,61.41,13.07,13.54,11.6,11.9
2020,2,SA,Bearden Varsity,65.88,13.81,14.27,12.8,12.4
2020,6,SA,Bearden Varsity,70.18,14.54,14.54,13.8,13.9
2020,2,SA,Beavercreek High School Winter Guard (A),67.23,12.07,12.26,14.0,14.4
2020,3,SA,Beavercreek High School Winter Guard (A),67.55,13.54,14.21,13.8,12.8
2020,6,SA,Beavercreek High School Winter Guard (A),74.62,14.61,15.21,15.1,15.2
2020,2,SRA,Beavercreek High School Winter Guard (RA),68.09,11.08,14.01,13.6,15.4
2020,3,SRA,Beavercreek High School Winter Guard (RA),65.56,11.88,13.88,13.7,12.6
2020,5,SRA,Beavercreek High School Winter Guard (RA),71.11,13.47,14.54,14.0,14.4
2020,6,SRA,Beavercreek High School Winter Guard (RA),73.49,13.01,15.1,15.5,14.8
2020,2,PSA,Beavercreek Indoor Percussion Ensemble,73.75,21.45,14.3,23.8,14.2
2020,3,PSA,Beavercreek Indoor Percussion Ensemble,76.4,22.5,14.4,24.7,14.8
2020,5,PSA,Beavercreek Indoor Percussion Ensemble,80.75,24.15,16.1,24.9,15.6
2020,6,PSA,Beavercreek Indoor Percussion Ensemble,81.55,24.45,15.3,25.4,16.4
2020,4,PSB,Bedford North Lawrence Winter Percussion,61.25,19.95,11.9,17.3,12.1
2020,7,PSB,Bedford North Lawrence Winter Percussion,72.45,21.45,15.9,20.8,14.3
2020,2,SW,Bellbrook High School,65.2,12.5,12.1,13.1,13.4
2020,6,SO,Bellbrook High School,70.7,14.0,13.6,14.1,14.2
2020,2,PSA,Bellbrook High School Indoor Percussion Ensemble,70.7,21.0,14.4,21.8,13.5
2020,5,PSA,Bellbrook High School Indoor Percussion Ensemble,71.4,21.0,14.0,22.3,14.1
2020,2,JCG,Bellbrook Middle School,73.22,13.2,14.42,15.5,15.5
2020,3,JCG,Bellbrook Middle School,68.59,13.08,14.01,13.5,14.3
2020,5,JCG,Bellbrook Middle School,74.08,14.01,15.07,14.8,15.2
2020,6,JCG,Bellbrook Middle School,79.41,16.01,16.8,14.6,16.4
2020,7,JCG,Bellbrook Middle School,80.32,16.15,17.07,14.2,16.5
2020,4,PSO,Ben Davis High School,70.95,22.35,13.7,20.6,14.3
2020,5,PSO,Ben Davis High School,69.8,23.1,13.4,19.5,13.8
2020,7,PSO,Ben Davis High School,77.6,23.1,15.5,23.9,15.1
2020,4,PSO,Bingham High School,72.8,21.9,13.6,22.8,14.5
2020,7,PSO,Bingham High School,78.8,22.1,24.0,15.6,17.1
2020,4,PSB,Bishop Dwenger Winter Percussion,61.9,20.4,11.4,18.7,11.4
2020,5,PSA,Bishop Dwenger Winter Percussion,65.401,19.2,12.6,20.8,12.8
2020,7,PSA,Bishop Dwenger Winter Percussion,69.7,19.8,12.8,21.9,15.2
2020,3,IA,Black Diamond WG,74.55,15.41,14.94,14.7,15.0
2020,7,IA,Black Diamond WG,76.65,16.94,15.41,13.3,14.4
2020,3,PSA,Bonita HS,72.626,22.125,14.9,21.2,14.4
2020,6,B1,Bonita HS,70.551,20.85,14.2,21.6,13.9
2020,7,PSA,Bonita Vista HS,65.8,20.4,13.4,19.1,12.9
2020,3,PSA,Brandon Valley High School,70.9,19.8,15.6,20.7,14.8
2020,4,PSA,Brandon Valley High School,72.6,21.0,14.9,22.1,14.6
2020,3,PIW,Broken City,83.45,25.35,16.8,24.8,16.5
2020,4,PIW,Broken City,83.45,25.05,17.3,25.1,16.0
2020,7,PSA,Brookings HS Drumline,77.2,24.0,14.8,23.9,14.5
2020,6,PSRA,Brookville High School Winter Percussion,82.5,24.6,16.4,24.4,17.1
2020,7,PSO,Brownsburg Percussion,85.15,25.65,17.5,25.6,16.4
2020,0,N,Brusly H.S.,53.811,11.55,10.76,9.9,10.3
2020,2,N,Brusly H.S.,59.011,12.76,13.55,10.9,11.0
2020,7,N,Brusly H.S.,71.011,16.07,15.74,14.1,12.0
2020,4,PSO,Buena HS,74.001,22.5,14.7,23.2,13.6
2020,6,PSO,Buena HS,75.501,23.4,15.2,22.9,14.0
2020,3,PSRA,Buffalo High School,66.6,18.6,13.2,20.0,14.8
2020,4,PSRA,Buffalo High School,65.0,19.2,13.5,19.2,13.1
2020,6,PSRA,Buffalo High School,73.55,22.65,14.3,21.3,15.3
2020,7,PSRA,Buffalo High School,76.95,24.15,15.1,22.8,14.9
2020,2,GHSSRAS,Bullard HS Guard,58.25,11.29,13.26,11.5,11.9
2020,4,GHSSRAS,Bullard HS Guard,59.95,120.8,112.7,12.7,12.2
2020,7,GHSSRAS,Bullard HS Guard,69.94,147.4,142.0,12.6,14.1
2020,2,PSA,Burnsville High School,72.7,21.9,13.5,21.8,15.5
2020,4,PSA,Burnsville High School,76.05,22.35,15.9,22.6,15.2
2020,3,SRA,Butler High School Winterguard,57.19,11.55,11.34,11.7,11.5
2020,5,SRA,Butler High School Winterguard,63.97,13.06,13.61,12.5,13.0
2020,7,SRA,Butler High School Winterguard,69.76,14.12,14.14,14.2,13.7
2020,2,PSRA,Butler Indoor Percussion Ensemble,71.4,21.9,14.4,20.8,14.3
2020,3,PSRA,Butler Indoor Percussion Ensemble,74.75,22.35,14.6,23.1,14.7
2020,5,PSRA,Butler Indoor Percussion Ensemble,69.5,20.7,13.6,21.4,13.8
2020,6,PSA,Cab Calloway,78.4,24.7,24.0,15.9,13.8
2020,7,PSA,Cab Calloway,81.15,24.8,25.35,16.3,14.7
2020,4,PSA,Camarillo HS,71.951,21.9,13.7,23.35,13.0
2020,6,B2,Camarillo HS,77.65,22.35,14.8,24.5,16.0
2020,7,PIA,Camden County NJ,82.25,25.0,23.25,17.1,16.9
2020,4,PSA,Canyon HS (AH),77.65,22.65,16.3,23.0,15.7
2020,7,PSA,Canyon HS (AH),81.7,23.7,16.7,24.4,16.9
2020,4,PSA,Canyon HS (CC),67.25,18.75,14.8,20.4,13.3
2020,6,B1,Canyon HS (CC),71.15,21.45,15.3,21.1,13.3
2020,4,PSJ,Canyon Hills JHS,73.4,19.8,14.9,24.3,14.4
2020,6,PSJ,Canyon Hills JHS,78.55,23.85,15.4,24.2,15.1
2020,3,PSA,Canyon Springs HS,74.15,23.85,14.2,21.1,15.0
2020,6,B2,Canyon Springs HS,74.25,21.0,16.0,22.75,14.5
2020,7,R2,Carencro H.S.,60.641,10.96,12.28,12.0,12.3
2020,2,P-SNB,Carlisle HS Percussion,65.2,18.9,18.6,13.8,13.9
2020,3,SRA,Carlisle High School,57.18,11.01,12.27,10.8,11.5
2020,5,SRA,Carlisle High School,63.56,12.99,12.27,12.9,12.3
2020,7,SRA,Carlisle High School,64.6,13.26,11.94,14.1,13.0
2020,4,PSO,Carlsbad HS,73.076,22.275,15.3,21.5,14.0
2020,7,PSO,Carlsbad HS,76.85,22.95,16.6,21.8,15.5
2020,5,PSO,Carroll High School Indoor Percussion Ensemble,76.9,23.1,14.8,24.3,14.7
2020,7,PSO,Carroll High School Indoor Percussion Ensemble,83.1,24.6,17.1,24.5,16.9
2020,2,SA,Carroll High School Winter Guard,62.91,10.87,11.74,13.2,13.8
2020,3,SA,Carroll High School Winter Guard,69.68,13.74,13.74,14.3,13.6
2020,1,PSN,Carter Drumline,62.4,18.5,18.9,12.2,12.8
2020,1,SRA,Carter High School Winterguard,56.261,12.35,12.21,9.9,10.7
2020,7,P,Carter Prep,64.54,12.27,12.27,13.3,13.0
2020,6,PIO,Catalyst Percussion,74.45,22.65,15.1,21.7,15.0
2020,7,PIO,Catalyst Percussion,77.45,23.25,16.2,22.9,15.1
2020,3,PSA,Cathedral City HS,71.001,21.3,15.2,19.7,14.8
2020,4,PSA,Centennial HS,64.95,19.95,13.3,18.6,13.1
2020,4,PSW,Center Grove High School,74.3,22.5,14.5,22.4,14.9
2020,7,PSW,Center Grove High School,80.85,24.75,16.0,24.5,15.6
2020,2,SO,Centerville HS,64.9,12.0,11.9,13.1,13.7
2020,3,SO,Centerville HS,68.3,14.0,14.3,13.4,13.4
2020,6,SO,Centerville HS,74.9,14.8,15.1,15.2,16.0
2020,2,JCG,Centerville Jr Guard,77.26,13.88,15.28,16.3,16.4
2020,5,JCG,Centerville Jr Guard,77.57,16.67,16.0,15.1,14.2
2020,6,JCG,Centerville Jr Guard,83.95,16.94,16.81,17.0,16.8
2020,3,PSW,Centerville Winter Drumline,77.0,22.8,15.1,23.8,15.3
2020,5,PSW,Centerville Winter Drumline,81.35,24.75,16.3,24.1,16.2
2020,5,PRA,Central Bucks West,70.55,22.2,19.65,15.0,13.7
2020,7,PRA,Central Bucks West,75.1,22.5,22.8,14.8,15.0
2020,2,P-SP,Central Dauphin HS Percussion,67.15,18.15,21.3,13.6,14.1
2020,4,P-SP,Central Dauphin HS Percussion,72.0,21.6,20.4,15.8,14.2
2020,5,P-SP,Central Dauphin HS Percussion,72.4,21.15,23.25,14.1,13.9
2020,1,SRA,Central High School Winterguard,56.181,11.67,11.61,10.6,11.0
2020,2,SRA,Central High School Winterguard,67.24,13.47,14.67,13.0,13.2
2020,2,SRA,Central Lafourche H.S.JV,63.51,13.27,11.14,12.5,14.3
2020,7,R3,Central Lafourche H.S.JV,77.83,15.74,15.99,14.6,15.3
2020,2,SA,Central Lafourche H.S.Varsity,63.091,11.81,14.08,12.1,12.0
2020,7,SA,Central Lafourche H.S.Varsity,74.891,15.08,14.61,14.4,15.1
2020,2,N,"Central Lafourche HS ""Greenies""",65.39,14.28,13.21,12.6,12.5
2020,7,N,"Central Lafourche HS ""Greenies""",72.221,15.21,15.01,13.7,14.1
2020,3,PSA,Central Square High School,63.751,19.4,19.65,12.9,11.8
2020,4,PSA,Central Square High School,69.35,21.2,20.85,13.8,13.5
2020,5,PSA,Central Square High School,71.5,20.5,22.5,14.1,14.4
2020,7,PSA,Central Square High School,75.15,22.7,21.75,15.6,15.1
2020,3,P-SNB,Century HS Percussion,80.4,25.35,25.05,15.3,14.7
2020,5,P-SNB,Century HS Percussion,75.1,22.2,22.8,15.1,15.0
2020,7,P-SNB,Century HS Percussion,79.675,24.75,24.225,15.5,15.2
2020,4,PSO,Cesar E. Chavez HS,82.0,24.3,16.9,24.5,16.3
2020,3,PSA,Chaffey HS,69.001,20.4,14.8,19.3,14.5
2020,7,PSA,Chaffey HS,72.5,21.6,14.1,22.9,13.9
2020,3,PSA,Chaparral HS,64.4,18.9,12.7,20.1,12.7
2020,6,B2,Chaparral HS,71.101,21.9,14.1,21.8,13.3
2020,7,B1,Chaparral HS,72.601,22.8,12.8,22.0,15.0
2020,6,PRA,Cheltenham,77.751,22.7,23.85,15.8,15.4
2020,7,PRA,Cheltenham,80.3,25.1,23.7,16.1,15.4
2020,2,PSO,Chino HS,76.45,24.15,16.2,22.2,13.9
2020,4,PSO,Chino HS,82.05,25.05,15.9,25.2,15.9
2020,7,PSO,Chino HS,84.55,25.65,17.0,25.2,16.7
2020,4,PSW,Chino Hills HS,83.9,25.2,17.0,25.3,16.4
2020,4,PSA,Christian Academy of Indiana,58.3,17.1,11.9,17.5,11.8
2020,7,PSB,Christian Academy of Indiana,59.151,18.75,11.9,17.3,11.2
2020,2,C,Christian Academy of Louisiana,54.1,11.08,11.22,10.3,11.0
2020,7,N,Claiborne County High School Winterguard,63.25,12.68,13.07,12.6,12.4
2020,2,P,Clinton Middle Winterguard,53.37,11.16,11.01,11.6,10.1
2020,7,P,Clinton Middle Winterguard,62.28,12.21,12.5,12.2,12.9
2020,1,SRA,Clinton Winterguard,50.42,9.41,10.01,10.5,10.9
2020,7,SRA,Clinton Winterguard,64.941,12.07,13.47,12.8,13.8
2020,2,SRA,Clinton-Massie Winter Guard,55.43,10.41,11.22,11.4,11.8
2020,3,SRA,Clinton-Massie Winter Guard,55.26,11.21,11.55,11.7,10.4
2020,5,SRA,Clinton-Massie Winter Guard,65.18,12.67,13.01,13.1,14.2
2020,7,SRA,Clinton-Massie Winter Guard,71.29,13.68,14.21,15.8,13.5
2020,4,PRA,Coatesville,72.3,20.0,22.5,14.7,15.1
2020,5,PRA,Coatesville,77.75,22.8,23.85,15.4,15.7
2020,6,PRA,Coatesville,78.15,23.4,22.95,15.3,16.5
2020,7,PRA,Coatesville,79.3,23.3,24.0,16.2,15.8
2020,3,SA,Colerain Winter Guard,59.5,10.89,11.21,12.5,12.3
2020,5,SA,Colerain Winter Guard,62.14,12.09,13.75,11.1,12.3
2020,0,SRA,Comeaux H.S.,56.301,10.94,11.76,11.1,12.1
2020,1,SRA,Comeaux H.S.,60.56,12.35,12.0,12.9,12.6
2020,7,R2,Comeaux H.S.,71.011,15.67,14.14,13.5,14.0
2020,2,P-SG,Conestoga Valley HS Percussion,63.4,18.9,17.7,13.1,13.7
2020,5,PIW,ConneXus,79.25,23.55,15.9,23.6,16.2
2020,2,N,Cookeville High School Winterguard,57.27,13.56,12.21,11.0,10.4
2020,4,PSA,Copper Hills High School,64.4,19.4,18.6,13.4,13.0
2020,5,PSA,Copper Hills High School,69.65,21.4,19.95,13.5,14.8
2020,7,PSA,Copper Hills High School,72.85,21.0,22.65,14.6,14.6
2020,7,PIA,Cornell Indoor Drumline,59.45,19.6,16.95,11.4,11.5
2020,7,PIA,Cornerstone Percussion,76.05,22.65,15.6,22.4,15.4
2020,3,PSA,Corning-Painted Post,67.1,19.8,20.1,14.6,12.6
2020,4,PSA,Corning-Painted Post,69.6,20.3,20.4,14.9,14.0
2020,7,PSA,Corning-Painted Post,71.15,22.4,20.85,14.1,13.8
2020,4,PSA,Corydon Central Winter Percussion,66.151,18.75,12.9,20.7,13.8
2020,5,PSA,Corydon Central Winter Percussion,66.6,18.45,13.7,20.95,13.5
2020,7,PSA,Corydon Central Winter Percussion,69.05,22.65,13.0,20.6,12.8
2020,0,IA,Crescent City Color Guard,60.67,11.69,12.68,11.8,11.7
2020,7,IA,Crescent City Color Guard,74.39,15.68,14.61,14.7,14.4
2020,4,PSA,Crescenta Valley HS,68.1,21.6,12.4,21.6,12.5
2020,7,PSA,Crescenta Valley HS,63.15,19.35,12.0,19.6,12.2
2020,1,PSN,Cumberland Gap Indoor Percussion,62.85,19.3,18.45,12.6,12.5
2020,3,PSA,Cypress HS,78.55,25.05,15.9,21.8,15.8
2020,4,PSA,Cypress HS,78.15,22.35,16.0,24.5,15.3
2020,7,B1,Cypress HS,84.0,25.8,16.7,24.9,16.6
2020,2,PSA,D'Iberville H.S.,61.751,19.9,18.15,11.9,11.8
2020,6,SA,D'Iberville H.S. Varsity,72.54,15.21,14.73,14.4,13.6
2020,4,PSA,Damien HS,69.951,22.35,12.9,21.55,13.15
2020,4,PIW,Dark Sky Percussion,81.35,24.15,16.6,25.0,15.6
2020,6,PIW,Dark Sky Percussion,83.1,25.5,16.8,24.6,16.2
2020,2,PSA,Dassel-Cokato High School,69.75,20.55,12.9,21.6,14.7
2020,4,PSA,Dassel-Cokato High School,69.15,20.55,14.3,20.4,13.9
2020,6,PSA,Dassel-Cokato High School,76.4,24.0,13.9,23.5,15.0
2020,5,PSO,Davis High School,76.5,22.8,24.6,14.9,14.2
2020,7,PSO,Davis High School,81.55,24.0,24.9,15.65,17.0
2020,5,PSA,DeKalb Winter Percussion Ensemble,72.25,20.25,13.9,23.5,14.6
2020,1,SRA,DeRidder H.S.,50.9,9.75,8.35,10.5,12.6
2020,7,R1,DeRidder H.S.,64.891,12.55,12.34,13.8,12.7
2020,5,PSA,Decatur Central Winter Percussion Ensemble,78.75,23.85,16.2,22.7,16.0
2020,5,PIA,Decatur County Indoor,63.6,19.8,11.6,19.4,12.8
2020,7,PIA,Decatur County Indoor,69.4,21.0,12.2,21.7,14.5
2020,2,N,Denham Springs H.S. JV,60.661,11.94,13.82,11.8,11.7
2020,3,N,Denham Springs H.S. JV,71.4,14.34,12.81,14.5,15.0
2020,6,N,Denham Springs H.S. JV,76.09,15.08,16.21,14.7,14.1
2020,7,N,Denham Springs H.S. JV,75.191,14.75,15.34,15.7,14.6
2020,7,R2,Denham Springs H.S. Varsity,80.28,16.01,16.27,15.6,16.2
2020,2,SRA,Denham Springs H.S.Varsity,64.46,11.28,12.68,13.3,14.0
2020,3,SRA,Denham Springs H.S.Varsity,69.43,14.47,14.61,12.8,14.1
2020,6,SRA,Denham Springs H.S.Varsity,73.57,15.41,13.96,14.8,15.2
2020,3,PSA,Desert Mirage HS,59.1,16.8,12.6,18.0,11.7
2020,3,SRA,Destrehan H.S.,54.7,10.95,11.35,9.9,11.7
2020,7,R1,Destrehan High School Winter Guard,68.641,12.75,13.99,14.4,13.8
2020,4,PSW,Diamond Bar HS,76.15,22.95,15.4,23.2,14.6
2020,6,PSW,Diamond Bar HS,77.15,23.55,15.7,23.6,14.3
2020,4,PSA,Don Lugo HS,74.4,22.5,15.7,22.05,14.15
2020,6,B2,Don Lugo HS,71.65,20.55,16.0,20.6,14.5
2020,7,PSA,Don Lugo HS,70.101,20.7,13.3,21.9,14.2
2020,3,PSJ,Dorothy McElhinney MS,75.35,22.35,15.0,21.5,16.5
2020,7,PSJ,Dorothy McElhinney MS,83.85,25.65,16.8,24.7,16.7
2020,5,PIO,Downingtown Area SD,79.25,23.6,24.45,16.5,14.7
2020,6,ME,Downingtown Area SD,83.25,25.0,25.05,16.6,16.6
2020,7,PIO,Downingtown Area SD,81.95,24.3,25.35,16.2,16.1
2020,2,N,Dutchtown H.S. JV,66.54,15.6,14.54,12.0,12.0
2020,3,N,Dutchtown H.S. JV,71.44,16.4,13.94,12.0,15.4
2020,7,N,Dutchtown H.S. JV,81.9,16.93,16.87,16.1,16.3
2020,2,SRA,Dutchtown H.S. Varsity,63.471,12.27,15.0,11.9,13.5
2020,3,SRA,Dutchtown H.S. Varsity,67.68,15.87,15.21,10.0,14.4
2020,7,R2,Dutchtown H.S. Varsity,78.67,17.07,17.0,15.8,13.7
2020,2,PSA,E.D. White Catholic H.S.,68.15,21.5,20.25,12.9,13.5
2020,7,SA,E.D.White Catholic High School,86.07,17.8,16.47,16.8,17.2
2020,0,SA,E.D.White H.S.,68.93,14.14,13.49,14.0,13.5
2020,2,SA,E.D.White H.S.,69.44,14.27,15.27,13.1,13.1
2020,4,PIA,ECR Independent,70.85,21.45,16.8,19.0,13.6
2020,6,PIA,ECR Independent,75.1,24.0,15.8,21.2,14.1
2020,2,PSRA,Eagan High School,59.7,18.9,12.0,17.5,11.3
2020,3,PSRA,Eagan High School,61.6,17.1,12.0,18.6,13.9
2020,5,PSRA,Eagan High School,65.1,21.3,12.6,19.2,12.0
2020,7,PSRA,Eagan High School,69.15,21.75,12.7,20.4,14.3
2020,6,PJHSA,Earlimart MS Percussion,67.95,23.1,21.75,11.1,12.0
2020,2,SRA,East Ascension H.S.,50.43,10.14,10.94,9.5,10.35
2020,7,R1,East Ascension H.S. Varsity,65.521,12.22,13.0,13.5,13.5
2020,4,PSA,East Central HS,59.35,17.85,12.2,17.2,12.1
2020,6,PSA,East Central HS,63.25,18.15,12.2,19.5,13.4
2020,7,PSA,East Central HS,62.4,19.5,12.2,18.4,12.3
2020,7,SRA,East Hamilton High School Winterguard,58.61,11.21,13.0,11.6,11.7
2020,3,PSO,East Irondequoit,68.25,23.6,18.75,12.9,13.0
2020,4,PSO,East Irondequoit,74.15,23.4,21.75,14.4,14.6
2020,7,PSO,East Irondequoit,77.35,21.7,23.25,16.1,16.3
2020,5,PSA,East Noble High School Indoor Percussion Ensemble,65.251,19.65,12.9,19.7,13.0
2020,6,PSA,East Noble High School Indoor Percussion Ensemble,66.65,19.05,13.6,19.8,14.2
2020,3,PSO,East Syracuse Minoa,70.0,22.7,20.1,13.6,13.6
2020,5,PSO,East Syracuse Minoa,78.55,23.3,24.15,15.5,15.6
2020,6,PSO,East Syracuse Minoa,81.1,24.2,24.3,16.3,16.3
2020,7,PSO,East Syracuse Minoa,82.6,25.9,24.9,15.8,16.0
2020,7,PSA,Eastlake HS,71.001,21.3,14.6,20.7,14.4
2020,4,PSB,Eastside Junior/Senior High School,56.1,18.6,10.8,15.5,11.2
2020,5,PSB,Eastside Junior/Senior High School,59.0,17.7,11.1,18.3,11.9
2020,7,PSB,Eastside Junior/Senior High School,64.2,20.1,12.6,18.7,12.8
2020,2,SRA,Eaton High School Winterguard,54.52,10.08,8.94,12.2,12.3
2020,3,SRA,Eaton High School Winterguard,54.15,10.94,10.41,10.9,10.5
2020,5,SRA,Eaton High School Winterguard,66.01,11.67,13.14,13.7,13.7
2020,6,SRA,Eaton High School Winterguard,65.59,13.81,12.3,13.4,12.6
2020,7,SRA,Eaton High School Winterguard,70.11,15.2,14.21,13.1,13.2
2020,4,PSO,Eden Prairie High School,72.7,21.3,13.8,22.2,15.4
2020,5,PSO,Eden Prairie High School,76.35,24.75,14.0,22.8,14.8
2020,7,PSO,Eden Prairie High School,83.4,25.05,16.8,25.85,15.7
2020,4,PSA,Edgewood High School,70.75,21.15,13.7,21.0,14.9
2020,5,PSA,Edgewood High School,71.45,22.05,14.4,20.0,15.0
2020,6,PSA,Edgewood High School,73.55,20.4,15.7,22.0,15.45
2020,3,PSA,Edison HS,66.4,21.9,13.0,18.7,12.8
2020,7,B1,Edison HS,69.751,20.4,14.05,20.5,14.8
2020,2,GHSSRAS,Edison HS Guard,65.89,12.42,14.07,15.7,12.9
2020,6,GHSSRAG,Edison HS Guard,76.24,150.7,158.7,15.6,15.8
2020,7,GHSSRAG,Edison HS Guard,76.01,153.4,162.7,14.9,14.9
2020,2,PHSSRA,Edison HS Percussion,53.401,18.1,16.5,9.2,9.6
2020,6,PHSSRA,Edison HS Percussion,67.15,20.0,21.3,13.6,12.25
2020,7,PHSSRA,Edison HS Percussion,70.0,21.1,19.8,14.3,14.8
2020,4,PRA,Egg Harbor Township HS,75.4,22.0,23.4,14.4,15.6
2020,5,PRA,Egg Harbor Township HS,81.5,25.2,25.2,16.2,14.9
2020,6,PRA,Egg Harbor Township HS,82.25,24.2,26.25,15.0,16.8
2020,3,PSA,El Camino HS,70.301,22.35,14.3,19.5,14.15
2020,7,GJHSA,El Capitan MS Guard,51.115,101.65,115.5,9.7,10.2
2020,2,GHSSRAS,El Diamante HS Guard,57.511,11.47,13.54,10.1,12.3
2020,4,GHSSRAS,El Diamante HS Guard,63.01,116.7,109.4,13.7,13.4
2020,6,GHSSRAS,El Diamante HS Guard,67.99,131.5,135.4,13.2,14.5
2020,7,GHSSRAS,El Diamante HS Guard,72.91,144.7,145.4,14.6,14.8
2020,6,PSO,El Dorado HS,80.9,24.3,16.6,23.1,16.9
2020,4,PSA,El Toro HS,67.45,19.65,13.3,20.7,13.8
2020,6,B1,El Toro HS,66.001,19.8,13.1,20.3,12.8
2020,2,SRA,Elder High School Winterguard,58.03,10.09,10.14,12.9,12.8
2020,6,SRA,Elder High School Winterguard,75.82,14.09,15.0,14.8,14.6
2020,1,SRA,Erath H.S.,58.691,10.42,11.4,12.4,10.6
